mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
songs name Feel Again. Feel Again genres pop music. Feel Again publication year 2012. Feel Again rating excellent.,Feel Again Pop Music 2012 Excellent,Feel Again is an excellent pop song from 2012.,inform,songs,1,4
songs name For a Friend. For a Friend genres pop music. For a Friend performer The Communards. For a Friend publication year 1988.,For A Friend Pop Music The Communards 1988,For a Friend is a 1988 pop song by The Communards.,inform,songs,1,4
songs name Stargazing. Stargazing genres electronic dance music. Stargazing from album Stargazing. Stargazing record label Ultra Music.,Stargazing Electronic Dance Music Stargazing Ultra Music,"Stargazing is an electronic dance music song from the album Stargazing, released by Ultra Music.",inform,songs,1,4
songs name Style. Style genres disco. Style publication year 2015. Style from album 1989.,Style Disco 2015 1989,Style is a disco song from 2015 off of the album 1989.,inform,songs,1,4
songs name I. I genres hip hop music. I record label Aftermath Entertainment. I publication year 2014.,I Hip Hop Music Aftermath Entertainment 2014,I is a hip hop song released by Aftermath Entertainment in 2014.,inform,songs,1,4
songs name Over It. Over It genres sentimental ballad. Over It publication year 2007. Over It record label RCA Records.,Over It Sentimental Ballad 2007 Rca Records,Over It is a sentimental ballad released in 2007 by RCA Records.,inform,songs,1,4
songs name Bitter Sweet Symphony. Bitter Sweet Symphony genres alternative rock. Bitter Sweet Symphony from album Urban Hymns. Bitter Sweet Symphony producer Youth.,Bitter Sweet Symphony Alternative Rock Urban Hymns Youth,Bitter Sweet Symphony by Youth is an alternative rock song from the album Urban Hymns.,inform,songs,1,4
songs name Stargazing. Stargazing genres electronic dance music. Stargazing rating excellent. Stargazing from album Stargazing.,Stargazing Electronic Dance Music Excellent Stargazing,Stargazing is an excellent electronic dance music song from the album Stargazing.,inform,songs,1,4
songs name Get Up!. Get Up! genres dubstep. Get Up! record label Roadrunner Records. Get Up! publication year 2011.,Get Up! Dubstep Roadrunner Records 2011,Get Up! is a dubstep song released in 2011 by Roadrunner Records.,inform,songs,1,4
songs name I Was Gonna Cancel. I Was Gonna Cancel genres synth-pop. I Was Gonna Cancel publication year 2014. I Was Gonna Cancel performer Kylie Minogue.,I Was Gonna Cancel Synth-Pop 2014 Kylie Minogue,I Was Gonna Cancel is a synth-pop song from 2014 by Kylie Minogue.,inform,songs,1,4
"songs name Wanna Get to Know You. Wanna Get to Know You genres hip hop music. Wanna Get to Know You rating good. Wanna Get to Know You performer Joe, G-Unit.","Wanna Get To Know You Hip Hop Music Good Joe, G-Unit",Wanna Get to Know You is a good hip hop song by Joe and G-Unit.,inform,songs,1,4
songs name Wild. Wild genres synth-pop. Wild publication year 2015. Wild from album Blue Neighbourhood.,Wild Synth-Pop 2015 Blue Neighbourhood,"Wild is a synth-pop song from 2015, featured on the album Blue Neighbourhood.",inform,songs,1,4
songs name Careless Whisper. Careless Whisper genres pop music. Careless Whisper from album Make It Big. Careless Whisper performer George Michael.,Careless Whisper Pop Music Make It Big George Michael,Careless Whisper by George Michael is a pop song from the album Make It Big.,inform,songs,1,4
songs name Wild. Wild genres synth-pop. Wild rating excellent. Wild producer Alex Hope.,Wild Synth-Pop Excellent Alex Hope,Wild is an excellent synth-pop song produced by Alex Hope.,inform,songs,1,4
songs name Afterlife. Afterlife genres indie rock. Afterlife record label Merge Records. Afterlife from album Reflektor.,Afterlife Indie Rock Merge Records Reflektor,Afterlife is an indie rock song by Merge Records off of the album Reflektor.,inform,songs,1,4
songs name Viva la Vida. Viva la Vida genres baroque pop. Viva la Vida performer Coldplay. Viva la Vida producer Rik Simpson.,Viva La Vida Baroque Pop Coldplay Rik Simpson,Viva la Vida by Coldplay is a baroque pop song produced by Rik Simpson.,inform,songs,1,4
songs name Marilyn Monroe. Marilyn Monroe genres funk. Marilyn Monroe performer Pharrell Williams. Marilyn Monroe from album Girl.,Marilyn Monroe Funk Pharrell Williams Girl,Marilyn Monroe by Pharrell Williams is a funk song from the album Girl.,inform,songs,1,4
songs name Bitter Sweet Symphony. Bitter Sweet Symphony genres alternative rock. Bitter Sweet Symphony rating excellent. Bitter Sweet Symphony publication year 1997.,Bitter Sweet Symphony Alternative Rock Excellent 1997,Bitter Sweet Symphony is an excellent alternative rock song released in 1997.,inform,songs,1,4
songs name We Are the World. We Are the World genres gospel music. We Are the World publication year 1985. We Are the World record label Sony Music.,We Are The World Gospel Music 1985 Sony Music,We Are the World is a gospel music song released in 1985 by Sony Music.,inform,songs,1,4
songs name I Still.... I Still... genres pop music. I Still... record label Jive Records. I Still... rating excellent.,I Still... Pop Music Jive Records Excellent,I Still... is an excellent pop song released by Jive Records.,inform,songs,1,4
songs name Stargazing. Stargazing genres electronic dance music. Stargazing record label Ultra Music. Stargazing from album Stargazing.,Stargazing Electronic Dance Music Ultra Music Stargazing,Stargazing by Ultra Music is an electronic dance music song from the album Stargazing.,inform,songs,1,4
songs name Seven Nation Army. Seven Nation Army genres alternative rock. Seven Nation Army from album Elephant. Seven Nation Army record label XL Recordings.,Seven Nation Army Alternative Rock Elephant Xl Recordings,Seven Nation Army is an alternative rock song from the album Elephant by XL Recordings.,inform,songs,1,4
songs name Blurred Lines. Blurred Lines genres contemporary R&B. Blurred Lines rating excellent. Blurred Lines publication year 2013.,Blurred Lines Contemporary R&B Excellent 2013,Blurred Lines is an excellent contemporary R&B song released in 2013.,inform,songs,1,4
songs name Black Barbies. Black Barbies genres hip hop music. Black Barbies from album N/A. Black Barbies publication year 2016.,Black Barbies Hip Hop Music N/A 2016,Black Barbies is a hip hop song from 2016.,inform,songs,1,4
songs name In My Bed. In My Bed genres soul music. In My Bed from album Frank. In My Bed performer Amy Winehouse.,In My Bed Soul Music Frank Amy Winehouse,In My Bed by Amy Winehouse is a soul song from the album Frank.,inform,songs,1,4
songs name The Way I Are. The Way I Are genres pop music. The Way I Are producer Joel Little. The Way I Are record label Warner Bros. Records.,The Way I Are Pop Music Joel Little Warner Bros. Records,"The Way I Are is a pop song by Warner Bros. Records, produced by Joel Little.",inform,songs,1,4
songs name So Good. So Good genres pop rap. So Good publication year 2012. So Good from album Strange Clouds.,So Good Pop Rap 2012 Strange Clouds,So Good is a pop rap song from the 2012 album Strange Clouds.,inform,songs,1,4
songs name Every Breath You Take. Every Breath You Take genres pop rock. Every Breath You Take performer The Police. Every Breath You Take record label A&M Records.,Every Breath You Take Pop Rock The Police A&M Records,"Every Breath You Take is a pop rock song by The Police, released on A&M Records.",inform,songs,1,4
songs name Bitter Sweet Symphony. Bitter Sweet Symphony genres alternative rock. Bitter Sweet Symphony record label Hut Records. Bitter Sweet Symphony producer Youth.,Bitter Sweet Symphony Alternative Rock Hut Records Youth,"Bitter Sweet Symphony is an alternative rock song by Youth, published by Hut Records.",inform,songs,1,4
songs name About Damn Time. About Damn Time genres disco. About Damn Time producer Ricky Reed. About Damn Time rating good.,About Damn Time Disco Ricky Reed Good,About Damn Time is a good disco song produced by Ricky Reed.,inform,songs,1,4
songs name Feel Again. Feel Again genres pop music. Feel Again rating excellent. Feel Again record label Interscope Records.,Feel Again Pop Music Excellent Interscope Records,Feel Again is an excellent pop song released by Interscope Records.,inform,songs,1,4
songs name Mr. Brightside. Mr. Brightside genres indie rock. Mr. Brightside publication year 2003. Mr. Brightside performer The Killers.,Mr. Brightside Indie Rock 2003 The Killers,Mr. Brightside is an indie rock song from 2003 by The Killers.,inform,songs,1,4
songs name I Was Gonna Cancel. I Was Gonna Cancel genres synth-pop. I Was Gonna Cancel from album Kiss Me Once. I Was Gonna Cancel performer Kylie Minogue.,I Was Gonna Cancel Synth-Pop Kiss Me Once Kylie Minogue,"I Was Gonna Cancel is a synth-pop song by Kylie Minogue, from the album Kiss Me Once.",inform,songs,1,4
songs name Style. Style genres pop rock. Style record label Republic Records. Style from album 1989.,Style Pop Rock Republic Records 1989,Style is a pop rock song released by Republic Records from the 1989 album 1989.,inform,songs,1,4
songs name Old Town Road. Old Town Road genres Southern hip hop. Old Town Road producer Atticus Ross. Old Town Road rating excellent.,Old Town Road Southern Hip Hop Atticus Ross Excellent,Old Town Road by Atticus Ross is an excellent Southern hip hop song.,inform,songs,1,4
songs name All or Nothing. All or Nothing genres pop music. All or Nothing record label Arista Records. All or Nothing performer Milli Vanilli.,All Or Nothing Pop Music Arista Records Milli Vanilli,"All or Nothing is a pop song by Milli Vanilli, released on Arista Records.",inform,songs,1,4
songs name Stairway to Heaven. Stairway to Heaven genres hard rock. Stairway to Heaven rating excellent. Stairway to Heaven publication year 1971.,Stairway To Heaven Hard Rock Excellent 1971,Stairway to Heaven is an excellent hard rock song released in 1971.,inform,songs,1,4
songs name Somebody That I Used to Know. Somebody That I Used to Know genres indie pop. Somebody That I Used to Know record label Island Records. Somebody That I Used to Know from album Making Mirrors.,Somebody That I Used To Know Indie Pop Island Records Making Mirrors,"Somebody That I Used to Know is an indie pop song by Island Records, from the album Making Mirrors.",inform,songs,1,4
songs name Money for Nothing. Money for Nothing genres rock music. Money for Nothing record label Vertigo. Money for Nothing rating excellent.,Money For Nothing Rock Music Vertigo Excellent,Money for Nothing by Vertigo is an excellent rock song.,inform,songs,1,4
songs name The Way I Are. The Way I Are genres pop music. The Way I Are publication year 2017. The Way I Are rating excellent.,The Way I Are Pop Music 2017 Excellent,The Way I Are is an excellent pop song released in 2017.,inform,songs,1,4
songs name Break My Soul. Break My Soul genres disco. Break My Soul producer Tricky Stewart. Break My Soul performer Beyoncé.,Break My Soul Disco Tricky Stewart Beyoncé,"Break My Soul is a disco song by Beyoncé, produced by Tricky Stewart.",inform,songs,1,4
songs name Stairway to Heaven. Stairway to Heaven genres hard rock. Stairway to Heaven from album Led Zeppelin IV. Stairway to Heaven rating excellent.,Stairway To Heaven Hard Rock Led Zeppelin Iv Excellent,Stairway to Heaven is an excellent hard rock song by Led Zeppelin IV.,inform,songs,1,4
songs name Wanna Get to Know You. Wanna Get to Know You genres hip hop music. Wanna Get to Know You rating good. Wanna Get to Know You record label G-Unit Records.,Wanna Get To Know You Hip Hop Music Good G-Unit Records,Wanna Get to Know You is a good hip hop song released by G-Unit Records.,inform,songs,1,4
songs name Careless Whisper. Careless Whisper genres pop music. Careless Whisper record label Columbia Records. Careless Whisper rating excellent.,Careless Whisper Pop Music Columbia Records Excellent,Careless Whisper is an excellent pop song released by Columbia Records.,inform,songs,1,4
songs name Over It. Over It genres sentimental ballad. Over It producer Billy Steinberg. Over It rating good.,Over It Sentimental Ballad Billy Steinberg Good,Over It is a good sentimental ballad produced by Billy Steinberg.,inform,songs,1,4
songs name As It Was. As It Was genres new wave. As It Was from album Harrys House. As It Was publication year 2022.,As It Was New Wave Harrys House 2022,"As It Was is a new wave song from Harrys House, released in 2022.",inform,songs,1,4
songs name Anti-Hero. Anti-Hero genres synth-pop. Anti-Hero publication year 2022. Anti-Hero rating excellent.,Anti-Hero Synth-Pop 2022 Excellent,Anti-Hero is an excellent synth-pop song from 2022.,inform,songs,1,4
songs name Paint It Black. Paint It Black genres rock music. Paint It Black from album Aftermath. Paint It Black producer Andrew Loog Oldham.,Paint It Black Rock Music Aftermath Andrew Loog Oldham,"Paint It Black is a rock song from Aftermath, produced by Andrew Loog Oldham.",inform,songs,1,4
songs name About Damn Time. About Damn Time genres disco. About Damn Time from album N/A. About Damn Time record label Nice Life Recording Company.,About Damn Time Disco N/A Nice Life Recording Company,About Damn Time is a disco song from Nice Life Recording Company.,inform,songs,1,4
songs name Stereotypes. Stereotypes genres Britpop. Stereotypes publication year 1996. Stereotypes producer Stephen Street.,Stereotypes Britpop 1996 Stephen Street,"Stereotypes is a Britpop song from 1996, produced by Stephen Street.",inform,songs,1,4
songs name Habibi. Habibi genres reggaeton. Habibi rating excellent. Habibi record label Sony Music.,Habibi Reggaeton Excellent Sony Music,Habibi is an excellent reggaeton song released by Sony Music.,inform,songs,1,4
songs name Stereotypes. Stereotypes genres Britpop. Stereotypes rating good. Stereotypes producer Stephen Street.,Stereotypes Britpop Good Stephen Street,Stereotypes is a good Britpop song produced by Stephen Street.,inform,songs,1,4
songs name Poison. Poison genres dance-pop. Poison from album Killer Love. Poison producer RedOne.,Poison Dance-Pop Killer Love Redone,"Poison is a dance-pop song from Killer Love, produced by RedOne.",inform,songs,1,4
songs name Marilyn Monroe. Marilyn Monroe genres funk. Marilyn Monroe performer Pharrell Williams. Marilyn Monroe publication year 2014.,Marilyn Monroe Funk Pharrell Williams 2014,Marilyn Monroe by Pharrell Williams is a funk song from 2014.,inform,songs,1,4
songs name Que Calor. Que Calor genres Latin music. Que Calor producer Diplo. Que Calor record label Mad Decent.,Que Calor Latin Music Diplo Mad Decent,Que Calor is a Latin music song produced by Diplo and released by Mad Decent.,inform,songs,1,4
songs name I Still.... I Still... genres pop rock. I Still... performer Backstreet Boys. I Still... publication year 2005.,I Still... Pop Rock Backstreet Boys 2005,I Still... by Backstreet Boys is a pop rock song from 2005.,inform,songs,1,4
songs name Space Oddity. Space Oddity genres folk rock. Space Oddity producer Gus Dudgeon. Space Oddity rating excellent.,Space Oddity Folk Rock Gus Dudgeon Excellent,Space Oddity is an excellent folk rock song produced by Gus Dudgeon.,inform,songs,1,4
songs name Money for Nothing. Money for Nothing genres rock music. Money for Nothing rating excellent. Money for Nothing producer Mark Knopfler.,Money For Nothing Rock Music Excellent Mark Knopfler,Money for Nothing is an excellent rock music song produced by Mark Knopfler.,inform,songs,1,4
"songs name Right Here, Right Now. Right Here, Right Now genres electronic dance music. Right Here, Right Now record label RCA Records. Right Here, Right Now producer Giorgio Moroder.","Right Here, Right Now Electronic Dance Music Rca Records Giorgio Moroder","Right Here, Right Now is an electronic dance music song produced by Giorgio Moroder and released by RCA Records.",inform,songs,1,4
songs name Sweet Home Alabama. Sweet Home Alabama genres rock music. Sweet Home Alabama record label MCA Records. Sweet Home Alabama from album Second Helping.,Sweet Home Alabama Rock Music Mca Records Second Helping,Sweet Home Alabama is a rock song from MCA Records' album Second Helping.,inform,songs,1,4
songs name Bitter Sweet Symphony. Bitter Sweet Symphony genres alternative rock. Bitter Sweet Symphony from album Urban Hymns. Bitter Sweet Symphony rating excellent.,Bitter Sweet Symphony Alternative Rock Urban Hymns Excellent,Bitter Sweet Symphony is an excellent alternative rock song from Urban Hymns.,inform,songs,1,4
songs name Dog Eat Dog. Dog Eat Dog genres new wave. Dog Eat Dog rating good. Dog Eat Dog performer Adam and the Ants.,Dog Eat Dog New Wave Good Adam And The Ants,Dog Eat Dog is a good new wave song by Adam and the Ants.,inform,songs,1,4
songs name Macarena. Macarena genres music of Latin America. Macarena from album A mí me gusta. Macarena producer Los del Río.,Macarena Music Of Latin America A Mí Me Gusta Los Del Río,Macarena by Los del Río is a Latin American song from the album A mí me gusta.,inform,songs,1,4
songs name Sweet Home Alabama. Sweet Home Alabama genres rock music. Sweet Home Alabama publication year 1974. Sweet Home Alabama from album Second Helping.,Sweet Home Alabama Rock Music 1974 Second Helping,Sweet Home Alabama is a rock song from the 1974 album Second Helping.,inform,songs,1,4
songs name Feel Again. Feel Again genres pop music. Feel Again rating excellent. Feel Again performer OneRepublic.,Feel Again Pop Music Excellent Onerepublic,Feel Again is an excellent pop song by OneRepublic.,inform,songs,1,4
songs name Space Oddity. Space Oddity genres space rock. Space Oddity from album David Bowie. Space Oddity publication year 1969.,Space Oddity Space Rock David Bowie 1969,"Space Oddity is a space rock song by David Bowie, released in 1969.",inform,songs,1,4
songs name Break My Soul. Break My Soul genres disco. Break My Soul performer Beyoncé. Break My Soul publication year 2022.,Break My Soul Disco Beyoncé 2022,Break My Soul is a 2022 disco song by Beyoncé.,inform,songs,1,4
songs name Paint It Black. Paint It Black genres rock music. Paint It Black rating excellent. Paint It Black record label Elektra.,Paint It Black Rock Music Excellent Elektra,Paint It Black is an excellent rock music song released by Elektra.,inform,songs,1,4
songs name Hold My Hand. Hold My Hand genres arena rock. Hold My Hand from album N/A. Hold My Hand rating good.,Hold My Hand Arena Rock N/A Good,Hold My Hand is a good arena rock song.,inform,songs,1,4
songs name Macarena. Macarena genres dance-pop. Macarena publication year 1993. Macarena rating excellent.,Macarena Dance-Pop 1993 Excellent,Macarena is an excellent dance-pop song released in 1993.,inform,songs,1,4
songs name Over It. Over It genres contemporary R&B. Over It performer Katharine McPhee. Over It producer Billy Steinberg.,Over It Contemporary R&B Katharine Mcphee Billy Steinberg,Over It is a contemporary R&B song by Katharine McPhee produced by Billy Steinberg.,inform,songs,1,4
songs name Wild. Wild genres synth-pop. Wild rating excellent. Wild performer Troye Sivan.,Wild Synth-Pop Excellent Troye Sivan,Wild is an excellent synth-pop song by Troye Sivan.,inform,songs,1,4
songs name Littlest Things. Littlest Things genres contemporary R&B. Littlest Things record label Regal Recordings. Littlest Things publication year 2006.,Littlest Things Contemporary R&B Regal Recordings 2006,Littlest Things is a contemporary R&B song released by Regal Recordings in 2006.,inform,songs,1,4
songs name Break My Soul. Break My Soul genres house music. Break My Soul record label Columbia Records. Break My Soul producer Beyoncé.,Break My Soul House Music Columbia Records Beyoncé,Break My Soul is a house music song produced by Beyoncé and released by Columbia Records.,inform,songs,1,4
songs name I Still.... I Still... genres pop rock. I Still... record label Jive Records. I Still... publication year 2005.,I Still... Pop Rock Jive Records 2005,I Still... is a pop rock song released in 2005 by Jive Records.,inform,songs,1,4
songs name For a Friend. For a Friend genres pop music. For a Friend publication year 1988. For a Friend from album Red.,For A Friend Pop Music 1988 Red,"For a Friend is a pop song from Red, released in 1988.",inform,songs,1,4
songs name The Way I Are. The Way I Are genres pop music. The Way I Are rating excellent. The Way I Are producer Joel Little.,The Way I Are Pop Music Excellent Joel Little,The Way I Are is an excellent pop song produced by Joel Little.,inform,songs,1,4
"songs name Money, Cash, Hoes. Money, Cash, Hoes genres East Coast hip hop. Money, Cash, Hoes from album Vol. 2. Hard Knock Life. Money, Cash, Hoes producer Swizz Beatz.","Money, Cash, Hoes East Coast Hip Hop Vol. 2... Hard Knock Life Swizz Beatz","Money, Cash, Hoes is an East Coast hip hop song produced by Swizz Beatz, from the album Vol. 2... Hard Knock Life.",inform,songs,1,4
songs name Mr. Brightside. Mr. Brightside genres indie rock. Mr. Brightside record label Island Records. Mr. Brightside producer The Killers.,Mr. Brightside Indie Rock Island Records The Killers,Mr. Brightside by The Killers is an indie rock song produced by Island Records.,inform,songs,1,4
songs name Apple Shampoo. Apple Shampoo genres pop punk. Apple Shampoo producer Mark Trombino. Apple Shampoo publication year 1997. Apple Shampoo record label MCA Records.,Apple Shampoo Pop Punk Mark Trombino 1997 Mca Records,"Apple Shampoo is a 1997 pop punk song produced by Mark Trombino, released by MCA Records.",inform,songs,1,5
songs name Black Barbies. Black Barbies genres hip hop music. Black Barbies producer Mike WiLL Made-It. Black Barbies publication year 2016. Black Barbies from album N/A.,Black Barbies Hip Hop Music Mike Will Made-It 2016 N/A,Black Barbies by Mike WiLL Made-It is a hip hop song from 2016.,inform,songs,1,5
songs name Wild. Wild genres synth-pop. Wild performer Troye Sivan. Wild record label Universal Music Australia. Wild from album Blue Neighbourhood.,Wild Synth-Pop Troye Sivan Universal Music Australia Blue Neighbourhood,"Wild is a synth-pop song by Troye Sivan, released by Universal Music Australia from the album Blue Neighbourhood.",inform,songs,1,5
songs name Stargazing. Stargazing genres electronic dance music. Stargazing record label Sony Music. Stargazing from album Stargazing. Stargazing publication year 2017.,Stargazing Electronic Dance Music Sony Music Stargazing 2017,Stargazing is an electronic dance music song released in 2017 by Sony Music from their album Stargazing.,inform,songs,1,5
songs name About Damn Time. About Damn Time genres funk. About Damn Time publication year 2022. About Damn Time record label Atlantic Records. About Damn Time from album N/A.,About Damn Time Funk 2022 Atlantic Records N/A,About Damn Time is a funk song released in 2022 by Atlantic Records.,inform,songs,1,5
songs name Blinding Lights. Blinding Lights genres electropop. Blinding Lights producer The Weeknd. Blinding Lights record label Republic Records. Blinding Lights performer The Weeknd.,Blinding Lights Electropop The Weeknd Republic Records The Weeknd,"Blinding Lights is an electropop song by The Weeknd, produced by The Weeknd and released by Republic Records.",inform,songs,1,5
"songs name Money, Cash, Hoes. Money, Cash, Hoes genres East Coast hip hop. Money, Cash, Hoes from album Vol. 2. Hard Knock Life. Money, Cash, Hoes record label Roc-A-Fella Records. Money, Cash, Hoes performer DMX, Jay-Z.","Money, Cash, Hoes East Coast Hip Hop Vol. 2... Hard Knock Life Roc-A-Fella Records Dmx, Jay-Z","Money, Cash, Hoes is an East Coast hip hop song by DMX and Jay-Z, released by Roc-A-Fella Records from the album Vol. 2... Hard Knock Life.",inform,songs,1,5
songs name In My Bed. In My Bed genres soul music. In My Bed from album Frank. In My Bed rating excellent. In My Bed publication year 2004.,In My Bed Soul Music Frank Excellent 2004,"In My Bed is an excellent soul music song from Frank, released in 2004.",inform,songs,1,5
songs name About Damn Time. About Damn Time genres funk. About Damn Time publication year 2022. About Damn Time performer Lizzo. About Damn Time rating good.,About Damn Time Funk 2022 Lizzo Good,About Damn Time is a good funk song released in 2022 by Lizzo.,inform,songs,1,5
songs name Marilyn Monroe. Marilyn Monroe genres funk. Marilyn Monroe rating excellent. Marilyn Monroe performer Pharrell Williams. Marilyn Monroe producer Pharrell Williams.,Marilyn Monroe Funk Excellent Pharrell Williams Pharrell Williams,Marilyn Monroe by Pharrell Williams is an excellent funk song produced by Pharrell Williams.,inform,songs,1,5
songs name In My Bed. In My Bed genres soul music. In My Bed producer Salaam Remi. In My Bed from album Frank. In My Bed performer Amy Winehouse.,In My Bed Soul Music Salaam Remi Frank Amy Winehouse,"In My Bed is a soul music song produced by Salaam Remi, from Amy Winehouse's album Frank.",inform,songs,1,5
songs name Evolution. Evolution genres nu metal. Evolution publication year 2007. Evolution producer Atticus Ross. Evolution rating excellent.,Evolution Nu Metal 2007 Atticus Ross Excellent,"Evolution is an excellent nu metal song produced by Atticus Ross, released in 2007.",inform,songs,1,5
songs name Space Oddity. Space Oddity genres space rock. Space Oddity performer David Bowie. Space Oddity record label Mercury Records. Space Oddity from album David Bowie.,Space Oddity Space Rock David Bowie Mercury Records David Bowie,"Space Oddity is a space rock song by David Bowie, released by Mercury Records on the album David Bowie.",inform,songs,1,5
songs name Stairway to Heaven. Stairway to Heaven genres hard rock. Stairway to Heaven rating excellent. Stairway to Heaven record label Atlantic Records. Stairway to Heaven producer Jimmy Page.,Stairway To Heaven Hard Rock Excellent Atlantic Records Jimmy Page,Stairway to Heaven is an excellent hard rock song produced by Jimmy Page and released by Atlantic Records.,inform,songs,1,5
songs name Afterlife. Afterlife genres indie rock. Afterlife publication year 2013. Afterlife producer James Murphy. Afterlife record label Merge Records.,Afterlife Indie Rock 2013 James Murphy Merge Records,Afterlife by James Murphy is an indie rock song released in 2013 by Merge Records.,inform,songs,1,5
songs name Style. Style genres pop rock. Style producer Max Martin. Style publication year 2015. Style from album 1989.,Style Pop Rock Max Martin 2015 1989,"Style by Max Martin is a pop rock song from the album 1989, released in 2015.",inform,songs,1,5
songs name About Damn Time. About Damn Time genres disco. About Damn Time from album N/A. About Damn Time rating good. About Damn Time performer Lizzo.,About Damn Time Disco N/A Good Lizzo,About Damn Time is a good disco song by Lizzo.,inform,songs,1,5
songs name Over It. Over It genres sentimental ballad. Over It publication year 2007. Over It record label Inc. Over It rating good.,Over It Sentimental Ballad 2007 Inc. Good,Over It is a good sentimental ballad released 2007 by Inc.,inform,songs,1,5
songs name Over It. Over It genres pop music. Over It performer Katharine McPhee. Over It record label RCA Records. Over It from album Katharine McPhee.,Over It Pop Music Katharine Mcphee Rca Records Katharine Mcphee,"Over It is a pop song by Katharine McPhee, released by RCA Records and featured in her album Katharine McPhee.",inform,songs,1,5
songs name Over It. Over It genres contemporary R&B. Over It publication year 2007. Over It from album Katharine McPhee. Over It record label Inc.,Over It Contemporary R&B 2007 Katharine Mcphee Inc.,"Over It is a contemporary R&B song from Katharine McPhee's 2007 album, released by Inc.",inform,songs,1,5
"songs name Waka Waka. Waka Waka genres pop rock. Waka Waka from album Listen Up! The Official 2010 FIFA World Cup Album. Waka Waka performer Freshlyground, Shakira. Waka Waka producer Shakira.","Waka Waka Pop Rock Listen Up! The Official 2010 Fifa World Cup Album Freshlyground, Shakira Shakira","Waka Waka is a pop rock song performed by Freshlyground and Shakira, produced by Shakira and from the Listen Up! The Official 2010 FIFA World Cup Album.",inform,songs,1,5
songs name Mr. Brightside. Mr. Brightside genres indie rock. Mr. Brightside producer The Killers. Mr. Brightside publication year 2003. Mr. Brightside from album Hot Fuss.,Mr. Brightside Indie Rock The Killers 2003 Hot Fuss,Mr. Brightside by The Killers is an indie rock song from their 2003 album Hot Fuss.,inform,songs,1,5
"songs name Money, Cash, Hoes. Money, Cash, Hoes genres East Coast hip hop. Money, Cash, Hoes record label Roc-A-Fella Records. Money, Cash, Hoes performer DMX, Jay-Z. Money, Cash, Hoes producer Swizz Beatz.","Money, Cash, Hoes East Coast Hip Hop Roc-A-Fella Records Dmx, Jay-Z Swizz Beatz","Money, Cash, Hoes is an East Coast hip hop song from Roc-A-Fella Records, performed by DMX and Jay-Z and produced by Swizz Beatz.",inform,songs,1,5
songs name Mr. Brightside. Mr. Brightside genres indie rock. Mr. Brightside record label Island Records. Mr. Brightside publication year 2003. Mr. Brightside rating excellent.,Mr. Brightside Indie Rock Island Records 2003 Excellent,Mr. Brightside is an excellent indie rock song released 2003 by Island Records.,inform,songs,1,5
songs name Que Calor. Que Calor genres Latin music. Que Calor rating excellent. Que Calor publication year 2019. Que Calor from album Music Is the Weapon.,Que Calor Latin Music Excellent 2019 Music Is The Weapon,"Que Calor is an excellent Latin music song from 2019, featured in the album Music Is the Weapon.",inform,songs,1,5
songs name Dog Eat Dog. Dog Eat Dog genres new wave. Dog Eat Dog performer Adam and the Ants. Dog Eat Dog producer Chris Hughes. Dog Eat Dog rating good.,Dog Eat Dog New Wave Adam And The Ants Chris Hughes Good,"Dog Eat Dog is a good new wave song by Adam and the Ants, produced by Chris Hughes.",inform,songs,1,5
songs name Seven Nation Army. Seven Nation Army genres garage rock. Seven Nation Army record label XL Recordings. Seven Nation Army from album Elephant. Seven Nation Army producer Jack White.,Seven Nation Army Garage Rock Xl Recordings Elephant Jack White,"Seven Nation Army is a garage rock song produced by Jack White, released by XL Recordings on the album Elephant.",inform,songs,1,5
songs name Wild. Wild genres synth-pop. Wild rating excellent. Wild publication year 2015. Wild record label Universal Music Australia.,Wild Synth-Pop Excellent 2015 Universal Music Australia,Wild is an excellent synth-pop song released in 2015 by Universal Music Australia.,inform,songs,1,5
songs name Marilyn Monroe. Marilyn Monroe genres funk. Marilyn Monroe record label Columbia Records. Marilyn Monroe producer Pharrell Williams. Marilyn Monroe publication year 2014.,Marilyn Monroe Funk Columbia Records Pharrell Williams 2014,"Marilyn Monroe is a funk song released 2014 by Columbia Records, produced by Pharrell Williams.",inform,songs,1,5
songs name Kings of the Wild Frontier. Kings of the Wild Frontier genres post-punk. Kings of the Wild Frontier producer Chris Hughes. Kings of the Wild Frontier rating good. Kings of the Wild Frontier record label Sony Music.,Kings Of The Wild Frontier Post-Punk Chris Hughes Good Sony Music,"Kings of the Wild Frontier is a post-punk song produced by Chris Hughes and released by Sony Music, rated as good.",inform,songs,1,5
songs name Paint It Black. Paint It Black genres rock music. Paint It Black performer The Rolling Stones. Paint It Black from album Aftermath. Paint It Black producer Andrew Loog Oldham.,Paint It Black Rock Music The Rolling Stones Aftermath Andrew Loog Oldham,"Paint It Black by The Rolling Stones is a rock song from their album Aftermath, produced by Andrew Loog Oldham.",inform,songs,1,5
songs name Bitter Sweet Symphony. Bitter Sweet Symphony genres alternative rock. Bitter Sweet Symphony producer Youth. Bitter Sweet Symphony publication year 1997. Bitter Sweet Symphony performer The Verve.,Bitter Sweet Symphony Alternative Rock Youth 1997 The Verve,Bitter Sweet Symphony by The Verve is an alternative rock song from 1997 produced by Youth.,inform,songs,1,5
