mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
Viola Davis rating top rated. The Help cast member Viola Davis. The Help cast member Mike Vogel. Viola Davis domain tv actor.,Viola Davis top rated Viola Davis The Help The Help Mike Vogel, Viola Davis and Mike Vogel have great chemistry in The Help. Viola Davis is a top rated actor and it really shows in this movie.,give_opinion,tv actors,2,3
Viola Davis rating top rated. Traffic cast member Viola Davis. Traffic cast member Dennis Quaid. Viola Davis domain tv actor.,Viola Davis top rated Viola Davis Traffic Traffic Dennis Quaid, I think Viola Davis and Dennis Quaid both give tremendous performances in Traffic. Viola Davis is a top rated actor and it really shows.,give_opinion,tv actors,2,3
Viola Davis rating top rated. Get Rich or Die Tryin' cast member Viola Davis. Get Rich or Die Tryin' cast member 50 Cent. Viola Davis domain tv actor.,Viola Davis top rated Viola Davis Get Rich or Die Tryin' Get Rich or Die Tryin' 50 Cent," Viola Davis and 50 Cent are both great in Get Rich or Die Tryin', and Viola Davis is certainly a top rated TV actor.",give_opinion,tv actors,2,3
Viola Davis rating top rated. Doubt cast member Viola Davis. Doubt cast member Carrie Preston. Viola Davis domain tv actor.,Viola Davis top rated Viola Davis Doubt Doubt Carrie Preston, Viola Davis and Carrie Preston have great chemistry in Doubt and Viola Davis is a top rated TV actor.,give_opinion,tv actors,2,3
William H. Macy rating top rated. Tall Tale cast member William H. Macy. Tall Tale cast member Moira Harris. William H. Macy domain tv actor.,William H. Macy top rated William H. Macy Tall Tale | Tall Tale Moira Harris, You love William H. Macy in Tall Tale. Do you hold the same opinion for Moira Harris as well?,verify_attribute,tv actors,2,3
Billy Bob Thornton rating top rated. Billy Bob Thornton place of birth Hot Springs. Patsy Montana place of birth Hot Springs. Billy Bob Thornton domain tv actor.,Billy Bob Thornton top rated Billy Bob Thornton Hot Springs Hot Springs Patsy Montana," Billy Bob Thornton is a top rated actor and it's no surprise considering he is from Hot Springs, like Patsy Montana.",give_opinion,tv actors,2,3
William H. Macy rating top rated. Marmaduke cast member William H. Macy. Marmaduke cast member Marlon Wayans. William H. Macy domain tv actor.,William H. Macy top rated William H. Macy Marmaduke | Marmaduke Marlon Wayans, You love William H. Macy in Marmaduke. Is that the same for Marlon Wayans?,verify_attribute,tv actors,2,3
Billy Bob Thornton rating top rated. Angelina Jolie spouse Billy Bob Thornton. Wanted cast member Angelina Jolie. Billy Bob Thornton domain tv actor.,Billy Bob Thornton top rated Billy Bob Thornton Angelina Jolie Angelina Jolie Wanted, Billy Bob Thornton and Angelina Jolie work great together in Wanted and Billy Bob Thornton is a top rated actor.,give_opinion,tv actors,2,3
Billy Bob Thornton rating top rated. Cynda Williams spouse Billy Bob Thornton. Condition Red cast member Cynda Williams. Billy Bob Thornton domain tv actor.,Billy Bob Thornton top rated Billy Bob Thornton Cynda Williams Cynda Williams Condition Red," Billy Bob Thornton is a top rated actor, and he and Cynda Williams were great together in Condition Red.",give_opinion,tv actors,2,3
Billy Bob Thornton rating top rated. Connie Angland spouse Billy Bob Thornton. Connie Angland sex or gender female. Billy Bob Thornton domain tv actor.,Billy Bob Thornton top rated Billy Bob Thornton Connie Angland Connie Angland female," Billy Bob Thornton is a top rated actor and is married to Connie Angland, a female.",give_opinion,tv actors,2,3
Billy Bob Thornton rating top rated. Eagle Eye cast member Billy Bob Thornton. Eagle Eye cast member Michelle Monaghan. Billy Bob Thornton domain tv actor.,Billy Bob Thornton top rated Billy Bob Thornton Eagle Eye Eagle Eye Michelle Monaghan, Billy Bob Thornton and Michelle Monaghan had great chemistry in Eagle Eye. Billy Bob Thornton is a top rated actor and it shows.,give_opinion,tv actors,2,3
Billy Bob Thornton rating top rated. Love Actually cast member Billy Bob Thornton. Love Actually cast member Bill Nighy. Billy Bob Thornton domain tv actor.,Billy Bob Thornton top rated Billy Bob Thornton Love Actually Love Actually Bill Nighy, Billy Bob Thornton and Bill Nighy have great chemistry in Love Actually. Billy Bob Thornton is a top rated actor and it really shows.,give_opinion,tv actors,2,3
Billy Bob Thornton rating top rated. Armageddon cast member Billy Bob Thornton. Armageddon cast member Grace Zabriskie. Billy Bob Thornton domain tv actor.,Billy Bob Thornton top rated Billy Bob Thornton Armageddon Armageddon Grace Zabriskie, Billy Bob Thornton and Grace Zabriskie have great chemistry in Armageddon. Billy Bob Thornton is a top rated actor and it really shows.,give_opinion,tv actors,2,3
Emmy Rossum rating highly rated. Mystic River cast member Emmy Rossum. Mystic River cast member Laurence Fishburne. Emmy Rossum domain tv actor.,Emmy Rossum highly rated Emmy Rossum Mystic River | Mystic River Laurence Fishburne, I know you think highly of Emmy Rossum in Mystic River. Is that the same for Laurence Fishburne?,verify_attribute,tv actors,2,3
Emmy Rossum rating highly rated. Passionada cast member Emmy Rossum. Passionada cast member John Fiore. Emmy Rossum domain tv actor.,Emmy Rossum highly rated Emmy Rossum Passionada | Passionada John Fiore, You seem to really like Emmy Rossum in Passionada. Is that true for John Fiore as well?,verify_attribute,tv actors,2,3
Emmy Rossum rating highly rated. Dragonball Evolution cast member Emmy Rossum. Dragonball Evolution cast member Eriko Tamura. Emmy Rossum domain tv actor.,Emmy Rossum highly rated Emmy Rossum Dragonball Evolution | Dragonball Evolution Eriko Tamura, You seem to really like Emmy Rossum in Dragonball Evolution. Is that the same for Eriko Tamura?,verify_attribute,tv actors,2,3
Emmy Rossum rating highly rated. An American Rhapsody cast member Emmy Rossum. An American Rhapsody cast member Nastassja Kinski. Emmy Rossum domain tv actor.,Emmy Rossum highly rated Emmy Rossum An American Rhapsody | An American Rhapsody Nastassja Kinski, I know you think highly of Emmy Rossum in An American Rhapsody. Is it the same for Nastassja Kinski?,verify_attribute,tv actors,2,3
David Harbour rating highly rated. Brokeback Mountain cast member David Harbour. Brokeback Mountain cast member Michelle Williams. David Harbour domain tv actor.,David Harbour highly rated David Harbour Brokeback Mountain Brokeback Mountain Michelle Williams, David Harbour and Michelle Williams are great together in Brokeback Mountain and it's clear that David Harbour is a highly rated actor.,give_opinion,tv actors,2,3
Viola Davis rating top rated. CSI: Crime Scene Investigation cast member Viola Davis. CSI: Crime Scene Investigation cast member Eric Allan Kramer. Viola Davis domain tv actor.,Viola Davis top rated Viola Davis CSI: Crime Scene Investigation | CSI: Crime Scene Investigation Eric Allan Kramer, You love Viola Davis in CSI: Crime Scene Investigation. Can you say the same about Eric Allan Kramer?,verify_attribute,tv actors,2,3
David Harbour rating highly rated. End of Watch cast member David Harbour. End of Watch cast member Cody Horn. David Harbour domain tv actor.,David Harbour highly rated David Harbour End of Watch End of Watch Cody Horn, David Harbour and Cody Horn worked well together in End of Watch. David Harbour is a highly rated actor and it really shows.,give_opinion,tv actors,2,3
David Harbour rating highly rated. State of Play cast member David Harbour. State of Play cast member Jeff Daniels. David Harbour domain tv actor.,David Harbour highly rated David Harbour State of Play State of Play Jeff Daniels, David Harbour and Jeff Daniels are great together in State of Play. David Harbour is a highly rated actor and it really shows.,give_opinion,tv actors,2,3
Millie Bobby Brown rating top rated. Millie Bobby Brown place of birth Marbella. Rafael Romero Calvet place of birth Marbella. Millie Bobby Brown domain tv actor.,Millie Bobby Brown top rated Millie Bobby Brown Marbella Marbella Rafael Romero Calvet, Millie Bobby Brown is a top rated actor and both she and Rafael Romero Calvet are from Marbella.,give_opinion,tv actors,2,3
Millie Bobby Brown rating top rated. Stranger Things cast member Millie Bobby Brown. Stranger Things cast member Winona Ryder. Millie Bobby Brown domain tv actor.,Millie Bobby Brown top rated Millie Bobby Brown Stranger Things Stranger Things Winona Ryder, Millie Bobby Brown and Winona Ryder are great together in Stranger Things. Millie Bobby Brown is a top rated actor and it really shows.,give_opinion,tv actors,2,3
Millie Bobby Brown rating top rated. Godzilla: King of the Monsters cast member Millie Bobby Brown. Godzilla: King of the Monsters cast member Aisha Hinds. Millie Bobby Brown domain tv actor.,Millie Bobby Brown top rated Millie Bobby Brown Godzilla: King of the Monsters Godzilla: King of the Monsters Aisha Hinds," Millie Bobby Brown and Aisha Hinds are both excellent in Godzilla: King of the Monsters, and Millie Bobby Brown is a top rated actor.",give_opinion,tv actors,2,3
Millie Bobby Brown rating top rated. Godzilla vs. Kong cast member Millie Bobby Brown. Godzilla vs. Kong cast member Demián Bichir. Millie Bobby Brown domain tv actor.,Millie Bobby Brown top rated Millie Bobby Brown Godzilla vs. Kong Godzilla vs. Kong Demián Bichir, Millie Bobby Brown is a top rated actor and she and Demián Bichir work great together in Godzilla vs. Kong.,give_opinion,tv actors,2,3
"Millie Bobby Brown rating top rated. Stranger Things, season 1 cast member Millie Bobby Brown. Stranger Things, season 1 cast member Winona Ryder. Millie Bobby Brown domain tv actor.","Millie Bobby Brown top rated Millie Bobby Brown Stranger Things, season 1 Stranger Things, season 1 Winona Ryder"," Millie Bobby Brown and Winona Ryder work well together in Stranger Things, season 1. Millie Bobby Brown is a top rated actor and it really shows.",give_opinion,tv actors,2,3
"Millie Bobby Brown rating top rated. Stranger Things, season 3 cast member Millie Bobby Brown. Stranger Things, season 3 cast member Cara Buono. Millie Bobby Brown domain tv actor.","Millie Bobby Brown top rated Millie Bobby Brown Stranger Things, season 3 Stranger Things, season 3 Cara Buono"," Millie Bobby Brown and Cara Buono are both great in Stranger Things, season 3. Millie Bobby Brown is a top rated actor and it really shows.",give_opinion,tv actors,2,3
Billy Bob Thornton rating top rated. Love Actually cast member Billy Bob Thornton. Love Actually cast member Alan Rickman. Billy Bob Thornton domain tv actor.,Billy Bob Thornton top rated Billy Bob Thornton Love Actually | Love Actually Alan Rickman, You love Billy Bob Thornton in Love Actually. Is Alan Rickman just as good in your opinion?,verify_attribute,tv actors,2,3
Millie Bobby Brown rating top rated. Damsel cast member Millie Bobby Brown. Damsel cast member Nick Robinson. Millie Bobby Brown domain tv actor.,Millie Bobby Brown top rated Millie Bobby Brown Damsel Damsel Nick Robinson, Millie Bobby Brown and Nick Robinson have great chemistry in Damsel. Millie Bobby Brown is a top rated actor and it really shows in this movie.,give_opinion,tv actors,2,3
Winona Ryder rating top rated. Winona Ryder place of birth Winona. Thomas H. Moodie place of birth Winona. Winona Ryder domain tv actor.,Winona Ryder top rated Winona Ryder Winona Winona Thomas H. Moodie," Winona Ryder is a top rated actor from Winona, like Thomas H. Moodie.",give_opinion,tv actors,2,3
Winona Ryder rating top rated. Mr. Deeds cast member Winona Ryder. Mr. Deeds cast member John McEnroe. Winona Ryder domain tv actor.,Winona Ryder top rated Winona Ryder Mr. Deeds Mr. Deeds John McEnroe, Winona Ryder and John McEnroe both give great performances in Mr. Deeds. Winona Ryder is a top rated actor and it really shows.,give_opinion,tv actors,2,3
Winona Ryder rating top rated. Bram Stoker's Dracula cast member Winona Ryder. Bram Stoker's Dracula cast member Billy Campbell. Winona Ryder domain tv actor.,Winona Ryder top rated Winona Ryder Bram Stoker's Dracula Bram Stoker's Dracula Billy Campbell, Winona Ryder is a top rated actor and she and Billy Campbell were great together in Bram Stoker's Dracula.,give_opinion,tv actors,2,3
Winona Ryder rating top rated. Black Swan cast member Winona Ryder. Black Swan cast member Sebastian Stan. Winona Ryder domain tv actor.,Winona Ryder top rated Winona Ryder Black Swan Black Swan Sebastian Stan, Winona Ryder and Sebastian Stan have great chemistry in Black Swan. Winona Ryder is a top rated actor and it really shines in this movie.,give_opinion,tv actors,2,3
Winona Ryder rating top rated. Star Trek cast member Winona Ryder. Star Trek cast member Greg Grunberg. Winona Ryder domain tv actor.,Winona Ryder top rated Winona Ryder Star Trek Star Trek Greg Grunberg, Winona Ryder is a top rated actor and she works well with Greg Grunberg in Star Trek.,give_opinion,tv actors,2,3
Winona Ryder rating top rated. Edward Scissorhands cast member Winona Ryder. Edward Scissorhands cast member Vincent Price. Winona Ryder domain tv actor.,Winona Ryder top rated Winona Ryder Edward Scissorhands Edward Scissorhands Vincent Price, Winona Ryder and Vincent Price make a great team in Edward Scissorhands. Winona Ryder is a top rated actor and it really shows in this movie.,give_opinion,tv actors,2,3
Winona Ryder rating top rated. A Scanner Darkly cast member Winona Ryder. A Scanner Darkly cast member Alex Jones. Winona Ryder domain tv actor.,Winona Ryder top rated Winona Ryder A Scanner Darkly A Scanner Darkly Alex Jones, Winona Ryder and Alex Jones did a great job in A Scanner Darkly. Winona Ryder is a top rated actor and it shows.,give_opinion,tv actors,2,3
Finn Wolfhard rating highly rated. Finn Wolfhard place of birth Vancouver. Jody Thompson place of birth Vancouver. Finn Wolfhard domain tv actor.,Finn Wolfhard highly rated Finn Wolfhard Vancouver Vancouver Jody Thompson," Finn Wolfhard is a highly rated TV actor from Vancouver, just like Jody Thompson.",give_opinion,tv actors,2,3
Finn Wolfhard rating highly rated. It cast member Finn Wolfhard. It cast member Jaeden Martell. Finn Wolfhard domain tv actor.,Finn Wolfhard highly rated Finn Wolfhard It It Jaeden Martell, Finn Wolfhard and Jaeden Martell have great chemistry in It. Finn Wolfhard is a highly rated actor and it really shows.,give_opinion,tv actors,2,3
Finn Wolfhard rating highly rated. Stranger Things cast member Finn Wolfhard. Stranger Things cast member Sean Astin. Finn Wolfhard domain tv actor.,Finn Wolfhard highly rated Finn Wolfhard Stranger Things Stranger Things Sean Astin, Finn Wolfhard and Sean Astin are both great in Stranger Things. Finn Wolfhard is a highly rated actor and it really shows.,give_opinion,tv actors,2,3
Finn Wolfhard rating highly rated. It: Chapter Two cast member Finn Wolfhard. It: Chapter Two cast member Bill Hader. Finn Wolfhard domain tv actor.,Finn Wolfhard highly rated Finn Wolfhard It: Chapter Two It: Chapter Two Bill Hader, Finn Wolfhard and Bill Hader worked well together in It: Chapter Two. Finn Wolfhard is a highly rated actor and it really shows.,give_opinion,tv actors,2,3
"Finn Wolfhard rating highly rated. Stranger Things, season 2 cast member Finn Wolfhard. Stranger Things, season 2 cast member David Harbour. Finn Wolfhard domain tv actor.","Finn Wolfhard highly rated Finn Wolfhard Stranger Things, season 2 Stranger Things, season 2 David Harbour"," Finn Wolfhard and David Harbour make a great team in Stranger Things, season 2. Finn Wolfhard is highly rated and it really shows in this series.",give_opinion,tv actors,2,3
"Finn Wolfhard rating highly rated. Stranger Things, season 1 cast member Finn Wolfhard. Stranger Things, season 1 cast member Winona Ryder. Finn Wolfhard domain tv actor.","Finn Wolfhard highly rated Finn Wolfhard Stranger Things, season 1 Stranger Things, season 1 Winona Ryder"," Finn Wolfhard and Winona Ryder were great together in Stranger Things, season 1. Finn Wolfhard is a highly rated actor and it shows.",give_opinion,tv actors,2,3
Finn Wolfhard rating highly rated. Hell of a Summer cast member Finn Wolfhard. Hell of a Summer cast member Abby Quinn. Finn Wolfhard domain tv actor.,Finn Wolfhard highly rated Finn Wolfhard Hell of a Summer Hell of a Summer Abby Quinn, Finn Wolfhard and Abby Quinn are an excellent duo in Hell of a Summer. Finn Wolfhard is a highly rated actor and it really shows.,give_opinion,tv actors,2,3
Tom Ellis rating moderately rated. Tom Ellis place of birth Cardiff. Timothy Benjamin place of birth Cardiff. Tom Ellis domain tv actor.,Tom Ellis moderately rated Tom Ellis Cardiff Cardiff Timothy Benjamin," Tom Ellis is a moderately rated actor from Cardiff, like Timothy Benjamin.",give_opinion,tv actors,2,3
Millie Bobby Brown rating top rated. Godzilla vs. Kong cast member Millie Bobby Brown. Godzilla vs. Kong cast member Brian Tyree Henry. Millie Bobby Brown domain tv actor.,Millie Bobby Brown top rated Millie Bobby Brown Godzilla vs. Kong | Godzilla vs. Kong Brian Tyree Henry, You love Millie Bobby Brown in Godzilla vs. Kong. Do you have the same opinion of Brian Tyree Henry?,verify_attribute,tv actors,2,3
"Millie Bobby Brown rating top rated. Stranger Things, season 1 cast member Millie Bobby Brown. Stranger Things, season 1 cast member Natalia Dyer. Millie Bobby Brown domain tv actor.","Millie Bobby Brown top rated Millie Bobby Brown Stranger Things, season 1 | Stranger Things, season 1 Natalia Dyer"," You love Millie Bobby Brown in Stranger Things, season 1. Is Natalia Dyer just as good in your opinion?",verify_attribute,tv actors,2,3
"Millie Bobby Brown rating top rated. Stranger Things, season 3 cast member Millie Bobby Brown. Stranger Things, season 3 cast member Winona Ryder. Millie Bobby Brown domain tv actor.","Millie Bobby Brown top rated Millie Bobby Brown Stranger Things, season 3 | Stranger Things, season 3 Winona Ryder"," You love Millie Bobby Brown in Stranger Things, season 3. Do you think Winona Ryder is just as good in the show?",verify_attribute,tv actors,2,3
"Millie Bobby Brown rating top rated. Stranger Things, season 2 cast member Millie Bobby Brown. Stranger Things, season 2 cast member David Harbour. Millie Bobby Brown domain tv actor.","Millie Bobby Brown top rated Millie Bobby Brown Stranger Things, season 2 | Stranger Things, season 2 David Harbour"," You said Millie Bobby Brown is top rated in Stranger Things, season 2. Do you think the same about David Harbour's performance?",verify_attribute,tv actors,2,3
Tom Ellis rating moderately rated. Miranda cast member Tom Ellis. Miranda cast member Sally Phillips. Tom Ellis domain tv actor.,Tom Ellis moderately rated Tom Ellis Miranda Miranda Sally Phillips," Tom Ellis and Sally Phillips work well together in Miranda, and Tom Ellis is a moderately rated actor.",give_opinion,tv actors,2,3
Winona Ryder rating top rated. Winona Ryder place of birth Winona. Michael Joseph Hoeppner place of birth Winona. Winona Ryder domain tv actor.,Winona Ryder top rated Winona Ryder Winona | Winona Michael Joseph Hoeppner, You love Winona Ryder. Is Michael Joseph Hoeppner another one of your favorite tv actors from Winona?,verify_attribute,tv actors,2,3
Tom Ellis rating moderately rated. Crisis on Infinite Earths: Part Three cast member Tom Ellis. Crisis on Infinite Earths: Part Three cast member Melissa Benoist. Tom Ellis domain tv actor.,Tom Ellis moderately rated Tom Ellis Crisis on Infinite Earths: Part Three Crisis on Infinite Earths: Part Three Melissa Benoist, Tom Ellis and Melissa Benoist are great together in Crisis on Infinite Earths: Part Three. Tom Ellis is a moderately rated actor and it really shows.,give_opinion,tv actors,2,3
Lauren German rating moderately rated. Lauren German place of birth Huntington Beach. Brad Noffsinger place of birth Huntington Beach. Lauren German domain tv actor.,Lauren German moderately rated Lauren German Huntington Beach Huntington Beach Brad Noffsinger," Lauren German is a moderately rated actor from Huntington Beach, like Brad Noffsinger.",give_opinion,tv actors,2,3
Lauren German rating moderately rated. A Walk to Remember cast member Lauren German. A Walk to Remember cast member Al Thompson. Lauren German domain tv actor.,Lauren German moderately rated Lauren German A Walk to Remember A Walk to Remember Al Thompson, Lauren German and Al Thompson had great chemistry in A Walk to Remember. Lauren German is a moderately rated actor and it really shows.,give_opinion,tv actors,2,3
Lauren German rating moderately rated. Down to You cast member Lauren German. Down to You cast member Jimmy Kimmel. Lauren German domain tv actor.,Lauren German moderately rated Lauren German Down to You Down to You Jimmy Kimmel, Lauren German and Jimmy Kimmel had great chemistry in Down to You and Lauren German is a moderately rated actor.,give_opinion,tv actors,2,3
Winona Ryder rating top rated. Black Swan cast member Winona Ryder. Black Swan cast member Mark Margolis. Winona Ryder domain tv actor.,Winona Ryder top rated Winona Ryder Black Swan | Black Swan Mark Margolis, You love Winona Ryder in Black Swan. Is your opinion of Mark Margolis just as high?,verify_attribute,tv actors,2,3
Lauren German rating moderately rated. Undressed cast member Lauren German. Undressed cast member Karen Cliche. Lauren German domain tv actor.,Lauren German moderately rated Lauren German Undressed Undressed Karen Cliche, Lauren German and Karen Cliche have great chemistry in Undressed. Lauren German is a moderately rated actor but certainly holds her own.,give_opinion,tv actors,2,3
Lauren German rating moderately rated. Hawaii Five-0 cast member Lauren German. Hawaii Five-0 cast member Lochlyn Munro. Lauren German domain tv actor.,Lauren German moderately rated Lauren German Hawaii Five-0 Hawaii Five-0 Lochlyn Munro," Lauren German and Lochlyn Munro have great chemistry in Hawaii Five-0, and Lauren German is a moderately rated actor.",give_opinion,tv actors,2,3
Lauren German rating moderately rated. The Texas Chainsaw Massacre cast member Lauren German. The Texas Chainsaw Massacre cast member Jessica Biel. Lauren German domain tv actor.,Lauren German moderately rated Lauren German The Texas Chainsaw Massacre The Texas Chainsaw Massacre Jessica Biel," Lauren German is a moderately rated actor, but she and Jessica Biel work well together in The Texas Chainsaw Massacre.",give_opinion,tv actors,2,3
Lauren German rating moderately rated. Chicago Fire cast member Lauren German. Chicago Fire cast member Madison Burge. Lauren German domain tv actor.,Lauren German moderately rated Lauren German Chicago Fire Chicago Fire Madison Burge," Lauren German and Madison Burge work well together in Chicago Fire, and Lauren German is a moderately rated actor.",give_opinion,tv actors,2,3
Lesley-Ann Brandt rating moderately rated. Lesley-Ann Brandt place of birth Cape Town. Brian Stein place of birth Cape Town. Lesley-Ann Brandt domain tv actor.,Lesley-Ann Brandt moderately rated Lesley-Ann Brandt Cape Town Cape Town Brian Stein," Lesley-Ann Brandt is a moderately rated actor from Cape Town, like Brian Stein.",give_opinion,tv actors,2,3
Lesley-Ann Brandt rating moderately rated. Drift cast member Lesley-Ann Brandt. Drift cast member Myles Pollard. Lesley-Ann Brandt domain tv actor.,Lesley-Ann Brandt moderately rated Lesley-Ann Brandt Drift Drift Myles Pollard, Lesley-Ann Brandt and Myles Pollard give a great performance in Drift. Lesley-Ann Brandt is a moderately rated actor and it really shows.,give_opinion,tv actors,2,3
Lesley-Ann Brandt rating moderately rated. Lucifer cast member Lesley-Ann Brandt. Lucifer cast member Rachael Harris. Lesley-Ann Brandt domain tv actor.,Lesley-Ann Brandt moderately rated Lesley-Ann Brandt Lucifer Lucifer Rachael Harris, Lesley-Ann Brandt and Rachael Harris work well together in Lucifer and Lesley-Ann Brandt is a moderately rated actor.,give_opinion,tv actors,2,3
Lesley-Ann Brandt rating moderately rated. Spartacus cast member Lesley-Ann Brandt. Spartacus cast member Erin Cummings. Lesley-Ann Brandt domain tv actor.,Lesley-Ann Brandt moderately rated Lesley-Ann Brandt Spartacus Spartacus Erin Cummings, Lesley-Ann Brandt and Erin Cummings have great chemistry in Spartacus. Lesley-Ann Brandt is a moderately rated actor and it really shows.,give_opinion,tv actors,2,3
Eva Green rating highly_rated. Casino Royale cast member Eva Green. Casino Royale cast member Richard Sammel. Eva Green domain tv actor.,Eva Green highly_rated Eva Green Casino Royale Casino Royale Richard Sammel, Eva Green and Richard Sammel make a great team in Casino Royale. Eva Green is a highly rated actor and it shows.,give_opinion,tv actors,2,3
Eva Green rating highly_rated. Kingdom of Heaven cast member Eva Green. Kingdom of Heaven cast member Orlando Bloom. Eva Green domain tv actor.,Eva Green highly_rated Eva Green Kingdom of Heaven Kingdom of Heaven Orlando Bloom, Eva Green and Orlando Bloom are both great in Kingdom of Heaven. Eva Green is a highly rated actor and it really shows.,give_opinion,tv actors,2,3
Tom Ellis rating moderately rated. Buffalo Soldiers cast member Tom Ellis. Buffalo Soldiers cast member Idris Elba. Tom Ellis domain tv actor.,Tom Ellis moderately rated Tom Ellis Buffalo Soldiers | Buffalo Soldiers Idris Elba, You said Tom Ellis was only moderately rated in Buffalo Soldiers. Do you have the same opinion of Idris Elba's acting?,verify_attribute,tv actors,2,3
Eva Green rating highly_rated. Franklyn cast member Eva Green. Franklyn cast member Richard Coyle. Eva Green domain tv actor.,Eva Green highly_rated Eva Green Franklyn Franklyn Richard Coyle, Eva Green and Richard Coyle have great chemistry in Franklyn. Eva Green is a highly rated actor and it really shows.,give_opinion,tv actors,2,3
Tom Ellis rating moderately rated. Miranda cast member Tom Ellis. Miranda cast member Patricia Hodge. Tom Ellis domain tv actor.,Tom Ellis moderately rated Tom Ellis Miranda | Miranda Patricia Hodge," You told me you think Tom Ellis is only moderately rated. What about Patricia Hodge from Miranda, do you like her too?",verify_attribute,tv actors,2,3
Eva Green rating highly_rated. 300: Rise of an Empire cast member Eva Green. 300: Rise of an Empire cast member Gerard Butler. Eva Green domain tv actor.,Eva Green highly_rated Eva Green 300: Rise of an Empire 300: Rise of an Empire Gerard Butler, Eva Green and Gerard Butler have great chemistry in 300: Rise of an Empire. Eva Green is a highly rated actor and it definitely shows.,give_opinion,tv actors,2,3
Aimee Garcia rating lower rated. Aimee Garcia place of birth Chicago. Jean M. Auel place of birth Chicago. Aimee Garcia domain tv actor.,Aimee Garcia lower rated Aimee Garcia Chicago Chicago Jean M. Auel," Aimee Garcia is a lower rated actor from Chicago, like Jean M. Auel.",give_opinion,tv actors,2,3
Aimee Garcia rating lower rated. A Lot Like Love cast member Aimee Garcia. A Lot Like Love cast member Norman Reedus. Aimee Garcia domain tv actor.,Aimee Garcia lower rated Aimee Garcia A Lot Like Love A Lot Like Love Norman Reedus," Aimee Garcia and Norman Reedus are both great in A Lot Like Love, but Aimee Garcia is a lower rated actor.",give_opinion,tv actors,2,3
Aimee Garcia rating lower rated. Dexter cast member Aimee Garcia. Dexter cast member Desmond Harrington. Aimee Garcia domain tv actor.,Aimee Garcia lower rated Aimee Garcia Dexter Dexter Desmond Harrington," Aimee Garcia has a lower rating, but she and Desmond Harrington work well together in Dexter.",give_opinion,tv actors,2,3
Aimee Garcia rating lower rated. The Good Girl cast member Aimee Garcia. The Good Girl cast member Roxanne Hart. Aimee Garcia domain tv actor.,Aimee Garcia lower rated Aimee Garcia The Good Girl The Good Girl Roxanne Hart," Aimee Garcia and Roxanne Hart both give good performances in The Good Girl, although Aimee Garcia is a lower rated actor.",give_opinion,tv actors,2,3
Aimee Garcia rating lower rated. Hawaii Five-0 cast member Aimee Garcia. Hawaii Five-0 cast member Monique Gabriela Curnen. Aimee Garcia domain tv actor.,Aimee Garcia lower rated Aimee Garcia Hawaii Five-0 Hawaii Five-0 Monique Gabriela Curnen," Aimee Garcia and Monique Gabriela Curnen were good together in Hawaii Five-0, even though Aimee Garcia is a lower rated actor.",give_opinion,tv actors,2,3
Aimee Garcia rating lower rated. D-War cast member Aimee Garcia. D-War cast member Robert Foster. Aimee Garcia domain tv actor.,Aimee Garcia lower rated Aimee Garcia D-War D-War Robert Foster," Aimee Garcia and Robert Foster were both in D-War, although Aimee Garcia is a lower rated actor.",give_opinion,tv actors,2,3
Aimee Garcia rating lower rated. The Alibi cast member Aimee Garcia. The Alibi cast member Jaime King. Aimee Garcia domain tv actor.,Aimee Garcia lower rated Aimee Garcia The Alibi The Alibi Jaime King," Aimee Garcia and Jaime King have great chemistry in The Alibi. Aimee Garcia is a lower rated actor, but still puts in a great performance.",give_opinion,tv actors,2,3
Aimee Garcia rating lower rated. Dead Tone cast member Aimee Garcia. Dead Tone cast member Matt Thompson. Aimee Garcia domain tv actor.,Aimee Garcia lower rated Aimee Garcia Dead Tone Dead Tone Matt Thompson," Aimee Garcia and Matt Thompson do a good job in Dead Tone, even though Aimee Garcia is lower rated.",give_opinion,tv actors,2,3
Kevin Alejandro rating moderately rated. Kevin Alejandro place of birth San Antonio. Dolores Hitchens place of birth San Antonio. Kevin Alejandro domain tv actor.,Kevin Alejandro moderately rated Kevin Alejandro San Antonio San Antonio Dolores Hitchens," Kevin Alejandro is a moderately rated actor from San Antonio, like Dolores Hitchens.",give_opinion,tv actors,2,3
Kevin Alejandro rating moderately rated. NCIS cast member Kevin Alejandro. NCIS cast member Gaius Charles. Kevin Alejandro domain tv actor.,Kevin Alejandro moderately rated Kevin Alejandro NCIS NCIS Gaius Charles," Kevin Alejandro and Gaius Charles have great chemistry in NCIS, and Kevin Alejandro is a moderately rated actor.",give_opinion,tv actors,2,3
Kevin Alejandro rating moderately rated. Weeds cast member Kevin Alejandro. Weeds cast member Ron Canada. Kevin Alejandro domain tv actor.,Kevin Alejandro moderately rated Kevin Alejandro Weeds Weeds Ron Canada, Kevin Alejandro and Ron Canada both do a great job in Weeds. Kevin Alejandro is a moderately rated actor and it shows in this movie.,give_opinion,tv actors,2,3
Kevin Alejandro rating moderately rated. Strange Wilderness cast member Kevin Alejandro. Strange Wilderness cast member Justin Long. Kevin Alejandro domain tv actor.,Kevin Alejandro moderately rated Kevin Alejandro Strange Wilderness Strange Wilderness Justin Long, Kevin Alejandro and Justin Long make a great team in Strange Wilderness. Kevin Alejandro is a moderately rated actor and it really shines through.,give_opinion,tv actors,2,3
