mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
"Fargo publication date 1996. Fargo genre drama film, thriller film. Fargo producer Ethan Coen, Joel Coen. Fargo screenwriter Ethan Coen, Joel Coen. Fargo MPA film rating R. Fargo character Peter Stormare as Gaear Grimsrud. Fargo domain movies.","Fargo 1996 'Drama Film', 'Thriller Film' 'Ethan Coen', 'Joel Coen' 'Ethan Coen', 'Joel Coen' R 'Peter Stormare As Gaear Grimsrud'"," Fargo is a 1996 R-rated drama-thriller film produced and written by Ethan Coen and Joel Coen, starring Peter Stormare as Gaear Grimsrud.",inform,movies,1,7
"Elvis publication date 2022. Elvis genre gambling film, musical film. Elvis character Mike Bingaman as Sonny West. Elvis domain movies.","Elvis 2022 'Gambling Film', 'Musical Film' 'Mike Bingaman As Sonny West'",Elvis is a 2022 musical and gambling film starring Mike Bingaman as Sonny West.,inform,movies,1,4
"Brightburn publication date 2019. Brightburn genre horror film, superhero film. Brightburn cast member Meredith Hagner, Jennifer Holland. Brightburn MPA film rating R. Brightburn character David Denman as Kyle Breyer. Brightburn review score average. Brightburn producer Brian Gunn, Kenneth Huang, Dan Clifton, Mark Gunn, James Gunn. Brightburn domain movies.","Brightburn 2019 'Horror Film', 'Superhero Film' 'Meredith Hagner', 'Jennifer Holland' R 'David Denman As Kyle Breyer' Average 'Brian Gunn', 'Kenneth Huang', 'Dan Clifton', 'Mark Gunn', 'James Gunn'"," Brightburn is a 2019 R-rated horror and superhero film starring Meredith Hagner, Jennifer Holland, and David Denman as Kyle Breyer. It is produced by Brian Gunn, Kenneth Huang, Dan Clifton, Mark Gunn, and James Gunn, and has an average review score.",inform,movies,1,8
"Avatar: The Way of Water publication date 2022. Avatar: The Way of Water genre science fiction film, speculative/fantastic fiction film. Avatar: The Way of Water MPA film rating PG-13. Avatar: The Way of Water review score good. Avatar: The Way of Water cast member Jennifer Stafford, Sam Worthington. Avatar: The Way of Water domain movies.","Avatar: The Way Of Water 2022 'Science Fiction Film', 'Speculative/Fantastic Fiction Film' Pg-13 Good 'Jennifer Stafford', 'Sam Worthington'",Avatar: The Way of Water is a 2022 PG-13 science fiction/speculative fiction film starring Jennifer Stafford and Sam Worthington. Reviews for it are good.,inform,movies,1,6
"Fury publication date 2014. Fury genre action film, drama film. Fury MPA film rating R. Fury director David Ayer. Fury screenwriter David Ayer. Fury review score good. Fury domain movies.","Fury 2014 'Action Film', 'Drama Film' R David Ayer 'David Ayer' Good"," Fury is a 2014 R-rated action-drama film directed and written by David Ayer, with good reviews.",inform,movies,1,7
"All Quiet on the Western Front publication date 2022. All Quiet on the Western Front genre drama film, war film. All Quiet on the Western Front director Edward Berger. All Quiet on the Western Front screenwriter Lesley Paterson. All Quiet on the Western Front MPA film rating R. All Quiet on the Western Front producer Daniel Brühl. All Quiet on the Western Front character Albrecht Schuch as Stanislaus Katczinsky. All Quiet on the Western Front domain movies.","All Quiet On The Western Front 2022 'Drama Film', 'War Film' Edward Berger 'Lesley Paterson' R 'Daniel Brühl' 'Albrecht Schuch As Stanislaus Katczinsky'"," All Quiet on the Western Front is a 2022 R-rated war drama film directed by Edward Berger and written by Lesley Paterson, produced by Daniel Brühl and starring Albrecht Schuch as Stanislaus Katczinsky.",inform,movies,1,8
"Iron Man 3 publication date 2013. Iron Man 3 genre action film, superhero film. Iron Man 3 review score average. Iron Man 3 director Shane Black. Iron Man 3 producer Kevin Feige. Iron Man 3 cast member Miguel Ferrer, Toochukwu T.C. Anyachonkeya. Iron Man 3 MPA film rating PG-13. Iron Man 3 domain movies.","Iron Man 3 2013 'Action Film', 'Superhero Film' Average Shane Black 'Kevin Feige' 'Miguel Ferrer', 'Toochukwu T.C. Anyachonkeya' Pg-13"," Iron Man 3 is a 2013 PG-13 action and superhero film directed by Shane Black and produced by Kevin Feige, starring Miguel Ferrer and Toochukwu T.C. Anyachonkeya. It has an average review score.",inform,movies,1,10
"Everything Everywhere All at Once publication date 2022. Everything Everywhere All at Once genre science fiction film, martial arts film. Everything Everywhere All at Once producer Dan Kwan, Daniel Scheinert, Mike Larocca, Russo brothers. Everything Everywhere All at Once domain movies.","Everything Everywhere All At Once 2022 'Science Fiction Film', 'Martial Arts Film' 'Dan Kwan', 'Daniel Scheinert', 'Mike Larocca', 'Russo Brothers'"," Everything Everywhere All at Once is a 2022 science fiction, martial arts movie produced by Dan Kwan, Daniel Scheinert, Mike Larocca, and the Russo brothers.",inform,movies,1,4
"Captain Phillips publication date 2013. Captain Phillips genre pirate film, biographical film. Captain Phillips cast member Louis Mahoney, Yul Vazquez. Captain Phillips character Vincenzo Nicoli as Andrew. Captain Phillips review score excellent. Captain Phillips domain movies.","Captain Phillips 2013 'Pirate Film', 'Biographical Film' 'Louis Mahoney', 'Yul Vazquez' 'Vincenzo Nicoli As Andrew' Excellent"," Captain Phillips is a 2013 pirate and biographical film featuring Louis Mahoney and Yul Vazquez, with Vincenzo Nicoli as Andrew. The movie has an excellent review score.",inform,movies,1,6
"Pinocchio publication date 2022. Pinocchio genre fantasy film, drama film. Pinocchio cast member Giuseppe Battiston, Tom Hanks. Pinocchio character Lewin Lloyd as Lampwick. Pinocchio review score poor. Pinocchio director Robert Zemeckis. Pinocchio producer Chris Weitz. Pinocchio domain movies.","Pinocchio 2022 'Fantasy Film', 'Drama Film' 'Giuseppe Battiston', 'Tom Hanks' 'Lewin Lloyd As Lampwick' Poor Robert Zemeckis 'Chris Weitz'"," Pinocchio is a 2022 fantasy-drama film directed by Robert Zemeckis and produced by Chris Weitz, starring Giuseppe Battiston and Tom Hanks and Lewin Lloyd as Lampwick. Reviews for it are poor.",inform,movies,1,8
"Yesterday publication date 2019. Yesterday genre drama film, musical film. Yesterday MPA film rating PG-13. Yesterday domain movies.","Yesterday 2019 'Drama Film', 'Musical Film' Pg-13",Yesterday is a 2019 drama-musical film rated PG-13.,inform,movies,1,4
"Forrest Gump publication date 1994. Forrest Gump genre drama film, film based on a novel. Forrest Gump domain movies.","Forrest Gump 1994 'Drama Film', 'Film Based On A Novel'",Forrest Gump is a 1994 drama film based on a novel.,inform,movies,1,3
"Scooby-Doo publication date 2002. Scooby-Doo genre ghost film, fantasy film. Scooby-Doo domain movies.","Scooby-Doo 2002 'Ghost Film', 'Fantasy Film'",Scooby-Doo is a 2002 ghost and fantasy film.,inform,movies,1,3
"Jason Bourne publication date 2016. Jason Bourne genre thriller film, action thriller. Jason Bourne screenwriter Christopher Rouse, Paul Greengrass. Jason Bourne MPA film rating PG-13. Jason Bourne character Bill Camp as Malcolm Smith. Jason Bourne cast member Gregg Henry, Alicia Vikander. Jason Bourne domain movies.","Jason Bourne 2016 'Thriller Film', 'Action Thriller' 'Christopher Rouse', 'Paul Greengrass' Pg-13 'Bill Camp As Malcolm Smith' 'Gregg Henry', 'Alicia Vikander'"," Jason Bourne is a 2016 PG-13 thriller and action film written by Christopher Rouse and Paul Greengrass, starring Bill Camp as Malcolm Smith, Gregg Henry and Alicia Vikander.",inform,movies,1,7
"Once Upon a Time in Hollywood publication date 2019. Once Upon a Time in Hollywood genre crime film, alternate history. Once Upon a Time in Hollywood cast member Kansas Bowling, Dreama Walker. Once Upon a Time in Hollywood review score good. Once Upon a Time in Hollywood producer Quentin Tarantino, David Heyman. Once Upon a Time in Hollywood screenwriter Quentin Tarantino. Once Upon a Time in Hollywood MPA film rating R. Once Upon a Time in Hollywood domain movies.","Once Upon A Time In Hollywood 2019 'Crime Film', 'Alternate History' 'Kansas Bowling', 'Dreama Walker' Good 'Quentin Tarantino', 'David Heyman' 'Quentin Tarantino' R"," Once Upon a Time in Hollywood is a 2019 R-rated crime and alternate history film starring Kansas Bowling and Dreama Walker, produced by Quentin Tarantino and David Heyman and written by Quentin Tarantino. It has a good review score.",inform,movies,1,8
"Brightburn publication date 2019. Brightburn genre horror film, superhero film. Brightburn screenwriter Mark Gunn, Brian Gunn. Brightburn cast member David Denman, Matt L. Jones. Brightburn review score average. Brightburn character Elizabeth Banks as Tori Breyer. Brightburn producer Brian Gunn, Kenneth Huang, Dan Clifton, Mark Gunn, James Gunn. Brightburn domain movies.","Brightburn 2019 'Horror Film', 'Superhero Film' 'Mark Gunn', 'Brian Gunn' 'David Denman', 'Matt L. Jones' Average 'Elizabeth Banks As Tori Breyer' 'Brian Gunn', 'Kenneth Huang', 'Dan Clifton', 'Mark Gunn', 'James Gunn'"," Brightburn is a 2019 horror and superhero film written by Mark Gunn and Brian Gunn, starring David Denman, Matt L. Jones, and Elizabeth Banks as Tori Breyer. It is produced by Brian Gunn, Kenneth Huang, Dan Clifton, Mark Gunn, and James Gunn, and has an average review score.",inform,movies,1,9
"Amadeus publication date 2013. Amadeus genre musical film, drama film. Amadeus character Christine Ebersole as Caterina Cavalieri. Amadeus producer Saul Zaentz, Michael Haussman. Amadeus cast member Simon Callow, Tom Hulce. Amadeus review score good. Amadeus domain movies.","Amadeus 2013 'Musical Film', 'Drama Film' 'Christine Ebersole As Caterina Cavalieri' 'Saul Zaentz', 'Michael Haussman' 'Simon Callow', 'Tom Hulce' Good"," Amadeus is a 2013 musical drama film starring Simon Callow, Tom Hulce, and Christine Ebersole as Caterina Cavalieri. It is produced by Saul Zaentz and Michael Haussman and has a good review score.",inform,movies,1,7
"Elvis publication date 2022. Elvis genre musical film, drama film. Elvis review score good. Elvis cast member Austin Butler, Alex Radu. Elvis director Baz Luhrmann. Elvis domain movies.","Elvis 2022 'Musical Film', 'Drama Film' Good 'Austin Butler', 'Alex Radu' Baz Luhrmann"," Elvis is a 2022 musical and drama film directed by Baz Luhrmann, starring Austin Butler and Alex Radu. It has a good review score.",inform,movies,1,6
"Blade Runner publication date 1982. Blade Runner genre film based on a novel, science fiction film. Blade Runner domain movies.","Blade Runner 1982 'Film Based On A Novel', 'Science Fiction Film'",Blade Runner is a 1982 science fiction film based on a novel.,inform,movies,1,3
"Fury publication date 2014. Fury genre drama film, action film. Fury director David Ayer. Fury cast member Branko Tomović, Alicia von Rittberg. Fury producer John Lesher, Bill Block. Fury domain movies.","Fury 2014 'Drama Film', 'Action Film' David Ayer 'Branko Tomović', 'Alicia Von Rittberg' 'John Lesher', 'Bill Block'"," Fury is a 2014 action-drama film directed by David Ayer and produced by John Lesher and Bill Block, starring Branko Tomović and Alicia von Rittberg.",inform,movies,1,6
"Midway publication date 2020. Midway genre historical film, action film. Midway review score average. Midway MPA film rating PG-13. Midway domain movies.","Midway 2020 'Historical Film', 'Action Film' Average Pg-13",Midway is a 2020 PG-13 historical action film with an average review score.,inform,movies,1,5
"Baby Driver publication date 2017. Baby Driver genre action film, adventure film. Baby Driver MPA film rating R. Baby Driver producer Tim Bevan. Baby Driver director Edgar Wright. Baby Driver review score excellent. Baby Driver cast member Jon Hamm, Kevin Spacey. Baby Driver domain movies.","Baby Driver 2017 'Action Film', 'Adventure Film' R 'Tim Bevan' Edgar Wright Excellent 'Jon Hamm', 'Kevin Spacey'"," Baby Driver is a 2017 R-rated action-adventure film directed by Edgar Wright and produced by Tim Bevan, starring Jon Hamm and Kevin Spacey. Reviews for it are excellent.",inform,movies,1,8
"Thor: Love and Thunder publication date 2022. Thor: Love and Thunder genre action film, adventure film. Thor: Love and Thunder domain movies.","Thor: Love And Thunder 2022 'Action Film', 'Adventure Film'",Thor: Love and Thunder is a 2022 action-adventure film.,inform,movies,1,3
"Elvis publication date 2022. Elvis genre drama film, musical film. Elvis review score good. Elvis producer Gail Berman, Catherine Martin, Baz Luhrmann. Elvis director Baz Luhrmann. Elvis domain movies.","Elvis 2022 'Drama Film', 'Musical Film' Good 'Gail Berman', 'Catherine Martin', 'Baz Luhrmann' Baz Luhrmann"," Elvis is a 2022 drama and musical film directed by Baz Luhrmann and produced by Gail Berman, Catherine Martin, and Baz Luhrmann, with a good review score.",inform,movies,1,6
"Spencer publication date 2022. Spencer genre drama film, biographical film. Spencer producer Pablo Larraín, Paul Webster, Jonas Dornbach, Janine Jackowski, Maren Ade, Juan de Dios Larraín. Spencer character Mathias Wolkowski as Prince Edward. Spencer domain movies.","Spencer 2022 'Drama Film', 'Biographical Film' 'Pablo Larraín', 'Paul Webster', 'Jonas Dornbach', 'Janine Jackowski', 'Maren Ade', 'Juan De Dios Larraín' 'Mathias Wolkowski As Prince Edward'"," Spencer is a 2022 drama and biographical film produced by Pablo Larraín, Paul Webster, Jonas Dornbach, Janine Jackowski, Maren Ade, and Juan de Dios Larraín, starring Mathias Wolkowski as Prince Edward.",inform,movies,1,5
"No Time to Die publication date 2021. No Time to Die genre spy film, action film. No Time to Die character Lashana Lynch as Nomi. No Time to Die screenwriter John Hodge, Scott Z. Burns, Phoebe Waller-Bridge, Neal Purvis and Robert Wade. No Time to Die domain movies.","No Time To Die 2021 'Spy Film', 'Action Film' 'Lashana Lynch As Nomi' 'John Hodge', 'Scott Z. Burns', 'Phoebe Waller-Bridge', 'Neal Purvis And Robert Wade'"," No Time to Die is a 2021 spy and action film starring Lashana Lynch as Nomi. The movie is written by John Hodge, Scott Z. Burns, Phoebe Waller-Bridge, Neal Purvis and Robert Wade.",inform,movies,1,6
"Ant-Man and the Wasp publication date 2018. Ant-Man and the Wasp genre adventure film, comedy film. Ant-Man and the Wasp domain movies.","Ant-Man And The Wasp 2018 'Adventure Film', 'Comedy Film'",Ant-Man and the Wasp is a 2018 adventure-comedy film.,inform,movies,1,3
"Indiana Jones and the Temple of Doom publication date 1984. Indiana Jones and the Temple of Doom genre adventure film, treasure hunt film. Indiana Jones and the Temple of Doom cast member Ke Huy Quan, Kate Capshaw. Indiana Jones and the Temple of Doom review score average. Indiana Jones and the Temple of Doom domain movies.","Indiana Jones And The Temple Of Doom 1984 'Adventure Film', 'Treasure Hunt Film' 'Ke Huy Quan', 'Kate Capshaw' Average",Indiana Jones and the Temple of Doom is a 1984 adventure-treasure hunt film starring Ke Huy Quan and Kate Capshaw. It has an average review score.,inform,movies,1,5
"No Time to Die publication date 2021. No Time to Die genre action film, thriller film. No Time to Die screenwriter John Hodge, Scott Z. Burns, Phoebe Waller-Bridge, Neal Purvis and Robert Wade. No Time to Die producer Michael G. Wilson, Barbara Broccoli. No Time to Die domain movies.","No Time To Die 2021 'Action Film', 'Thriller Film' 'John Hodge', 'Scott Z. Burns', 'Phoebe Waller-Bridge', 'Neal Purvis And Robert Wade' 'Michael G. Wilson', 'Barbara Broccoli'"," No Time to Die is a 2021 action-thriller movie written by John Hodge, Scott Z. Burns, Phoebe Waller-Bridge, Neal Purvis and Robert Wade, and produced by Michael G. Wilson and Barbara Broccoli.",inform,movies,1,7
"Ant-Man and the Wasp publication date 2018. Ant-Man and the Wasp genre science fiction film, action film. Ant-Man and the Wasp producer Kevin Feige, Stephen Broussard. Ant-Man and the Wasp cast member Ana Maria Quintana, Walton Goggins. Ant-Man and the Wasp review score good. Ant-Man and the Wasp character Torrey Vogel as Burch’s Goons. Ant-Man and the Wasp director Peyton Reed. Ant-Man and the Wasp domain movies.","Ant-Man And The Wasp 2018 'Science Fiction Film', 'Action Film' 'Kevin Feige', 'Stephen Broussard' 'Ana Maria Quintana', 'Walton Goggins' Good 'Torrey Vogel As Burch’S Goons' Peyton Reed"," Ant-Man and the Wasp is a 2018 science fiction action movie directed by Peyton Reed, produced by Kevin Feige and Stephen Broussard, and starring Ana Maria Quintana and Walton Goggins, with Torrey Vogel as Burch’s Goons. It has a good review score.",inform,movies,1,8
"Pinocchio publication date 2022. Pinocchio genre musical film, ""childrens film"". Pinocchio character Luke Evans as The Coachman. Pinocchio producer Chris Weitz. Pinocchio domain movies.","Pinocchio 2022 'Musical Film', ""Children'S Film"" 'Luke Evans As The Coachman' 'Chris Weitz'"," Pinocchio is a 2022 musical film and children's film starring Luke Evans as The Coachman, produced by Chris Weitz.",inform,movies,1,5
"Downton Abbey publication date 2019. Downton Abbey genre historical drama. Downton Abbey director Michael Engler. Downton Abbey character Imelda Staunton as Maud. Downton Abbey cast member Simon Jones, Kate Phillips. Downton Abbey domain movies.","Downton Abbey 2019 'Historical Drama' Michael Engler 'Imelda Staunton As Maud 'Simon Jones', 'Kate Phillips'"," Downton Abbey is a 2019 historical drama directed by Michael Engler, starring Imelda Staunton as Maud, Simon Jones, and Kate Phillips.",inform,movies,1,6
"Brightburn publication date 2019. Brightburn genre horror film, superhero film. Brightburn domain movies.","Brightburn 2019 'Horror Film', 'Superhero Film'",Brightburn is a 2019 horror and superhero film.,inform,movies,1,3
"Captain America: The Winter Soldier publication date 2014. Captain America: The Winter Soldier genre action film, adventure film. Captain America: The Winter Soldier director Joe Russo. Captain America: The Winter Soldier MPA film rating PG-13. Captain America: The Winter Soldier character Georges St-Pierre as Georges Batroc. Captain America: The Winter Soldier cast member Nestor Serrano, Steven Culp. Captain America: The Winter Soldier domain movies.","Captain America: The Winter Soldier 2014 'Action Film', 'Adventure Film' Joe Russo Pg-13 'Georges St-Pierre As Georges Batroc' 'Nestor Serrano', 'Steven Culp'"," Captain America: The Winter Soldier is a 2014 PG-13 action-adventure film directed by Joe Russo, starring Georges St-Pierre as Georges Batroc, Nestor Serrano and Steven Culp.",inform,movies,1,7
"Doctor Strange in the Multiverse of Madness publication date 2022. Doctor Strange in the Multiverse of Madness genre science fiction film, horror film. Doctor Strange in the Multiverse of Madness domain movies.","Doctor Strange In The Multiverse Of Madness 2022 'Science Fiction Film', 'Horror Film'",Doctor Strange in the Multiverse of Madness is a 2022 science fiction and horror film.,inform,movies,1,3
"Scooby-Doo publication date 2002. Scooby-Doo genre adventure film, mystery film. Scooby-Doo MPA film rating PG. Scooby-Doo review score average. Scooby-Doo screenwriter Craig Titley, James Gunn. Scooby-Doo producer Charles Roven. Scooby-Doo domain movies.","Scooby-Doo 2002 'Adventure Film', 'Mystery Film' Pg Average 'Craig Titley', 'James Gunn' 'Charles Roven'"," Scooby-Doo is a 2002 PG-rated mystery adventure film written by Craig Titley and James Gunn, with Charles Roven as the producer. It has an average review score.",inform,movies,1,7
"The Banshees of Inisherin publication date 2023. The Banshees of Inisherin genre tragicomedy, black comedy. The Banshees of Inisherin cast member Colin Farrell, John Carty. The Banshees of Inisherin domain movies.","The Banshees Of Inisherin 2023 'Tragicomedy', 'Black Comedy' 'Colin Farrell', 'John Carty'"," The Banshees of Inisherin is a 2023 tragicomedy, black comedy movie starring Colin Farrell and John Carty.",inform,movies,1,4
"Ant-Man and the Wasp publication date 2018. Ant-Man and the Wasp genre comedy film, science fiction film. Ant-Man and the Wasp domain movies.","Ant-Man And The Wasp 2018 'Comedy Film', 'Science Fiction Film'",Ant-Man and the Wasp is a 2018 comedy and science fiction film.,inform,movies,1,3
"Captain Phillips publication date 2013. Captain Phillips genre thriller film, survival film. Captain Phillips domain movies.","Captain Phillips 2013 'Thriller Film', 'Survival Film'",Captain Phillips is a 2013 thriller and survival film.,inform,movies,1,3
"Titanic publication date 1998. Titanic genre romance film, disaster film. Titanic director James Cameron. Titanic character Mark Lindsay Chapman as Chief Officer Henry Wilde. Titanic MPA film rating PG-13. Titanic domain movies.","Titanic 1998 'Romance Film', 'Disaster Film' James Cameron 'Mark Lindsay Chapman As Chief Officer Henry Wilde' Pg-13"," Titanic is a 1998 PG-13 rated romance-disaster film directed by James Cameron, starring Mark Lindsay Chapman as Chief Officer Henry Wilde.",inform,movies,1,6
"The Gray Man publication date 2022. The Gray Man genre action film, action thriller. The Gray Man review score average. The Gray Man screenwriter Stephen McFeely, Christopher Markus, Joe Russo. The Gray Man director Joe Russo. The Gray Man MPA film rating PG-13. The Gray Man domain movies.","The Gray Man 2022 'Action Film', 'Action Thriller' Average 'Stephen Mcfeely', 'Christopher Markus', 'Joe Russo' Joe Russo Pg-13"," The Gray Man is a 2022 PG-13 action thriller film directed by Joe Russo and written by Stephen McFeely, Christopher Markus, and Joe Russo, with an average review score.",inform,movies,1,7
"Forrest Gump publication date 1994. Forrest Gump genre historical drama, tragicomedy. Forrest Gump producer Wendy Finerman, Steve Tisch, Charles Newirth, Steve Starkey. Forrest Gump review score good. Forrest Gump character Michael Jace as the Black Panthers. Forrest Gump cast member Lenny Herb, Michael Flannery. Forrest Gump screenwriter Eric Roth, Winston Groom. Forrest Gump domain movies.","Forrest Gump 1994 'Historical Drama', 'Tragicomedy' 'Wendy Finerman', 'Steve Tisch', 'Charles Newirth', 'Steve Starkey' Good 'Michael Jace As The Black Panthers' 'Lenny Herb', 'Michael Flannery' 'Eric Roth', 'Winston Groom'"," Forrest Gump, a 1994 historical drama-tragicomedy, was written by Eric Roth and Winston Groom, produced by Wendy Finerman, Steve Tisch, Charles Newirth, and Steve Starkey, and stars Lenny Herb, Michael Flannery, and Michael Jace as the Black Panthers. It has a good review score.",inform,movies,1,8
"Iron Man 3 publication date 2013. Iron Man 3 genre superhero film, adventure film. Iron Man 3 cast member Brycen Counts, Aja Frary. Iron Man 3 review score average. Iron Man 3 producer Kevin Feige. Iron Man 3 director Shane Black. Iron Man 3 screenwriter Drew Pearce, Larry Lieber, Don Heck, Warren Ellis, Jack Kirby, Shane Black, Stan Lee. Iron Man 3 domain movies.","Iron Man 3 2013 'Superhero Film', 'Adventure Film' 'Brycen Counts', 'Aja Frary' Average 'Kevin Feige' Shane Black 'Drew Pearce', 'Larry Lieber', 'Don Heck', 'Warren Ellis', 'Jack Kirby', 'Shane Black', 'Stan Lee'"," Iron Man 3 is a 2013 superhero and adventure film starring Brycen Counts and Aja Frary. Kevin Feige is the producer and Shane Black is the director, with a screenplay by Drew Pearce, Larry Lieber, Don Heck, Warren Ellis, Jack Kirby, Shane Black, and Stan Lee. Reviews for it are average.",inform,movies,1,8
"Avatar publication date 2022. Avatar genre science fiction film, military science fiction. Avatar character Dileep Rao as Max Patel. Avatar domain movies.","Avatar 2022 'Science Fiction Film', 'Military Science Fiction' 'Dileep Rao As Max Patel'",Avatar is a 2022 science fiction and military science fiction film starring Dileep Rao as Max Patel.,inform,movies,1,4
"The Hunt for Red October publication date 1990. The Hunt for Red October genre spy film, war film. The Hunt for Red October director John McTiernan. The Hunt for Red October cast member Peter Jason, Rick Ducommun. The Hunt for Red October review score good. The Hunt for Red October character Peter Jason as USS Reuben James Commanding Officer. The Hunt for Red October domain movies.","The Hunt For Red October 1990 'Spy Film', 'War Film' John Mctiernan 'Peter Jason', 'Rick Ducommun' Good 'Peter Jason As Uss Reuben James Commanding Officer'"," The Hunt for Red October is a 1990 spy-war film directed by John McTiernan, starring Peter Jason and Rick Ducommun. Peter Jason plays the USS Reuben James Commanding Officer and it has a good review score.",inform,movies,1,7
"Avatar: The Way of Water publication date 2022. Avatar: The Way of Water genre science fiction film, drama film. Avatar: The Way of Water MPA film rating PG-13. Avatar: The Way of Water domain movies.","Avatar: The Way Of Water 2022 'Science Fiction Film', 'Drama Film' Pg-13",Avatar: The Way of Water is a 2022 PG-13 science fiction and drama film.,inform,movies,1,4
"Forrest Gump publication date 1994. Forrest Gump genre tragicomedy, flashback film. Forrest Gump domain movies.","Forrest Gump 1994 'Tragicomedy', 'Flashback Film'",Forrest Gump is a 1994 tragicomedy and flashback film.,inform,movies,1,3
"Thor: Love and Thunder publication date 2022. Thor: Love and Thunder genre superhero film, adventure film. Thor: Love and Thunder review score average. Thor: Love and Thunder producer Kevin Feige. Thor: Love and Thunder MPA film rating PG-13. Thor: Love and Thunder director Taika Waititi. Thor: Love and Thunder domain movies.","Thor: Love And Thunder 2022 'Superhero Film', 'Adventure Film' Average 'Kevin Feige' Pg-13 Taika Waititi"," Thor: Love and Thunder is a 2022 PG-13 adventure superhero film directed by Taika Waititi and produced by Kevin Feige, with an average review score.",inform,movies,1,7
"Jason Bourne publication date 2016. Jason Bourne genre mystery film, thriller film. Jason Bourne cast member Alicia Vikander, Ato Essandoh. Jason Bourne domain movies.","Jason Bourne 2016 'Mystery Film', 'Thriller Film' 'Alicia Vikander', 'Ato Essandoh'",Jason Bourne is a 2016 mystery-thriller film starring Alicia Vikander and Ato Essandoh.,inform,movies,1,4
"Titanic publication date 1998. Titanic genre drama film, melodrama. Titanic MPA film rating PG-13. Titanic domain movies.","Titanic 1998 'Drama Film', 'Melodrama' Pg-13",Titanic is a 1998 PG-13 drama and melodrama film.,inform,movies,1,4
"Armageddon publication date 1998. Armageddon genre adventure film, science fiction film. Armageddon screenwriter J. J. Abrams, Tony Gilroy, Shane Salerno, Jonathan Hensleigh. Armageddon cast member Michael Bay, Peter White. Armageddon domain movies.","Armageddon 1998 'Adventure Film', 'Science Fiction Film' 'J. J. Abrams', 'Tony Gilroy', 'Shane Salerno', 'Jonathan Hensleigh' 'Michael Bay', 'Peter White'"," Armageddon is a 1998 adventure and science fiction film written by J. J. Abrams, Tony Gilroy, Shane Salerno, and Jonathan Hensleigh, starring Michael Bay and Peter White.",inform,movies,1,7
"Halloween Ends publication date 2022. Halloween Ends genre horror film, slasher film. Halloween Ends character Nick Castle as The Shape. Halloween Ends director David Gordon Green. Halloween Ends domain movies.","Halloween Ends 2022 'Horror Film', 'Slasher Film' 'Nick Castle As The Shape' David Gordon Green"," Halloween Ends is a 2022 horror and slasher film directed by David Gordon Green, starring Nick Castle as The Shape.",inform,movies,1,5
"Captain America: The Winter Soldier publication date 2014. Captain America: The Winter Soldier genre adventure film, science fiction film. Captain America: The Winter Soldier character Eddie J. Fernandez as Strike Agents. Captain America: The Winter Soldier producer Kevin Feige. Captain America: The Winter Soldier cast member Branka Katić, Joe Russo. Captain America: The Winter Soldier director Joe Russo. Captain America: The Winter Soldier domain movies.","Captain America: The Winter Soldier 2014 'Adventure Film', 'Science Fiction Film' 'Eddie J. Fernandez As Strike Agents' 'Kevin Feige' 'Branka Katić', 'Joe Russo' Joe Russo"," Captain America: The Winter Soldier is a 2014 science fiction adventure film directed by Joe Russo, produced by Kevin Feige, and starring Branka Katić, Joe Russo, and Eddie J. Fernandez as Strike Agents.",inform,movies,1,8
"Ant-Man and the Wasp: Quantumania publication date 2023. Ant-Man and the Wasp: Quantumania genre speculative/fantastic fiction film, comedy film. Ant-Man and the Wasp: Quantumania cast member Paul Rudd, Michelle Pfeiffer. Ant-Man and the Wasp: Quantumania domain movies.","Ant-Man And The Wasp: Quantumania 2023 'Speculative/Fantastic Fiction Film', 'Comedy Film' 'Paul Rudd', 'Michelle Pfeiffer'",Ant-Man and the Wasp: Quantumania is a 2023 comedy/speculative fiction film starring Paul Rudd and Michelle Pfeiffer.,inform,movies,1,4
"Thor: Love and Thunder publication date 2022. Thor: Love and Thunder genre superhero film, adventure film. Thor: Love and Thunder producer Kevin Feige. Thor: Love and Thunder domain movies.","Thor: Love And Thunder 2022 'Superhero Film', 'Adventure Film' 'Kevin Feige'",Thor: Love and Thunder is a 2022 superhero and adventure film produced by Kevin Feige.,inform,movies,1,4
"Bird Box publication date 2018. Bird Box genre thriller film, film based on a novel. Bird Box review score average. Bird Box character Trevante Rhodes as Tom. Bird Box domain movies.","Bird Box 2018 'Thriller Film', 'Film Based On A Novel' Average 'Trevante Rhodes As Tom'"," Bird Box is a 2018 thriller film based on a novel starring Trevante Rhodes as Tom, with an average review score.",inform,movies,1,5
"Forrest Gump publication date 1994. Forrest Gump genre tragicomedy, film based on a novel. Forrest Gump director Robert Zemeckis. Forrest Gump domain movies.","Forrest Gump 1994 'Tragicomedy', 'Film Based On A Novel' Robert Zemeckis"," Forrest Gump is a 1994 tragicomedy film based on a novel, directed by Robert Zemeckis.",inform,movies,1,4
