mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
albums name Gung Ho. Gung Ho genres hard rock. Gung Ho record label Arista Records. Gung Ho contains Glitter in Their Eyes. Gung Ho rating mediocre. Gung Ho performer Patti Smith. Gung Ho producer Gil Norton. Gung Ho publication year 2000.,Gung Ho Hard Rock Arista Records Glitter In Their Eyes Mediocre Patti Smith Gil Norton 2000,"Gung Ho is a mediocre 2000 hard rock album by Patti Smith, released by Arista Records and produced by Gil Norton, featuring the song Glitter in Their Eyes.",inform,albums,1,8
albums name My Beautiful Dark Twisted Fantasy. My Beautiful Dark Twisted Fantasy genres hip hop music. My Beautiful Dark Twisted Fantasy publication year 2010. My Beautiful Dark Twisted Fantasy contains All of the Lights. My Beautiful Dark Twisted Fantasy record label Def Jam Recordings. My Beautiful Dark Twisted Fantasy producer Kanye West. My Beautiful Dark Twisted Fantasy rating excellent. My Beautiful Dark Twisted Fantasy performer Kanye West.,My Beautiful Dark Twisted Fantasy Hip Hop Music 2010 All Of The Lights Def Jam Recordings Kanye West Excellent Kanye West,"My Beautiful Dark Twisted Fantasy is an excellent 2010 hip hop album by Kanye West, released on Def Jam Recordings and featuring the song All of the Lights.",inform,albums,1,8
albums name Trouble. Trouble genres folk rock. Trouble producer Ethan Johns. Trouble record label RCA Records. Trouble publication year 2004. Trouble performer Ray LaMontagne. Trouble rating mediocre. Trouble contains Trouble.,Trouble Folk Rock Ethan Johns Rca Records 2004 Ray Lamontagne Mediocre Trouble,"Trouble is a mediocre 2004 folk rock album by Ray LaMontagne, produced by Ethan Johns and released on RCA Records, featuring the track Trouble.",inform,albums,1,8
albums name Revolver. Revolver genres progressive rock. Revolver producer George Martin. Revolver record label Parlophone. Revolver performer The Beatles. Revolver rating excellent. Revolver publication year 1966. Revolver contains Love You To.,Revolver Progressive Rock George Martin Parlophone The Beatles Excellent 1966 Love You To,"Revolver is an excellent 1966 progressive rock album by The Beatles released on Parlophone, produced by George Martin and featuring the track Love You To.",inform,albums,1,8
albums name OK Computer. OK Computer genres alternative rock. OK Computer rating excellent. OK Computer record label Parlophone. OK Computer performer Radiohead. OK Computer publication year 1997. OK Computer contains Lucky. OK Computer producer Nigel Godrich.,Ok Computer Alternative Rock Excellent Parlophone Radiohead 1997 Lucky Nigel Godrich,"OK Computer is an excellent 1997 alternative rock album by Radiohead, produced by Nigel Godrich and released by Parlophone, with the track Lucky.",inform,albums,1,8
albums name Rubber Soul. Rubber Soul genres pop music. Rubber Soul record label Capitol Records. Rubber Soul publication year 1965. Rubber Soul producer George Martin. Rubber Soul contains Run for Your Life. Rubber Soul performer The Beatles. Rubber Soul rating excellent.,Rubber Soul Pop Music Capitol Records 1965 George Martin Run For Your Life The Beatles Excellent,"Rubber Soul is an excellent 1965 pop music album by The Beatles, released on Capitol Records and produced by George Martin, featuring the song Run for Your Life.",inform,albums,1,8
albums name Body Talk Pt. 2. Body Talk Pt. 2 genres dance-pop. Body Talk Pt. 2 record label Konichiwa Records. Body Talk Pt. 2 publication year 2010. Body Talk Pt. 2 performer Robyn. Body Talk Pt. 2 rating mediocre. Body Talk Pt. 2 contains Hang with Me. Body Talk Pt. 2 producer Diplo.,Body Talk Pt. 2 Dance-Pop Konichiwa Records 2010 Robyn Mediocre Hang With Me Diplo,"Body Talk Pt. 2 is a mediocre 2010 dance-pop album released by Robyn on Konichiwa Records, produced by Diplo and containing the song Hang with Me.",inform,albums,1,8
albums name Zeit. Zeit genres industrial metal. Zeit contains Zeit. Zeit publication year 2022. Zeit record label Virgin Records. Zeit producer Rammstein. Zeit performer Rammstein. Zeit rating excellent.,Zeit Industrial Metal Zeit 2022 Virgin Records Rammstein Rammstein Excellent,"Zeit is an excellent industrial metal album from 2022 released by Rammstein on Virgin Records, produced by Rammstein and containing the song Zeit.",inform,albums,1,8
albums name Wish You Were Here. Wish You Were Here genres progressive rock. Wish You Were Here contains Shine On You Crazy Diamond. Wish You Were Here producer David Gilmour. Wish You Were Here publication year 1975. Wish You Were Here rating excellent. Wish You Were Here performer Pink Floyd. Wish You Were Here record label Harvest.,Wish You Were Here Progressive Rock Shine On You Crazy Diamond David Gilmour 1975 Excellent Pink Floyd Harvest,"Wish You Were Here is an excellent 1975 progressive rock album by Pink Floyd, released on Harvest and produced by David Gilmour, featuring the song Shine On You Crazy Diamond.",inform,albums,1,8
albums name Nevermind. Nevermind genres alternative rock. Nevermind producer Butch Vig. Nevermind rating excellent. Nevermind record label Geffen Records. Nevermind publication year 1991. Nevermind contains Smells Like Teen Spirit. Nevermind performer Nirvana.,Nevermind Alternative Rock Butch Vig Excellent Geffen Records 1991 Smells Like Teen Spirit Nirvana,"Nevermind is an excellent 1991 alternative rock album by Nirvana, produced by Butch Vig and released on Geffen Records, featuring the song Smells Like Teen Spirit.",inform,albums,1,8
albums name Unleashed. Unleashed genres pop rap. Unleashed rating mediocre. Unleashed record label Columbia Records. Unleashed performer Bow Wow. Unleashed publication year 2003. Unleashed contains Lets Get Down. Unleashed producer Swizz Beatz.,Unleashed Pop Rap Mediocre Columbia Records Bow Wow 2003 Lets Get Down Swizz Beatz,"Unleashed is a 2003 mediocre pop rap album released on Columbia Records by Bow Wow, produced by Swizz Beatz and featuring the song ""Lets Get Down.""",inform,albums,1,8
albums name Thriller. Thriller genres pop music. Thriller rating excellent. Thriller record label Epic Records. Thriller contains Billie Jean. Thriller producer Michael Jackson. Thriller performer Michael Jackson. Thriller publication year 1982.,Thriller Pop Music Excellent Epic Records Billie Jean Michael Jackson Michael Jackson 1982,"Thriller is an excellent pop music album released in 1982 by Michael Jackson on Epic Records, produced by Michael Jackson and containing the song Billie Jean.",inform,albums,1,8
albums name Rings Around the World. Rings Around the World genres alternative rock. Rings Around the World rating mediocre. Rings Around the World producer Super Furry Animals. Rings Around the World contains Its Not the End of the World?. Rings Around the World performer Super Furry Animals. Rings Around the World publication year 2001. Rings Around the World record label Dischord Records.,Rings Around The World Alternative Rock Mediocre Super Furry Animals Its Not The End Of The World? Super Furry Animals 2001 Dischord Records,"Rings Around the World is a mediocre alternative rock album released in 2001 by Super Furry Animals on Dischord Records, featuring the song Its Not the End of the World?.",inform,albums,1,8
albums name Abbey Road. Abbey Road genres rock music. Abbey Road contains Her Majesty. Abbey Road record label Apple Records. Abbey Road performer The Beatles. Abbey Road rating excellent. Abbey Road producer George Martin. Abbey Road publication year 1969.,Abbey Road Rock Music Her Majesty Apple Records The Beatles Excellent George Martin 1969,"Abbey Road is an excellent 1969 rock music album by The Beatles, produced by George Martin and released on Apple Records, featuring the song Her Majesty.",inform,albums,1,8
albums name Guerrilla Warfare. Guerrilla Warfare genres gangsta rap. Guerrilla Warfare performer Hot Boys. Guerrilla Warfare publication year 1999. Guerrilla Warfare rating mediocre. Guerrilla Warfare producer Mannie Fresh. Guerrilla Warfare record label Universal Records. Guerrilla Warfare contains We on Fire.,Guerrilla Warfare Gangsta Rap Hot Boys 1999 Mediocre Mannie Fresh Universal Records We On Fire,"Guerrilla Warfare is a mediocre 1999 gangsta rap album by Hot Boys, produced by Mannie Fresh and released on Universal Records, featuring the song We on Fire.",inform,albums,1,8
albums name Now or Never. Now or Never genres pop rock. Now or Never rating mediocre. Now or Never performer Nick Carter. Now or Never contains I Got You. Now or Never record label Jive Records. Now or Never publication year 2002. Now or Never producer Matthew Gerrard.,Now Or Never Pop Rock Mediocre Nick Carter I Got You Jive Records 2002 Matthew Gerrard,"Now or Never is a 2002 mediocre pop rock album by Nick Carter, produced by Matthew Gerrard and released on Jive Records, containing the song I Got You.",inform,albums,1,8
albums name The Anvil. The Anvil genres synth-pop. The Anvil performer Visage. The Anvil record label Polydor Records. The Anvil producer Midge Ure. The Anvil contains Night Train. The Anvil rating mediocre. The Anvil publication year 1982.,The Anvil Synth-Pop Visage Polydor Records Midge Ure Night Train Mediocre 1982,"The Anvil is a mediocre 1982 synth-pop album released by Visage on Polydor Records, produced by Midge Ure and featuring the track Night Train.",inform,albums,1,8
albums name Top Gun – Original Motion Picture Soundtrack. Top Gun – Original Motion Picture Soundtrack genres rock music. Top Gun – Original Motion Picture Soundtrack contains Top Gun Anthem. Top Gun – Original Motion Picture Soundtrack producer Giorgio Moroder. Top Gun – Original Motion Picture Soundtrack rating excellent. Top Gun – Original Motion Picture Soundtrack performer various artists. Top Gun – Original Motion Picture Soundtrack record label Columbia Records. Top Gun – Original Motion Picture Soundtrack publication year 1986.,Top Gun – Original Motion Picture Soundtrack Rock Music Top Gun Anthem Giorgio Moroder Excellent Various Artists Columbia Records 1986,"Top Gun – Original Motion Picture Soundtrack is an excellent 1986 rock music album produced by Giorgio Moroder, released by Columbia Records and performed by various artists, featuring the track Top Gun Anthem.",inform,albums,1,8
albums name I Never Learn. I Never Learn genres indie pop. I Never Learn producer Greg Kurstin. I Never Learn record label Atlantic Records. I Never Learn contains No Rest for the Wicked. I Never Learn performer Lykke Li. I Never Learn rating mediocre. I Never Learn publication year 2014.,I Never Learn Indie Pop Greg Kurstin Atlantic Records No Rest For The Wicked Lykke Li Mediocre 2014,"I Never Learn is a mediocre 2014 indie pop album by Lykke Li, produced by Greg Kurstin and released on Atlantic Records, containing the song No Rest for the Wicked.",inform,albums,1,8
"albums name The Pick, the Sickle and the Shovel. The Pick, the Sickle and the Shovel genres horrorcore. The Pick, the Sickle and the Shovel publication year 1997. The Pick, the Sickle and the Shovel contains Dangerous Mindz. The Pick, the Sickle and the Shovel rating mediocre. The Pick, the Sickle and the Shovel producer RZA. The Pick, the Sickle and the Shovel performer Gravediggaz. The Pick, the Sickle and the Shovel record label V2 Records.","The Pick, The Sickle And The Shovel Horrorcore 1997 Dangerous Mindz Mediocre Rza Gravediggaz V2 Records","The Pick, the Sickle and the Shovel is a 1997 mediocre horrorcore album by Gravediggaz, produced by RZA and released on V2 Records, containing the song Dangerous Mindz.",inform,albums,1,8
albums name Lover. Lover genres pop rock. Lover contains You Need to Calm Down. Lover rating excellent. Lover record label Republic Records. Lover performer Taylor Swift. Lover publication year 2019. Lover producer Taylor Swift.,Lover Pop Rock You Need To Calm Down Excellent Republic Records Taylor Swift 2019 Taylor Swift,"Lover is an excellent 2019 pop rock album by Taylor Swift, released on Republic Records and produced by Taylor Swift, featuring the song You Need to Calm Down.",inform,albums,1,8
albums name Nevermind. Nevermind genres alternative rock. Nevermind rating excellent. Nevermind producer Butch Vig. Nevermind contains Something in the Way. Nevermind record label Geffen Records. Nevermind publication year 1991. Nevermind performer Nirvana.,Nevermind Alternative Rock Excellent Butch Vig Something In The Way Geffen Records 1991 Nirvana,"Nevermind is an excellent 1991 alternative rock album by Nirvana, produced by Butch Vig and released on Geffen Records, featuring the song Something in the Way.",inform,albums,1,8
albums name Now or Never. Now or Never genres pop rock. Now or Never publication year 2002. Now or Never record label Jive Records. Now or Never rating mediocre. Now or Never producer Matthew Gerrard. Now or Never performer Nick Carter. Now or Never contains Help Me.,Now Or Never Pop Rock 2002 Jive Records Mediocre Matthew Gerrard Nick Carter Help Me,"Now or Never is a mediocre 2002 pop rock album by Nick Carter, produced by Matthew Gerrard and released on Jive Records, containing the song Help Me.",inform,albums,1,8
albums name Red. Red genres pop music. Red producer Taylor Swift. Red contains The Moment I Knew. Red performer Taylor Swift. Red rating excellent. Red publication year 2012. Red record label Big Machine Records.,Red Pop Music Taylor Swift The Moment I Knew Taylor Swift Excellent 2012 Big Machine Records,"Red is an excellent 2012 pop music album by Taylor Swift, produced by Taylor Swift and released on Big Machine Records, containing the song The Moment I Knew.",inform,albums,1,8
albums name To Pimp a Butterfly. To Pimp a Butterfly genres hip hop music. To Pimp a Butterfly record label Top Dawg Entertainment. To Pimp a Butterfly publication year 2015. To Pimp a Butterfly contains The Blacker the Berry. To Pimp a Butterfly rating excellent. To Pimp a Butterfly performer Kendrick Lamar. To Pimp a Butterfly producer Dr. Dre.,To Pimp A Butterfly Hip Hop Music Top Dawg Entertainment 2015 The Blacker The Berry Excellent Kendrick Lamar Dr. Dre,"To Pimp a Butterfly is an excellent hip hop album released in 2015 by Kendrick Lamar, produced by Dr. Dre on Top Dawg Entertainment, featuring the song The Blacker the Berry.",inform,albums,1,8
albums name Animals. Animals genres progressive rock. Animals publication year 1977. Animals contains Sheep. Animals rating excellent. Animals producer David Gilmour. Animals performer Pink Floyd. Animals record label EMI Records.,Animals Progressive Rock 1977 Sheep Excellent David Gilmour Pink Floyd Emi Records,"Animals is an excellent 1977 progressive rock album by Pink Floyd, produced by David Gilmour and released on EMI Records, featuring the track Sheep.",inform,albums,1,8
albums name Reputation. Reputation genres pop music. Reputation producer Taylor Swift. Reputation record label Big Machine Records. Reputation publication year 2017. Reputation performer Taylor Swift. Reputation rating excellent. Reputation contains ...Ready for It?.,Reputation Pop Music Taylor Swift Big Machine Records 2017 Taylor Swift Excellent ...Ready For It?,"Reputation is an excellent 2017 pop music album produced by Taylor Swift, released by Big Machine Records and performed by Taylor Swift, featuring the song ...Ready for It?.",inform,albums,1,8
albums name Led Zeppelin IV. Led Zeppelin IV genres rock and roll. Led Zeppelin IV performer Led Zeppelin. Led Zeppelin IV producer Jimmy Page. Led Zeppelin IV publication year 1971. Led Zeppelin IV contains Stairway to Heaven. Led Zeppelin IV record label Atlantic Records. Led Zeppelin IV rating excellent.,Led Zeppelin Iv Rock And Roll Led Zeppelin Jimmy Page 1971 Stairway To Heaven Atlantic Records Excellent,"Led Zeppelin IV is an excellent 1971 rock and roll album produced by Jimmy Page and released on Atlantic Records by Led Zeppelin, featuring the song Stairway to Heaven.",inform,albums,1,8
albums name Life in 1472. Life in 1472 genres pop rap. Life in 1472 producer Jermaine Dupri. Life in 1472 publication year 1998. Life in 1472 record label So So Def Recordings. Life in 1472 performer Jermaine Dupri. Life in 1472 rating mediocre. Life in 1472 contains Sweetheart.,Life In 1472 Pop Rap Jermaine Dupri 1998 So So Def Recordings Jermaine Dupri Mediocre Sweetheart,"Life in 1472 is a mediocre 1998 pop rap album released by So So Def Recordings, produced by Jermaine Dupri and performed by Jermaine Dupri, with the song Sweetheart.",inform,albums,1,8
albums name Let Me in Your Life. Let Me in Your Life genres rhythm and blues. Let Me in Your Life producer Jerry Wexler. Let Me in Your Life record label Atlantic Records. Let Me in Your Life rating mediocre. Let Me in Your Life performer Aretha Frank. Let Me in Your Life contains Until You Come Back to Me. Let Me in Your Life publication year 1974.,Let Me In Your Life Rhythm And Blues Jerry Wexler Atlantic Records Mediocre Aretha Frank Until You Come Back To Me 1974,"Let Me in Your Life is a mediocre 1974 rhythm and blues album produced by Jerry Wexler and released by Atlantic Records, performed by Aretha Frank with the track Until You Come Back to Me.",inform,albums,1,8
albums name Reputation. Reputation genres pop music. Reputation publication year 2017. Reputation performer Taylor Swift. Reputation contains End Game. Reputation producer Taylor Swift. Reputation rating excellent. Reputation record label Big Machine Records.,Reputation Pop Music 2017 Taylor Swift End Game Taylor Swift Excellent Big Machine Records,"Reputation is an excellent 2017 pop music album by Taylor Swift released on Big Machine Records, produced by Taylor Swift and containing the song End Game.",inform,albums,1,8
albums name Help!. Help! genres rock music. Help! publication year 1965. Help! record label Parlophone. Help! producer George Martin. Help! rating excellent. Help! contains Ive Just Seen a Face. Help! performer The Beatles.,Help! Rock Music 1965 Parlophone George Martin Excellent Ive Just Seen A Face The Beatles,"Help! is an excellent 1965 rock music album released by The Beatles on Parlophone, produced by George Martin and featuring the song Ive Just Seen a Face.",inform,albums,1,8
albums name Led Zeppelin IV. Led Zeppelin IV genres hard rock. Led Zeppelin IV contains Misty Mountain Hop. Led Zeppelin IV performer Led Zeppelin. Led Zeppelin IV publication year 1971. Led Zeppelin IV record label Atlantic Records. Led Zeppelin IV rating excellent. Led Zeppelin IV producer Jimmy Page.,Led Zeppelin Iv Hard Rock Misty Mountain Hop Led Zeppelin 1971 Atlantic Records Excellent Jimmy Page,"Led Zeppelin IV is an excellent 1971 hard rock album by Led Zeppelin, released on Atlantic Records and produced by Jimmy Page, containing the track Misty Mountain Hop.",inform,albums,1,8
albums name You Baby. You Baby contains You Baby.,You Baby You Baby,"Hey, have you heard of the album You Baby that contains the song You Baby?",recommend,albums,1,2
albums name Seventh Tree. Seventh Tree contains Happiness.,Seventh Tree Happiness,Have you heard of Seventh Tree? It has the song Happiness on it.,recommend,albums,1,2
albums name Led Zeppelin IV. Led Zeppelin IV record label Atlantic Records.,Led Zeppelin Iv Atlantic Records,"Have you heard of Led Zeppelin IV, released by Atlantic Records?",recommend,albums,1,2
albums name Rings Around the World. Rings Around the World producer Super Furry Animals.,Rings Around The World Super Furry Animals,Have you heard of Rings Around the World by the Super Furry Animals?,recommend,albums,1,2
albums name Damn. Damn genres hip hop music.,Damn Hip Hop Music,Are you familiar with the hip hop album Damn?,recommend,albums,1,2
albums name Wish You Were Here. Wish You Were Here record label Harvest.,Wish You Were Here Harvest,Have you heard the album Wish You Were Here on Harvest?,recommend,albums,1,2
albums name Revolver. Revolver publication year 1966.,Revolver 1966,Have you heard of the album Revolver from 1966?,recommend,albums,1,2
albums name Move to This. Move to This genres dance-pop.,Move To This Dance-Pop,Have you heard the dance-pop album Move to This?,recommend,albums,1,2
albums name Dethalbum III. Dethalbum III record label Williams Street Records.,Dethalbum Iii Williams Street Records,Have you heard of Dethalbum III on Williams Street Records?,recommend,albums,1,2
albums name To Pimp a Butterfly. To Pimp a Butterfly genres hip hop music.,To Pimp A Butterfly Hip Hop Music,Are you familiar with the hip hop album To Pimp a Butterfly?,recommend,albums,1,2
albums name Abbey Road. Abbey Road producer George Martin.,Abbey Road George Martin,"Have you heard of Abbey Road, produced by George Martin?",recommend,albums,1,2
albums name Patsy Cline Showcase. Patsy Cline Showcase record label Decca.,Patsy Cline Showcase Decca,Have you heard of Patsy Cline Showcase on Decca?,recommend,albums,1,2
albums name You Baby. You Baby publication year 1966.,You Baby 1966,Have you heard of the album You Baby from 1966?,recommend,albums,1,2
albums name I Never Learn. I Never Learn record label Atlantic Records.,I Never Learn Atlantic Records,"Have you heard of I Never Learn, released by Atlantic Records?",recommend,albums,1,2
albums name Red. Red publication year 2012.,Red 2012,"Have you heard of the album Red, released in 2012?",recommend,albums,1,2
"albums name The Pick, the Sickle and the Shovel. The Pick, the Sickle and the Shovel publication year 1997.","The Pick, The Sickle And The Shovel 1997","Have you heard of The Pick, the Sickle and the Shovel, released in 1997?",recommend,albums,1,2
albums name Top Gun – Original Motion Picture Soundtrack. Top Gun – Original Motion Picture Soundtrack publication year 1986.,Top Gun – Original Motion Picture Soundtrack 1986,Have you heard of the album Top Gun – Original Motion Picture Soundtrack from 1986?,recommend,albums,1,2
albums name Patsy Cline Showcase. Patsy Cline Showcase performer Patsy Cline.,Patsy Cline Showcase Patsy Cline,Are you familiar with Patsy Cline's album Patsy Cline Showcase?,recommend,albums,1,2
albums name Led Zeppelin IV. Led Zeppelin IV publication year 1971.,Led Zeppelin Iv 1971,"Have you heard of the album Led Zeppelin IV, which was released in 1971?",recommend,albums,1,2
albums name The Anvil. The Anvil publication year 1982.,The Anvil 1982,Have you heard of the album The Anvil from 1982?,recommend,albums,1,2
albums name Reputation. Reputation performer Taylor Swift.,Reputation Taylor Swift,Are you familiar with Taylor Swift's album Reputation?,recommend,albums,1,2
albums name My Darkest Days. My Darkest Days contains Every Lie.,My Darkest Days Every Lie,Have you heard of My Darkest Days? It contains the song Every Lie.,recommend,albums,1,2
albums name Just like You. Just like You producer Rodney Jerkins.,Just Like You Rodney Jerkins,Are you familiar with Rodney Jerkins' album Just like You?,recommend,albums,1,2
albums name Dethalbum III. Dethalbum III producer Ulrich Wild.,Dethalbum Iii Ulrich Wild,Are you familiar with Dethalbum III by producer Ulrich Wild?,recommend,albums,1,2
albums name Animals. Animals producer David Gilmour.,Animals David Gilmour,Are you familiar with the album Animals by David Gilmour?,recommend,albums,1,2
albums name OK Computer. OK Computer genres alternative rock.,Ok Computer Alternative Rock,Do you know about the alternative rock album OK Computer?,recommend,albums,1,2
albums name Joe Budden. Joe Budden contains Yes Yall).,Joe Budden Yes Yall),Have you heard of the album Joe Budden with the song Yes Yall?,recommend,albums,1,2
albums name The Rise and Fall of Ziggy Stardust and the Spiders from Mars. The Rise and Fall of Ziggy Stardust and the Spiders from Mars publication year 1972.,The Rise And Fall Of Ziggy Stardust And The Spiders From Mars 1972,"Have you heard The Rise and Fall of Ziggy Stardust and the Spiders from Mars, released in 1972?",recommend,albums,1,2
albums name Just like You. Just like You contains Let It Go.,Just Like You Let It Go,Have you heard of the album Just Like You which has Let It Go on it?,recommend,albums,1,2
albums name Joe Budden. Joe Budden contains Pump It Up.,Joe Budden Pump It Up,Have you heard of the album Joe Budden? It has Pump It Up on it.,recommend,albums,1,2
albums name Top Gun – Original Motion Picture Soundtrack. Top Gun – Original Motion Picture Soundtrack record label Columbia Records.,Top Gun – Original Motion Picture Soundtrack Columbia Records,Have you heard of the album Top Gun – Original Motion Picture Soundtrack on Columbia Records?,recommend,albums,1,2
albums name Missing...Presumed Having a Good Time. Missing...Presumed Having a Good Time producer Mark Knopfler.,Missing...Presumed Having A Good Time Mark Knopfler,"Have you heard Missing...Presumed Having a Good Time, produced by Mark Knopfler?",recommend,albums,1,2
albums name Move to This. Move to This producer Nile Rodgers.,Move To This Nile Rodgers,"Have you heard of Move to This, produced by Nile Rodgers?",recommend,albums,1,2
albums name Rubber Soul. Rubber Soul performer The Beatles.,Rubber Soul The Beatles,Have you heard of the album Rubber Soul by The Beatles?,recommend,albums,1,2
albums name The Wall. The Wall contains The Happiest Days of Our Lives.,The Wall The Happiest Days Of Our Lives,"Have you heard of The Wall, which has the song The Happiest Days of Our Lives?",recommend,albums,1,2
albums name The Wall. The Wall record label Columbia Records.,The Wall Columbia Records,Have you heard of The Wall on Columbia Records?,recommend,albums,1,2
albums name Dethalbum III. Dethalbum III publication year 2012.,Dethalbum Iii 2012,"Have you heard of Dethalbum III, released in 2012?",recommend,albums,1,2
albums name Where I Wanna Be. Where I Wanna Be contains U Know Whats Up.,Where I Wanna Be U Know Whats Up,"Have you heard of the album Where I Wanna Be, which has the song U Know Whats Up?",recommend,albums,1,2
albums name Red. Red performer Taylor Swift.,Red Taylor Swift,Have you heard Taylor Swift's album Red?,recommend,albums,1,2
albums name Now or Never. Now or Never performer Nick Carter.,Now Or Never Nick Carter,Are you familiar with Nick Carter's album Now or Never?,recommend,albums,1,2
albums name Let Me in Your Life. Let Me in Your Life contains Im in Love.,Let Me In Your Life Im In Love,"Have you heard of the album Let Me in Your Life, with the song Im in Love?",recommend,albums,1,2
albums name The Anvil. The Anvil performer Visage.,The Anvil Visage,Have you heard of the Visage album The Anvil?,recommend,albums,1,2
albums name The Future. The Future contains D-O-G Me Out.,The Future D-O-G Me Out,Have you heard of The Future album with the song D-O-G Me Out?,recommend,albums,1,2
albums name The Future. The Future contains Lets Chill.,The Future Lets Chill,"Have you heard of The Future, which contains the song Lets Chill?",recommend,albums,1,2
albums name Gung Ho. Gung Ho producer Gil Norton.,Gung Ho Gil Norton,"Have you heard of Gung Ho, produced by Gil Norton?",recommend,albums,1,2
albums name I Never Learn. I Never Learn contains No Rest for the Wicked.,I Never Learn No Rest For The Wicked,"Have you heard of I Never Learn, which has the song No Rest for the Wicked on it?",recommend,albums,1,2
albums name OK Computer. OK Computer contains Airbag.,Ok Computer Airbag,Have you heard of OK Computer? It has the song Airbag on it.,recommend,albums,1,2
albums name Revolver. Revolver record label Parlophone.,Revolver Parlophone,"Have you heard of Revolver, released by Parlophone?",recommend,albums,1,2
albums name Animals. Animals record label EMI Records.,Animals Emi Records,Have you heard of the album Animals on EMI Records?,recommend,albums,1,2
albums name Guerrilla Warfare. Guerrilla Warfare genres gangsta rap.,Guerrilla Warfare Gangsta Rap,Are you familiar with the gangsta rap album Guerrilla Warfare?,recommend,albums,1,2
albums name Where I Wanna Be. Where I Wanna Be genres contemporary R&B.,Where I Wanna Be Contemporary R&B,Have you heard of the contemporary R&B album Where I Wanna Be?,recommend,albums,1,2
albums name To Pimp a Butterfly. To Pimp a Butterfly performer Kendrick Lamar.,To Pimp A Butterfly Kendrick Lamar,Have you heard Kendrick Lamar's album To Pimp a Butterfly?,recommend,albums,1,2
albums name Red. Red record label Big Machine Records.,Red Big Machine Records,Have you heard of the album Red by Big Machine Records?,recommend,albums,1,2
albums name Let Me in Your Life. Let Me in Your Life publication year 1974.,Let Me In Your Life 1974,Have you heard the album Let Me in Your Life from 1974?,recommend,albums,1,2
albums name Trouble. Trouble performer Ray LaMontagne.,Trouble Ray Lamontagne,Are you familiar with Ray LaMontagne's album Trouble?,recommend,albums,1,2
albums name Rubber Soul. Rubber Soul genres pop music.,Rubber Soul Pop Music,Have you heard of the pop music album Rubber Soul?,recommend,albums,1,2
albums name Body Talk Pt. 2. Body Talk Pt. 2 producer Diplo.,Body Talk Pt. 2 Diplo,"Have you heard of Body Talk Pt. 2, produced by Diplo?",recommend,albums,1,2
albums name Thriller. Thriller record label Epic Records.,Thriller Epic Records,Have you heard of Thriller on Epic Records?,recommend,albums,1,2
albums name Revolver. Revolver genres rock music.,Revolver Rock Music,Have you heard the rock music album Revolver?,recommend,albums,1,2
albums name My Darkest Days. My Darkest Days record label 604 Records.,My Darkest Days 604 Records,Have you heard of My Darkest Days on 604 Records?,recommend,albums,1,2
albums name Missing...Presumed Having a Good Time. Missing...Presumed Having a Good Time publication year 1990.,Missing...Presumed Having A Good Time 1990,"Have you heard of Missing...Presumed Having a Good Time, released in 1990?",recommend,albums,1,2
albums name Joe Budden. Joe Budden record label Def Jam Recordings.,Joe Budden Def Jam Recordings,Have you heard Joe Budden's album on Def Jam Recordings?,recommend,albums,1,2
albums name OK Computer. OK Computer producer Nigel Godrich.,Ok Computer Nigel Godrich,Have you heard of OK Computer produced by Nigel Godrich?,recommend,albums,1,2
albums name The Anvil. The Anvil contains The Damned Dont Cry.,The Anvil The Damned Dont Cry,Have you heard of the album The Anvil? It contains The Damned Dont Cry.,recommend,albums,1,2
albums name Seventh Tree. Seventh Tree performer Goldfrapp.,Seventh Tree Goldfrapp,Are you familiar with Goldfrapp's album Seventh Tree?,recommend,albums,1,2
albums name Nevermind. Nevermind publication year 1991.,Nevermind 1991,"Have you heard of Nevermind, released in 1991?",recommend,albums,1,2
albums name Seventh Tree. Seventh Tree producer Flood.,Seventh Tree Flood,"Have you heard of Seventh Tree, which was produced by Flood?",recommend,albums,1,2
albums name Pet Sounds. Pet Sounds publication year 1966.,Pet Sounds 1966,Have you heard of the album Pet Sounds from 1966?,recommend,albums,1,2
albums name I Never Learn. I Never Learn producer Greg Kurstin.,I Never Learn Greg Kurstin,"Have you heard of I Never Learn, which was produced by Greg Kurstin?",recommend,albums,1,2
albums name Red. Red contains Treacherous.,Red Treacherous,"Have you heard of the album Red, which has the song Treacherous?",recommend,albums,1,2
albums name Joe Budden. Joe Budden performer Joe Budden.,Joe Budden Joe Budden,Have you heard of the album by Joe Budden?,recommend,albums,1,2
albums name Metallica. Metallica performer Metallica.,Metallica Metallica,Have you heard of Metallica's album?,recommend,albums,1,2
albums name Let It Be. Let It Be genres rhythm and blues.,Let It Be Rhythm And Blues,Have you heard the rhythm and blues album Let It Be?,recommend,albums,1,2
albums name Missing...Presumed Having a Good Time. Missing...Presumed Having a Good Time record label Warner Bros. Records.,Missing...Presumed Having A Good Time Warner Bros. Records,Have you heard of the album Missing...Presumed Having a Good Time on Warner Bros. Records?,recommend,albums,1,2
albums name Let It Be. Let It Be performer The Beatles.,Let It Be The Beatles,Have you heard of the album Let It Be by The Beatles?,recommend,albums,1,2
albums name Let It Be. Let It Be record label Apple Records.,Let It Be Apple Records,Have you heard of the album Let It Be on Apple Records?,recommend,albums,1,2
albums name Metallica. Metallica record label Universal Music Group.,Metallica Universal Music Group,Have you heard of Metallica's album on Universal Music Group?,recommend,albums,1,2
