mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
musicians specifier uplifting. musicians genres pop music.,Uplifting Pop Music,Can you think of any uplifting pop music musicians?,request,musicians,1,2
musicians specifier forgettable. musicians genres pop rock.,Forgettable Pop Rock,Can you think of any pop rock musician that are forgettable?,request,musicians,1,2
musicians specifier energetic. musicians record label Capitol Records.,Energetic Capitol Records,Are there any energetic musicians on Capitol Records that you know?,request,musicians,1,2
musicians specifier forgettable. musicians record label Capitol Records.,Forgettable Capitol Records,Are there any forgettable musicians on Capitol Records?,request,musicians,1,2
musicians specifier melancholic. musicians from United Kingdom.,Melancholic United Kingdom,Are there any melancholic musicians from the United Kingdom that you know?,request,musicians,1,2
musicians specifier bland. musicians gender male.,Bland Male,Can you think of any bland male musicians?,request,musicians,1,2
musicians specifier captivating. musicians from Canada.,Captivating Canada,Can you name a captivating musician from Canada?,request,musicians,1,2
musicians specifier energetic. musicians genres jazz.,Energetic Jazz,Can you think of any energetic jazz musicians?,request,musicians,1,2
musicians specifier thought-provoking. musicians record label Interscope Records.,Thought-Provoking Interscope Records,Are there any thought-provoking musicians on Interscope Records?,request,musicians,1,2
musicians specifier nostalgic. musicians num awards 0.,Nostalgic 0,Can you remember any nostalgic musician who has not won any awards?,request,musicians,1,2
musicians specifier bland. musicians record label Hollywood Records.,Bland Hollywood Records,Who do you think is a bland musician from Hollywood Records?,request,musicians,1,2
musicians specifier uplifting. musicians record label Epic Records Germany.,Uplifting Epic Records Germany,Are there any uplifting musicians from Epic Records Germany?,request,musicians,1,2
musicians specifier forgettable. musicians awards Tony Award for Best Featured Actress in a Play.,Forgettable Tony Award For Best Featured Actress In A Play,Who's the most forgettable musician you know that won a Tony Award for Best Featured Actress in a Play?,request,musicians,1,2
musicians specifier uplifting. musicians record label Edel Records.,Uplifting Edel Records,Are there any uplifting musicians on Edel Records?,request,musicians,1,2
musicians specifier captivating. musicians awards Merited Artist of the Russian Federation.,Captivating Merited Artist Of The Russian Federation,Can you think of any Merited Artist of the Russian Federation that is captivating?,request,musicians,1,2
musicians specifier energetic. musicians from United States of America.,Energetic United States Of America,Can you think of any energetic musicians from the US?,request,musicians,1,2
musicians specifier nostalgic. musicians awards Grammy Lifetime Achievement Award.,Nostalgic Grammy Lifetime Achievement Award,Who do you remember getting the Grammy Lifetime Achievement Award that has a really nostalgic sound?,request,musicians,1,2
musicians specifier melancholic. musicians record label Chess Records.,Melancholic Chess Records,Can you think of any melancholic Chess Records artist?,request,musicians,1,2
musicians specifier nostalgic. musicians from Canada.,Nostalgic Canada,Who's the most nostalgic musician you can think of from Canada?,request,musicians,1,2
musicians specifier melancholic. musicians record label Hollywood Records.,Melancholic Hollywood Records,Are there any melancholic musicians on Hollywood Records?,request,musicians,1,2
musicians specifier nostalgic. musicians record label Mercury Records.,Nostalgic Mercury Records,Who do you think has the most nostalgic sound from Mercury Records?,request,musicians,1,2
musicians specifier catchy. musicians gender female.,Catchy Female,Do you know of any female musicians that make catchy music?,request,musicians,1,2
musicians specifier captivating. musicians record label Sire.,Captivating Sire,Can you think of any captivating musician from Sire Records?,request,musicians,1,2
musicians specifier forgettable. musicians awards Grammy Award for Best Rap Album.,Forgettable Grammy Award For Best Rap Album,Who do you think is the most forgettable Grammy Award for Best Rap Album winner?,request,musicians,1,2
musicians specifier melancholic. musicians gender male.,Melancholic Male,Can you think of any melancholic male musicians?,request,musicians,1,2
musicians specifier captivating. musicians record label Acrobat Records.,Captivating Acrobat Records,Is there any captivating musician from Acrobat Records that you know?,request,musicians,1,2
musicians specifier nostalgic. musicians gender male.,Nostalgic Male,Who is a male musician that makes you feel nostalgic?,request,musicians,1,2
musicians specifier bland. musicians from United Kingdom.,Bland United Kingdom,Do you know any bland musicians from the UK?,request,musicians,1,2
musicians specifier energetic. musicians genres pop music.,Energetic Pop Music,Who do you think is the most energetic pop music musician?,request,musicians,1,2
musicians specifier melancholic. musicians record label Respect Production.,Melancholic Respect Production,Are there any melancholic musicians signed to Respect Production?,request,musicians,1,2
musicians specifier captivating. musicians genres psychedelic rock.,Captivating Psychedelic Rock,Do you know of any captivating psychedelic rock musician?,request,musicians,1,2
musicians specifier forgettable. musicians gender female.,Forgettable Female,Can you think of any forgettable female musicians?,request,musicians,1,2
musicians specifier captivating. musicians from United Kingdom.,Captivating United Kingdom,What's the most captivating musician from the United Kingdom?,request,musicians,1,2
musicians specifier bland. musicians record label Sony Music.,Bland Sony Music,Are there any bland musicians from Sony Music?,request,musicians,1,2
musicians specifier catchy. musicians awards N/A.,Catchy N/A,Can you think of a catchy musician that hasn't received any awards?,request,musicians,1,2
musicians specifier bland. musicians from Israel.,Bland Israel,Are there any bland musicians from Israel that you know?,request,musicians,1,2
musicians specifier melancholic. musicians from United States of America.,Melancholic United States Of America,Are there any melancholic musicians from the US that you know?,request,musicians,1,2
musicians specifier energetic. musicians num awards 2.,Energetic 2,Who do you know of that has won two awards and is very energetic?,request,musicians,1,2
musicians specifier forgettable. musicians record label Chess Records.,Forgettable Chess Records,Do you know any forgettable musicians from Chess Records?,request,musicians,1,2
musicians specifier nostalgic. musicians record label Motown.,Nostalgic Motown,Who's the most nostalgic musician you know from Motown?,request,musicians,1,2
musicians specifier captivating. musicians genres pop rock.,Captivating Pop Rock,Can you think of any captivating pop rock musicians?,request,musicians,1,2
musicians specifier uplifting. musicians record label Sun Records.,Uplifting Sun Records,Do you know of any uplifting musicians from Sun Records?,request,musicians,1,2
musicians specifier thought-provoking. musicians num awards 1.,Thought-Provoking 1,Who do you know with only one award that is thought-provoking?,request,musicians,1,2
musicians specifier forgettable. musicians from United States of America.,Forgettable United States Of America,Can you think of any forgettable musicians from the US?,request,musicians,1,2
musicians specifier thought-provoking. musicians from United Kingdom.,Thought-Provoking United Kingdom,Who do you think is the most thought-provoking musician from the United Kingdom?,request,musicians,1,2
musicians specifier bland. musicians from Italy.,Bland Italy,Do you know of any bland musicians from Italy?,request,musicians,1,2
musicians specifier energetic. musicians record label Interscope Records.,Energetic Interscope Records,Are there any energetic musicians from the Interscope Records label?,request,musicians,1,2
musicians specifier thought-provoking. musicians record label Sire.,Thought-Provoking Sire,Can you think of any thought-provoking musicians from Sire?,request,musicians,1,2
musicians specifier catchy. musicians awards BRIT Awards.,Catchy Brit Awards,Who do you know of that won the BRIT Awards and has a catchy sound?,request,musicians,1,2
musicians specifier melancholic. musicians num awards 20.,Melancholic 20,Are there any melancholic musicians with more than 20 awards?,request,musicians,1,2
musicians specifier uplifting. musicians awards Johnny Mercer Award.,Uplifting Johnny Mercer Award,Can you think of any Johnny Mercer Award winners who have uplifting music?,request,musicians,1,2
musicians specifier bland. musicians genres country music.,Bland Country Music,Can you think of any bland country music musicians?,request,musicians,1,2
musicians specifier forgettable. musicians genres hip hop music.,Forgettable Hip Hop Music,Can you think of any hip hop music artist that are forgettable?,request,musicians,1,2
musicians specifier captivating. musicians genres rock and roll.,Captivating Rock And Roll,Can you think of any captivating rock and roll musician?,request,musicians,1,2
musicians specifier energetic. musicians num awards 4.,Energetic 4,Can you think of any musician with 4 awards that are energetic?,request,musicians,1,2
musicians specifier uplifting. musicians record label Uni.,Uplifting Uni,Can you think of any uplifting musicians who are signed with Uni?,request,musicians,1,2
musicians specifier catchy. musicians num awards 0.,Catchy 0,Are there any musicians with 0 awards that you still think are catchy?,request,musicians,1,2
musicians specifier forgettable. musicians num awards 6.,Forgettable 6,Who do you think is the most forgettable musician with 6 awards?,request,musicians,1,2
musicians specifier bland. musicians awards N/A.,Bland N/A,Do you know of any bland musicians that didn't get any awards?,request,musicians,1,2
musicians specifier uplifting. musicians record label Capitol Records.,Uplifting Capitol Records,Can you think of any uplifting musicians from Capitol Records?,request,musicians,1,2
musicians specifier uplifting. musicians record label EMI.,Uplifting Emi,Are there any uplifting musicians signed to EMI?,request,musicians,1,2
musicians specifier uplifting. musicians num awards 21.,Uplifting 21,Is there an uplifting musician with 21 awards that you know of?,request,musicians,1,2
musicians specifier uplifting. musicians awards Grammy Award for Best Rap Album.,Uplifting Grammy Award For Best Rap Album,Who is the most uplifting rapper you know that won the Grammy Award for Best Rap Album?,request,musicians,1,2
musicians specifier thought-provoking. musicians record label Universal Music Group.,Thought-Provoking Universal Music Group,Are there any thought-provoking musicians signed to Universal Music Group?,request,musicians,1,2
musicians specifier melancholic. musicians num awards 0.,Melancholic 0,Are there any melancholic musicians with 0 awards?,request,musicians,1,2
musicians specifier forgettable. musicians record label Urban Records.,Forgettable Urban Records,Who do you think is a forgettable musician from Urban Records?,request,musicians,1,2
musicians specifier uplifting. musicians gender female.,Uplifting Female,Who's an uplifting female musician you know?,request,musicians,1,2
musicians specifier nostalgic. musicians genres electropop.,Nostalgic Electropop,What electropop musician do you feel nostalgic about?,request,musicians,1,2
musicians specifier nostalgic. musicians gender female.,Nostalgic Female,Who's the most nostalgic female musician you can think of?,request,musicians,1,2
musicians specifier thought-provoking. musicians awards Pulitzer Prize for Music.,Thought-Provoking Pulitzer Prize For Music,Who do you consider to be a thought-provoking musician that won the Pulitzer Prize for Music?,request,musicians,1,2
musicians specifier bland. musicians gender female.,Bland Female,Can you think of any bland female musicians?,request,musicians,1,2
musicians specifier uplifting. musicians from United Kingdom.,Uplifting United Kingdom,Can you think of an uplifting musician from the United Kingdom?,request,musicians,1,2
musicians specifier captivating. musicians awards Knight Bachelor.,Captivating Knight Bachelor,Is there any captivating musician who received Knight Bachelor?,request,musicians,1,2
musicians specifier uplifting. musicians genres dance-pop.,Uplifting Dance-Pop,Can you think of any uplifting dance-pop musicians?,request,musicians,1,2
musicians specifier captivating. musicians num awards 0.,Captivating 0,Do you know any captivating musicians who haven't won any awards?,request,musicians,1,2
musicians specifier nostalgic. musicians num awards 1.,Nostalgic 1,Is there any nostalgic musician that won only 1 award?,request,musicians,1,2
musicians specifier bland. musicians genres pop rock.,Bland Pop Rock,Who do you think is the blandest pop rock musician?,request,musicians,1,2
musicians specifier melancholic. musicians awards N/A.,Melancholic N/A,Do you know of any melancholic musicians that haven't been awarded?,request,musicians,1,2
musicians specifier nostalgic. musicians awards Tony Award for Best Featured Actress in a Play.,Nostalgic Tony Award For Best Featured Actress In A Play,Is there any nostalgic musician that won a Tony Award for Best Featured Actress in a Play?,request,musicians,1,2
musicians specifier captivating. musicians awards N/A.,Captivating N/A,Can you think of any captivating musician who didn't receive any awards?,request,musicians,1,2
musicians specifier forgettable. musicians gender male.,Forgettable Male,Can you remember any male musician who is forgettable?,request,musicians,1,2
musicians specifier energetic. musicians record label Acrobat Records.,Energetic Acrobat Records,Can you think of any energetic musicians on Acrobat Records?,request,musicians,1,2
musicians specifier forgettable. musicians awards Steppe Wolf Prize.,Forgettable Steppe Wolf Prize,Are there any forgettable musicians who won the Steppe Wolf Prize?,request,musicians,1,2
musicians specifier melancholic. musicians awards Brit Award for British Single of the Year.,Melancholic Brit Award For British Single Of The Year,Who is the most melancholic musician that won the Brit Award for British Single of the Year?,request,musicians,1,2
musicians specifier bland. musicians record label Geffen Records.,Bland Geffen Records,Are there any bland musicians signed to Geffen Records?,request,musicians,1,2
musicians specifier thought-provoking. musicians awards N/A.,Thought-Provoking N/A,Can you think of any thought-provoking musicians that didn't get any awards?,request,musicians,1,2
"musicians name Kanye West. Kanye West date of birth June 8, 1977.","Kanye West June 8, 1977","Did you ever listen to any musicians born on June 8, 1977, such as Kanye West?",suggest,musicians,1,2
musicians name Allie X. Allie X performer of CollXtion I.,Allie X Collxtion I,"Have you ever listened to any of CollXtion I, performed by Allie X?",suggest,musicians,1,2
musicians name Noize MC. Noize MC gender male.,Noize Mc Male,"Have you ever listened to any male musicians, like Noize MC?",suggest,musicians,1,2
musicians name Scarlett Johansson. Scarlett Johansson genres pop music.,Scarlett Johansson Pop Music,Have you heard any pop music artists like Scarlett Johansson?,suggest,musicians,1,2
musicians name John Lennon. John Lennon gender male.,John Lennon Male,"Have you ever heard of male musicians, like John Lennon?",suggest,musicians,1,2
musicians name Harry Styles. Harry Styles num awards 0.,Harry Styles 0,"Have you ever heard any musicians with no awards, such as Harry Styles?",suggest,musicians,1,2
musicians name Matt Nathanson. Matt Nathanson num awards 0.,Matt Nathanson 0,"Did you ever listen to any musicians without awards, like Matt Nathanson?",suggest,musicians,1,2
"musicians name Madonna. Madonna date of birth August 16, 1958.","Madonna August 16, 1958","Did you like any music from musicians born around August 16, 1958, like Madonna?",suggest,musicians,1,2
musicians name Eminem. Eminem genres rap.,Eminem Rap,"Do you like rap music, such as Eminem?",suggest,musicians,1,2
"musicians name Neha Bhasin. Neha Bhasin date of birth November 18, 1982.","Neha Bhasin November 18, 1982","Are you familiar with any musicians born on November 18, 1982, like Neha Bhasin?",suggest,musicians,1,2
musicians name Lisa Marie Presley. Lisa Marie Presley gender female.,Lisa Marie Presley Female,"Do you listen to female musicians, like Lisa Marie Presley?",suggest,musicians,1,2
musicians name Billie Eilish. Billie Eilish from United States of America.,Billie Eilish United States Of America,"Do you like any musicians from the United States, like Billie Eilish?",suggest,musicians,1,2
musicians name Avishai Cohen. Avishai Cohen from Israel.,Avishai Cohen Israel,"Have you ever listened to any music from Israel, such as Avishai Cohen?",suggest,musicians,1,2
musicians name Freddie Mercury. Freddie Mercury gender male.,Freddie Mercury Male,"Did you ever listen to any male musicians, like Freddie Mercury?",suggest,musicians,1,2
musicians name Jamey Jasta. Jamey Jasta awards N/A.,Jamey Jasta N/A,Have you ever listened to N/A award-winning musicians like Jamey Jasta?,suggest,musicians,1,2
musicians name Kanye West. Kanye West genres progressive rap.,Kanye West Progressive Rap,"Did you ever get into progressive rap artists, like Kanye West?",suggest,musicians,1,2
"musicians name Jamey Jasta. Jamey Jasta date of birth August 7, 1977.","Jamey Jasta August 7, 1977","Do you like any musicians born on August 7, 1977, such as Jamey Jasta?",suggest,musicians,1,2
"musicians name Paul McCartney. Paul McCartney date of birth June 18, 1942.","Paul Mccartney June 18, 1942","Did you ever listen to any musicians born in June 1942, such as Paul McCartney?",suggest,musicians,1,2
musicians name Jennifer Lopez. Jennifer Lopez genres rhythm and blues.,Jennifer Lopez Rhythm And Blues,"Did you listen to any Rhythm and Blues singers, like Jennifer Lopez?",suggest,musicians,1,2
musicians name Eddie Holland. Eddie Holland num awards 1.,Eddie Holland 1,"Did you ever listen to an award-winning musician, such as Eddie Holland?",suggest,musicians,1,2
musicians name Olamide. Olamide performer of Rapsodi.,Olamide Rapsodi,"Did you enjoy listening to any of the rapsodi performers, like Olamide?",suggest,musicians,1,2
musicians name Zella Day. Zella Day record label Hollywood Records.,Zella Day Hollywood Records,"Did you ever hear any artist signed to Hollywood Records, like Zella Day?",suggest,musicians,1,2
musicians name David Bowie. David Bowie performer of Strangers When We Meet.,David Bowie Strangers When We Meet,"Did you ever listen to any artist performing Strangers When We Meet, like David Bowie?",suggest,musicians,1,2
musicians name Ricki-Lee. Ricki-Lee record label Shock Records.,Ricki-Lee Shock Records,"Have you heard any of the Shock Records artists, such as Ricki-Lee?",suggest,musicians,1,2
musicians name Haricharan. Haricharan from India.,Haricharan India,"Have you ever heard any of the musicians from India, like Haricharan?",suggest,musicians,1,2
musicians name Eddie Holland. Eddie Holland from United States of America.,Eddie Holland United States Of America,"Did you ever listen to any of the United States of America's musicians, such as Eddie Holland?",suggest,musicians,1,2
musicians name Clint Eastwood. Clint Eastwood performer of Josey Wales.,Clint Eastwood Josey Wales,"Have you ever checked out any performers like Clint Eastwood, the one behind Josey Wales?",suggest,musicians,1,2
musicians name Sarah Cracknell. Sarah Cracknell gender female.,Sarah Cracknell Female,"Are you familiar with any female musicians, like Sarah Cracknell?",suggest,musicians,1,2
"musicians name Harry Styles. Harry Styles date of birth February 1, 1994.","Harry Styles February 1, 1994","Have you ever heard of any musicians born on February 1, 1994, such as Harry Styles?",suggest,musicians,1,2
musicians name Kendrick Lamar. Kendrick Lamar awards Pulitzer Prize for Music.,Kendrick Lamar Pulitzer Prize For Music,"Did you ever listen to musicians that won the Pulitzer Prize for Music, like Kendrick Lamar?",suggest,musicians,1,2
musicians name Lady Gaga. Lady Gaga gender female.,Lady Gaga Female,"Have you ever heard female musicians, like Lady Gaga?",suggest,musicians,1,2
musicians name Paul McCartney. Paul McCartney awards Gershwin Prize.,Paul Mccartney Gershwin Prize,"Have you ever heard of musicians who won the Gershwin Prize, like Paul McCartney?",suggest,musicians,1,2
musicians name Olamide. Olamide gender male.,Olamide Male,Do you like male musicians like Olamide?,suggest,musicians,1,2
musicians name Freddie Mercury. Freddie Mercury performer of In My Defence.,Freddie Mercury In My Defence,"Have you ever heard of someone performing In My Defence, like Freddie Mercury?",suggest,musicians,1,2
musicians name Ariana Grande. Ariana Grande num awards 6.,Ariana Grande 6,Have you ever listened to an artist with 6 awards like Ariana Grande?,suggest,musicians,1,2
musicians name David Phelps. David Phelps gender male.,David Phelps Male,"Did you ever listen to any male musicians, like David Phelps?",suggest,musicians,1,2
musicians name Terry Callier. Terry Callier num awards 0.,Terry Callier 0,"Have you ever listened to any award-less musicians, like Terry Callier?",suggest,musicians,1,2
"musicians name Clint Eastwood. Clint Eastwood date of birth May 31, 1930.","Clint Eastwood May 31, 1930","Did you ever listen to any musicians born in the 1930s, like Clint Eastwood on May 31, 1930?",suggest,musicians,1,2
"musicians name Dhurata Dora. Dhurata Dora date of birth December 24, 1992.","Dhurata Dora December 24, 1992","Have you ever heard of any musicians born on December 24, 1992, like Dhurata Dora?",suggest,musicians,1,2
musicians name Elvis Presley. Elvis Presley from United States of America.,Elvis Presley United States Of America,"Did you ever listen to any artist from the U.S., like Elvis Presley?",suggest,musicians,1,2
musicians name Avishai Cohen. Avishai Cohen awards N/A.,Avishai Cohen N/A,"Have you ever listened to any music that hasn't been awarded, like Avishai Cohen?",suggest,musicians,1,2
musicians name Kanye West. Kanye West awards Grammy Award for Best Rap Solo Performance.,Kanye West Grammy Award For Best Rap Solo Performance,"Did you ever listen to any Grammy Award for Best Rap Solo Performance winning musicians, such as Kanye West?",suggest,musicians,1,2
musicians name Olamide. Olamide awards N/A.,Olamide N/A,Have you ever listened to an award-free artist like Olamide?,suggest,musicians,1,2
musicians name Madonna. Madonna gender female.,Madonna Female,"Do you like any female musicians, like Madonna?",suggest,musicians,1,2
musicians name Billie Eilish. Billie Eilish num awards 26.,Billie Eilish 26,"Did you ever come across any artists with 26 awards, like Billie Eilish?",suggest,musicians,1,2
musicians name Rufus Thomas. Rufus Thomas record label Chess Records.,Rufus Thomas Chess Records,"Have you ever listened to artists from Chess Records, such as Rufus Thomas?",suggest,musicians,1,2
musicians name Terry Callier. Terry Callier from United States of America.,Terry Callier United States Of America,"Do you have any experience with American musicians, like Terry Callier?",suggest,musicians,1,2
musicians name Franco Battiato. Franco Battiato gender male.,Franco Battiato Male,"Did you ever listen to any male musicians, like Franco Battiato?",suggest,musicians,1,2
musicians name Kevin Max. Kevin Max performer of Fiefdom of Angels-Side One.,Kevin Max Fiefdom Of Angels-Side One,"Have you ever heard a song performed by Kevin Max, like Fiefdom of Angels-Side One?",suggest,musicians,1,2
musicians name Paul McCartney. Paul McCartney performer of Beautiful Night.,Paul Mccartney Beautiful Night,"Have you heard any of Paul McCartney's work, like for example Beautiful Night?",suggest,musicians,1,2
musicians name Eminem. Eminem performer of Encore.,Eminem Encore,"Do you like any of the performers of Encore, like Eminem?",suggest,musicians,1,2
musicians name Taylor Swift. Taylor Swift awards Dick Clark Award for Excellence.,Taylor Swift Dick Clark Award For Excellence,"Have you ever listened to an artist who won the Dick Clark Award for Excellence, like Taylor Swift?",suggest,musicians,1,2
musicians name Beverley Craven. Beverley Craven awards N/A.,Beverley Craven N/A,"Have you listened to any music of the N/A award-winning musicians, like Beverley Craven?",suggest,musicians,1,2
musicians name Olivia Newton-John. Olivia Newton-John awards Grammy Award for Best Female Pop Vocal Performance.,Olivia Newton-John Grammy Award For Best Female Pop Vocal Performance,"Have you ever heard of a musician who won a Grammy Award for Best Female Pop Vocal Performance, like Olivia Newton-John?",suggest,musicians,1,2
"musicians name Olamide. Olamide date of birth March 15, 1989.","Olamide March 15, 1989","Do you have any experience with any musicians born on March 15, 1989, like Olamide?",suggest,musicians,1,2
musicians name Scarlett Johansson. Scarlett Johansson awards Tony Award for Best Featured Actress in a Play.,Scarlett Johansson Tony Award For Best Featured Actress In A Play,"Did you ever appreciate an actor or actress who won a Tony Award for Best Featured Actress in a Play, like Scarlett Johansson?",suggest,musicians,1,2
musicians name Allie X. Allie X from Canada.,Allie X Canada,"Did you find any signed artist from Canada interesting, such as Allie X?",suggest,musicians,1,2
musicians name Kanye West. Kanye West performer of Down and Out.,Kanye West Down And Out,"Did you ever listen to any music by Kanye West, such as Down and Out?",suggest,musicians,1,2
musicians name Sarah Cracknell. Sarah Cracknell performer of Lipslide.,Sarah Cracknell Lipslide,"Have you ever heard of any female vocalists, like Sarah Cracknell who performed Lipslide?",suggest,musicians,1,2
musicians name Terry Callier. Terry Callier gender male.,Terry Callier Male,"Did you ever listen to any male musicians, such as Terry Callier?",suggest,musicians,1,2
"musicians name Avishai Cohen. Avishai Cohen date of birth April 20, 1970.","Avishai Cohen April 20, 1970","Are you familiar with any jazz musicians, such as Avishai Cohen born on April 20th, 1970?",suggest,musicians,1,2
musicians name Lisa Marie Presley. Lisa Marie Presley performer of Storm & Grace.,Lisa Marie Presley Storm & Grace,"Have you ever heard any performers of Storm & Grace, like Lisa Marie Presley?",suggest,musicians,1,2
musicians name Kip Moore. Kip Moore from United States of America.,Kip Moore United States Of America,"Did you ever listen to an American musician, like Kip Moore?",suggest,musicians,1,2
musicians name Boris Moiseev. Boris Moiseev from Russia.,Boris Moiseev Russia,"Did you ever listen to a musician from Russia, like Boris Moiseev?",suggest,musicians,1,2
musicians name Olivia Newton-John. Olivia Newton-John num awards 20.,Olivia Newton-John 20,"Did you ever check out some of the 20 award-winning musicians, like Olivia Newton-John?",suggest,musicians,1,2
"musicians name Elton John. Elton John date of birth March 25, 1947.","Elton John March 25, 1947","Did you ever listen to any musicians born in 1947, like Elton John?",suggest,musicians,1,2
"musicians name Luther Campbell. Luther Campbell date of birth December 22, 1960.","Luther Campbell December 22, 1960","Have you ever listened to any musicians born on December 22, 1960, like Luther Campbell?",suggest,musicians,1,2
"musicians name Donna Fargo. Donna Fargo date of birth November 10, 1945.","Donna Fargo November 10, 1945","Did you ever listen to any musicians born in 1945, like Donna Fargo?",suggest,musicians,1,2
"musicians name Ryan Gosling. Ryan Gosling date of birth November 12, 1980.","Ryan Gosling November 12, 1980","Do you listen to any musicians born in November 1980, like Ryan Gosling?",suggest,musicians,1,2
"musicians name Kendrick Lamar. Kendrick Lamar date of birth June 17, 1987.","Kendrick Lamar June 17, 1987","Have you ever heard of any musicians born in June 1987, like Kendrick Lamar?",suggest,musicians,1,2
musicians name Kip Moore. Kip Moore genres country music.,Kip Moore Country Music,"Have you ever listened to any country music, like Kip Moore?",suggest,musicians,1,2
musicians name Terry Callier. Terry Callier record label Elektra.,Terry Callier Elektra,"Have you ever heard any music from Elektra Records, such as Terry Callier?",suggest,musicians,1,2
musicians name David Bowie. David Bowie awards Rolling Stones 100 Greatest Artists of All Time.,David Bowie Rolling Stones 100 Greatest Artists Of All Time,"Did you ever listen to any of the Rolling Stones' 100 Greatest Artists of All Time, such as David Bowie?",suggest,musicians,1,2
musicians name Dhurata Dora. Dhurata Dora gender female.,Dhurata Dora Female,"Are you familiar with any female musicians, such as Dhurata Dora?",suggest,musicians,1,2
musicians name Cage. Cage awards N/A.,Cage N/A,"Have you ever listened to a musician with no awards, like Cage?",suggest,musicians,1,2
musicians name Aaron Carter. Aaron Carter awards N/A.,Aaron Carter N/A,"Did you ever listen to any musicians without awards, like Aaron Carter?",suggest,musicians,1,2
musicians name Noize MC. Noize MC performer of Hard Reboot.,Noize Mc Hard Reboot,"Have you ever heard of any rappers performing Hard Reboot, like Noize MC?",suggest,musicians,1,2
musicians name Kevin Max. Kevin Max genres Christian rock.,Kevin Max Christian Rock,"Did you ever get into any Christian rock, like Kevin Max?",suggest,musicians,1,2
musicians name Sacha Distel. Sacha Distel performer of Oui.,Sacha Distel Oui,"Have you ever heard any of Sacha Distel's songs, like Oui?",suggest,musicians,1,2
musicians name Elton John. Elton John gender male.,Elton John Male,"Have you ever listened to any male musicians, like Elton John?",suggest,musicians,1,2
"musicians name Elvis Presley. Elvis Presley date of birth January 8, 1935.","Elvis Presley January 8, 1935","Did you ever listen to a musician from the 1930s, like for example Elvis Presley (born on January 8, 1935)?",suggest,musicians,1,2
musicians name Lisa Marie Presley. Lisa Marie Presley record label Capitol Records.,Lisa Marie Presley Capitol Records,"Did you ever listen to any Capitol Records' artists, such as Lisa Marie Presley?",suggest,musicians,1,2
musicians name Neha Bhasin. Neha Bhasin from India.,Neha Bhasin India,"Did you ever listen to any musicians from India, such as Neha Bhasin?",suggest,musicians,1,2
musicians name Dhurata Dora. Dhurata Dora genres pop music.,Dhurata Dora Pop Music,"Did you ever listen to any pop music artists, like Dhurata Dora?",suggest,musicians,1,2
musicians name Allie X. Allie X num awards 0.,Allie X 0,"Did you ever listen to any unawarded musicians, like Allie X?",suggest,musicians,1,2
musicians name Kate Bush. Kate Bush performer of Top Of The City.,Kate Bush Top Of The City,"Have you ever heard of any performers of Top Of The City, like Kate Bush?",suggest,musicians,1,2
musicians name Uffie. Uffie from United States of America.,Uffie United States Of America,"Have you ever heard of any musicians from the United States, like Uffie?",suggest,musicians,1,2
musicians name Scarlett Johansson. Scarlett Johansson from United States of America.,Scarlett Johansson United States Of America,"Did you ever listen to any music from the United States of America, like for example from Scarlett Johansson?",suggest,musicians,1,2
musicians name Selena Gomez. Selena Gomez from United States of America.,Selena Gomez United States Of America,"Did you ever hear any of the American musicians, like Selena Gomez?",suggest,musicians,1,2
musicians name Ryan Gosling. Ryan Gosling performer of City of Stars.,Ryan Gosling City Of Stars,"Have you ever heard of any singers performing City of Stars, like Ryan Gosling?",suggest,musicians,1,2
"musicians name Michael Jackson. Michael Jackson date of birth August 29, 1958.","Michael Jackson August 29, 1958","Have you ever listened to any musicians born in August 1958, like Michael Jackson?",suggest,musicians,1,2
"musicians name Sacha Distel. Sacha Distel date of birth January 29, 1933.","Sacha Distel January 29, 1933","Did you ever listen to music from the 1930s, like for example Sacha Distel born on January 29, 1933?",suggest,musicians,1,2
musicians name Christine McVie. Christine McVie num awards 0.,Christine Mcvie 0,"Do you know any musicians without awards, like Christine McVie?",suggest,musicians,1,2
musicians name Olivia Newton-John. Olivia Newton-John record label Uni.,Olivia Newton-John Uni,"Have you ever heard any music from Uni Records, like Olivia Newton-John?",suggest,musicians,1,2
musicians name Neha Bhasin. Neha Bhasin genres filmi music.,Neha Bhasin Filmi Music,"Did you find any filmi music musicians interesting, such as Neha Bhasin?",suggest,musicians,1,2
musicians name Yukihiro Takahashi. Yukihiro Takahashi genres rock music.,Yukihiro Takahashi Rock Music,"Have you ever listened to any rock music, like Yukihiro Takahashi's?",suggest,musicians,1,2
musicians name Paul McCartney. Paul McCartney record label Capitol Records.,Paul Mccartney Capitol Records,"Did you ever listen to any of the Capitol Records artists, like Paul McCartney?",suggest,musicians,1,2
musicians name Selena Gomez. Selena Gomez num awards 11.,Selena Gomez 11,"Did you ever listen to any musicians with 11 awards, such as Selena Gomez?",suggest,musicians,1,2
musicians name Austin Butler. Austin Butler record label Hollywood Records.,Austin Butler Hollywood Records,"Did you ever listen to any artist from Hollywood Records, such as Austin Butler?",suggest,musicians,1,2
musicians name Michael Jackson. Michael Jackson performer of The Lost Children.,Michael Jackson The Lost Children,"Have you ever listened to any music performed by Michael Jackson, such as The Lost Children?",suggest,musicians,1,2
