mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
Stargirl rating good. Stargirl screenwriter Geoff Johns. The Flash screenwriter Geoff Johns. Stargirl domain tv.,Stargirl good Stargirl Geoff Johns The Flash,Stargirl is a good show with great writing from Geoff Johns.,give_opinion,tv shows,3,3
Strike genre crime television series. Charlie's Angels genre crime television series. Strike screenwriter Tom Edge. Strike cast member Ben Crompton. Strike creator J. K. Rowling. Komisarz Alex genre crime television series. crime television series domain tv.,Strike crime television series Charlie's Angels | Strike Tom Edge | Strike Ben Crompton | Strike J. K. Rowling | crime television series Komisarz Alex," Strike is a crime television series written by Tom Edge, starring Ben Crompton and created by J. K. Rowling. Charlie's Angels and Komisarz Alex are both crime television series.",inform,tv shows,2,4
Dae Jang Geum genre historical fiction. Gentleman Jack genre historical fiction. Dae Jang Geum cast member Hong Ri-na. Dae Jang Geum characters Jungjong of Joseon. Dae Jang Geum cast member Yang Mi-kyung. Murdoch Mysteries genre historical fiction. historical fiction domain tv.,Dae Jang Geum historical fiction Gentleman Jack | Dae Jang Geum Hong Ri-na | Dae Jang Geum Jungjong of Joseon | Dae Jang Geum Yang Mi-kyung | historical fiction Murdoch Mysteries," Dae Jang Geum is a historical fiction featuring cast members Hong Ri-na, Yang Mi-kyung, and characters Jungjong of Joseon. Gentleman Jack and Murdoch Mysteries are also historical fiction.",inform,tv shows,2,4
Perry Mason genre legal drama. Law & Order: Special Victims Unit genre legal drama. Perry Mason cast member John Lithgow. Perry Mason cast member Gretchen Mol. Perry Mason cast member Molly Ephraim. Law & Order: LA genre legal drama. legal drama domain tv.,Perry Mason legal drama Law & Order: Special Victims Unit | Perry Mason John Lithgow | Perry Mason Gretchen Mol | Perry Mason Molly Ephraim | legal drama Law & Order: LA," Perry Mason is a legal drama starring John Lithgow, Gretchen Mol, and Molly Ephraim, while Law & Order: Special Victims Unit is another legal drama.",inform,tv shows,2,4
Stargirl rating good. Stargirl creator Geoff Johns. Titans producer Geoff Johns. Stargirl domain tv.,Stargirl good Stargirl Geoff Johns Titans," Stargirl is a good show, and I think the creator Geoff Johns deserves credit for his work on both Stargirl and Titans.",give_opinion,tv shows,3,3
Stargirl rating good. Stargirl award received Saturn Award for Best Performance by a Younger Actor in a Television Series. Millie Bobby Brown award received Saturn Award for Best Performance by a Younger Actor in a Television Series. Stargirl domain tv.,Stargirl good Stargirl Saturn Award for Best Performance by a Younger Actor in a Television Series Millie Bobby Brown,Stargirl is a good show with Millie Bobby Brown being awarded the Saturn Award for Best Performance by a Younger Actor in a Television Series.,give_opinion,tv shows,3,3
Peacemaker rating good. Peacemaker cast member John Cena. John Cena genre hip hop music. Peacemaker domain tv.,Peacemaker good Peacemaker John Cena hip hop music,You said that Peacemaker was good. Do you usually enjoy John Cena's hip hop music?,verify_attribute,tv shows,3,3
Ekaterina cast member Alexey Vorobyov. Alexey Vorobyov genre pop music. Ekaterina characters Darya Nikolayevna Saltykova. Ekaterina characters Elizabeth I of Russia. Ekaterina characters Yemelyan Pugachev. Deffchonki cast member Alexey Vorobyov. Alexey Vorobyov domain tv.,Ekaterina Alexey Vorobyov pop music | Ekaterina Darya Nikolayevna Saltykova | Ekaterina Elizabeth I of Russia | Ekaterina Yemelyan Pugachev | Alexey Vorobyov Deffchonki," Alexey Vorobyov stars in both the pop music Ekaterina and the tv show Deffchonki. Ekaterina features characters Darya Nikolayevna Saltykova, Elizabeth I of Russia, and Yemelyan Pugachev.",inform,tv shows,2,4
Peacemaker rating good. Peacemaker cast member John Cena. WWE Monday Night RAW cast member John Cena. Peacemaker domain tv.,Peacemaker good Peacemaker John Cena WWE Monday Night RAW," You said that Peacemaker was good. Do you usually enjoy John Cena's performances, both on Peacemaker and WWE Monday Night RAW?",verify_attribute,tv shows,3,3
Peacemaker rating good. Peacemaker cast member John Cena. Raw Greatest Hits: The Music producer John Cena. Peacemaker domain tv.,Peacemaker good Peacemaker John Cena Raw Greatest Hits: The Music," Peacemaker has a good rating and the cast member John Cena, who also produced Raw Greatest Hits: The Music, is great.",give_opinion,tv shows,3,3
"Freud genre crime film. The Crown genre crime film. Freud characters Arthur Schnitzler. Freud characters Rudolf, Crown Prince of Austria. Freud characters Martha Bernays. Unforgotten genre crime film. crime film domain tv.","Freud crime film The Crown | Freud Arthur Schnitzler | Freud Rudolf, Crown Prince of Austria | Freud Martha Bernays | crime film Unforgotten"," Freud is a crime film starring Arthur Schnitzler, Rudolf, Crown Prince of Austria and Martha Bernays. Unforgotten is also a crime film.",inform,tv shows,2,4
The Girlfriend Experience genre drama television series. Prison Break genre drama television series. The Girlfriend Experience cast member Mary Lynn Rajskub. The Girlfriend Experience cast member Jemima Rooper. The Girlfriend Experience producer Amy Seimetz. Supernatural genre drama television series. drama television series domain tv.,The Girlfriend Experience drama television series Prison Break | The Girlfriend Experience Mary Lynn Rajskub | The Girlfriend Experience Jemima Rooper | The Girlfriend Experience Amy Seimetz | drama television series Supernatural,The Girlfriend Experience is a drama television series starring Mary Lynn Rajskub and Jemima Rooper and produced by Amy Seimetz. Supernatural is another drama television series.,inform,tv shows,2,4
Peacemaker rating good. Peacemaker screenwriter James Gunn. Super screenwriter James Gunn. Peacemaker domain tv.,Peacemaker good Peacemaker James Gunn Super,I think Peacemaker is a good show with great writing from James Gunn.,give_opinion,tv shows,3,3
Peacemaker rating good. Peacemaker screenwriter James Gunn. Du hard ou du cochon! creator James Gunn. Peacemaker domain tv.,Peacemaker good Peacemaker James Gunn Du hard ou du cochon!," Peacemaker is a good show with a great screenwriter, James Gunn, who also created Du hard ou du cochon!",give_opinion,tv shows,3,3
Peacemaker rating good. Peacemaker screenwriter James Gunn. Guardians of the Galaxy: Awesome Mix Vol. 1 – Original Motion Picture Soundtrack producer James Gunn. Peacemaker domain tv.,Peacemaker good Peacemaker James Gunn Guardians of the Galaxy: Awesome Mix Vol. 1 – Original Motion Picture Soundtrack," Peacemaker is a good show thanks to the screenwriting of James Gunn, whom also produced Guardians of the Galaxy: Awesome Mix Vol. 1 – Original Motion Picture Soundtrack.",give_opinion,tv shows,3,3
Drop Dead Diva genre comedy drama. Suits genre comedy drama. Drop Dead Diva cast member Justin Deeley. Drop Dead Diva cast member Margaret Cho. Drop Dead Diva cast member Kate Levering. Castle genre comedy drama. comedy drama domain tv.,Drop Dead Diva comedy drama Suits | Drop Dead Diva Justin Deeley | Drop Dead Diva Margaret Cho | Drop Dead Diva Kate Levering | comedy drama Castle," Drop Dead Diva is a comedy drama starring Justin Deeley, Margaret Cho, and Kate Levering. Castle is another comedy drama.",inform,tv shows,2,4
Wallander screenwriter Henning Mankell. Henning Mankell genre drama. Wallander rating average. Wallander cast member Rebekah Staton. Wallander cast member Richard McCabe. Henning Mankell award received Grand Prix de Littérature Policière. Henning Mankell domain tv.,Wallander Henning Mankell drama | Wallander average | Wallander Rebekah Staton | Wallander Richard McCabe | Henning Mankell Grand Prix de Littérature Policière," Wallander is an average-rated drama series written by Henning Mankell, starring Rebekah Staton and Richard McCabe. Henning Mankell won the Grand Prix de Littérature Policière.",inform,tv shows,2,4
Wallander creator Henning Mankell. Henning Mankell genre drama. Wallander cast member Kenneth Branagh. Wallander cast member David Warner. Wallander cast member Tom Hiddleston. Henning Mankell award received Deutscher Jugendliteraturpreis. Henning Mankell domain tv.,Wallander Henning Mankell drama | Wallander Kenneth Branagh | Wallander David Warner | Wallander Tom Hiddleston | Henning Mankell Deutscher Jugendliteraturpreis," Wallander is a drama series created by Henning Mankell, starring Kenneth Branagh, David Warner, and Tom Hiddleston. Henning Mankell has won the Deutscher Jugendliteraturpreis.",inform,tv shows,2,4
Vikings rating good. Vikings screenwriter Michael Hirst. Michael Hirst genre historical prose literature. Vikings domain tv.,Vikings good Vikings Michael Hirst historical prose literature,You said that Vikings was good. Do you usually enjoy Michael Hirst's historical prose literature on TV?,verify_attribute,tv shows,3,3
Vikings rating good. Vikings screenwriter Michael Hirst. Michael Hirst genre historical prose literature. Vikings domain tv.,Vikings good Vikings Michael Hirst historical prose literature," Vikings is a good show with great writing from Michael Hirst, who has experience in historical prose literature.",give_opinion,tv shows,3,3
Vikings rating good. Vikings screenwriter Michael Hirst. The Tudors screenwriter Michael Hirst. Vikings domain tv.,Vikings good Vikings Michael Hirst The Tudors,Vikings is a good show. Michael Hirst did an excellent job writing for both Vikings and The Tudors.,give_opinion,tv shows,3,3
Vikings rating good. Vikings creator Michael Hirst. Michael Hirst genre historical prose literature. Vikings domain tv.,Vikings good Vikings Michael Hirst historical prose literature,You said Vikings was good. Do you usually like the historical prose literature of Michael Hirst?,verify_attribute,tv shows,3,3
Angel genre detective television series. Sherlock genre detective television series. Angel cast member Sarah Thompson. Angel cast member Amy Acker. Angel cast member Josh Holloway. Midsomer Murders genre detective television series. detective television series domain tv.,Angel detective television series Sherlock | Angel Sarah Thompson | Angel Amy Acker | Angel Josh Holloway | detective television series Midsomer Murders," Angel is a detective television series starring Sarah Thompson, Amy Acker, and Josh Holloway. Sherlock and Midsomer Murders are also detective television series.",inform,tv shows,2,4
The Musketeers genre swashbuckler film. The Three Musketeers genre swashbuckler film. The Musketeers characters Louis XIII of France. The Musketeers characters Anne of Austria. The Musketeers characters Aramis. The Prisoner of Zenda genre swashbuckler film. swashbuckler film domain tv.,The Musketeers swashbuckler film The Three Musketeers | The Musketeers Louis XIII of France | The Musketeers Anne of Austria | The Musketeers Aramis | swashbuckler film The Prisoner of Zenda," The Musketeers and The Three Musketeers are swashbuckler films starring Louis XIII of France, Anne of Austria, Aramis, and The Prisoner of Zenda.",inform,tv shows,2,4
"Wolf Hall genre drama television series. Prison Break genre drama television series. Wolf Hall characters Margaret Pole, Countess of Salisbury. Wolf Hall characters Mary Boleyn. Wolf Hall characters Jane Seymour. Heroes genre drama television series. drama television series domain tv.","Wolf Hall drama television series Prison Break | Wolf Hall Margaret Pole, Countess of Salisbury | Wolf Hall Mary Boleyn | Wolf Hall Jane Seymour | drama television series Heroes"," Wolf Hall is a drama television series featuring Margaret Pole, Countess of Salisbury, Mary Boleyn and Jane Seymour.",inform,tv shows,2,4
Foundation rating good. Foundation genre science fiction television program. Beauty and the Beast genre science fiction television program. Foundation domain tv.,Foundation good Foundation science fiction television program Beauty and the Beast,I think Foundation is a good science fiction television program. It has a higher rating than Beauty and the Beast.,give_opinion,tv shows,3,3
Devils genre financial thriller. Bonus Time genre financial thriller. Devils cast member Kasia Smutniak. Devils cast member Patrick Dempsey. Devils cast member Sallie Harmsen. The Big Bull genre financial thriller. financial thriller domain tv.,Devils financial thriller Bonus Time | Devils Kasia Smutniak | Devils Patrick Dempsey | Devils Sallie Harmsen | financial thriller The Big Bull," Devils and The Big Bull are financial thrillers, with Bonus Time as a subgenre. Devils stars Kasia Smutniak, Patrick Dempsey, and Sallie Harmsen.",inform,tv shows,2,4
Lonesome Dove genre television series based on a novel. True Blood genre television series based on a novel. Lonesome Dove cast member Robert Urich. Lonesome Dove cast member Tommy Lee Jones. Lonesome Dove cast member Barry Corbin. Captain Fracasse genre television series based on a novel. television series based on a novel domain tv.,Lonesome Dove television series based on a novel True Blood | Lonesome Dove Robert Urich | Lonesome Dove Tommy Lee Jones | Lonesome Dove Barry Corbin | television series based on a novel Captain Fracasse," Lonesome Dove is a television series based on a novel starring Robert Urich, Tommy Lee Jones, and Barry Corbin.",inform,tv shows,2,4
My Country: The New Age genre romance television series. Friends genre romance television series. My Country: The New Age cast member Kim Yeong-cheol. My Country: The New Age cast member Jang Hyuk. My Country: The New Age screenwriter Chae Seung-dae. Hart to Hart genre romance television series. romance television series domain tv.,My Country: The New Age romance television series Friends | My Country: The New Age Kim Yeong-cheol | My Country: The New Age Jang Hyuk | My Country: The New Age Chae Seung-dae | romance television series Hart to Hart," My Country: The New Age is a romance television series featuring Kim Yeong-cheol and Jang Hyuk, written by Chae Seung-dae.",inform,tv shows,2,4
"The Virgin Queen genre docudrama. Criminal Love genre docudrama. The Virgin Queen characters Francis, Duke of Anjou. The Virgin Queen characters Philip II of Spain. The Virgin Queen characters Francis Walsingham. Zero Hour genre docudrama. docudrama domain tv.","The Virgin Queen docudrama Criminal Love | The Virgin Queen Francis, Duke of Anjou | The Virgin Queen Philip II of Spain | The Virgin Queen Francis Walsingham | docudrama Zero Hour"," The Virgin Queen and Criminal Love are both docudramas with Francis, Duke of Anjou, Philip II of Spain and Francis Walsingham as characters. Zero Hour is also a docudrama.",inform,tv shows,2,4
Self Made: Inspired by the Life of Madam C. J. Walker genre drama film. Manifest genre drama film. Self Made: Inspired by the Life of Madam C. J. Walker cast member Octavia Spencer. Self Made: Inspired by the Life of Madam C. J. Walker screenwriter A'Lelia Bundles. Self Made: Inspired by the Life of Madam C. J. Walker cast member Kevin T. Carroll. Raised by Wolves genre drama film. drama film domain tv.,Self Made: Inspired by the Life of Madam C. J. Walker drama film Manifest | Self Made: Inspired by the Life of Madam C. J. Walker Octavia Spencer | Self Made: Inspired by the Life of Madam C. J. Walker A'Lelia Bundles | Self Made: Inspired by the Life of Madam C. J. Walker Kevin T. Carroll | drama film Raised by Wolves," Self Made: Inspired by the Life of Madam C. J. Walker is a drama film written by A'Lelia Bundles, starring Octavia Spencer and Kevin T. Carroll.",inform,tv shows,2,4
Romulus genre drama television series. Prison Break genre drama television series. Romulus characters Amulius. Romulus characters Numitor. Romulus cast member Yorgo Voyagis. Supernatural genre drama television series. drama television series domain tv.,Romulus drama television series Prison Break | Romulus Amulius | Romulus Numitor | Romulus Yorgo Voyagis | drama television series Supernatural,Romulus is a drama television series starring Yorgo Voyagis as Amulius and Numitor.,inform,tv shows,2,4
True Detective rating good. True Detective cast member Matthew McConaughey. Matthew McConaughey award received Saturn Award. True Detective domain tv.,True Detective good True Detective Matthew McConaughey Saturn Award," You said that True Detective was good. Do you usually enjoy shows starring Matthew McConaughey, who won a Saturn Award?",verify_attribute,tv shows,3,3
True Detective rating good. True Detective cast member Matthew McConaughey. Matthew McConaughey award received Saturn Award. True Detective domain tv.,True Detective good True Detective Matthew McConaughey Saturn Award,True Detective is a good show with Matthew McConaughey's performance worthy of a Saturn Award.,give_opinion,tv shows,3,3
My Love from the Star genre romance film. Dal-ja's Spring genre romance film. My Love from the Star cast member Park Hae-jin. My Love from the Star cast member Shin Sung-rok. My Love from the Star cast member Na Young-hee. Rooftop Prince genre romance film. romance film domain tv.,My Love from the Star romance film Dal-ja's Spring | My Love from the Star Park Hae-jin | My Love from the Star Shin Sung-rok | My Love from the Star Na Young-hee | romance film Rooftop Prince," My Love from the Star and Dal-ja's Spring are romance films starring Park Hae-jin, Shin Sung-rok and Na Young-hee, while Rooftop Prince is a romance film.",inform,tv shows,2,4
Houdini genre historical drama. Downton Abbey genre historical drama. Houdini characters Harry Houdini. Houdini characters Theodore Hardeen. Houdini characters Grigori Rasputin. Halt and Catch Fire genre historical drama. historical drama domain tv.,Houdini historical drama Downton Abbey | Houdini Harry Houdini | Houdini Theodore Hardeen | Houdini Grigori Rasputin | historical drama Halt and Catch Fire," Houdini is a historical drama starring Harry Houdini, Theodore Hardeen, and Grigori Rasputin. Downton Abbey and Halt and Catch Fire are also historical dramas.",inform,tv shows,2,4
Stranger Things genre science fiction television program. Beauty and the Beast genre science fiction television program. Stranger Things cast member Cara Buono. Stranger Things cast member Brett Gelman. Stranger Things cast member Winona Ryder. Warehouse 13 genre science fiction television program. Eureka genre science fiction television program. science fiction television program domain tv.,Stranger Things science fiction television program Beauty and the Beast | Stranger Things Cara Buono | Stranger Things Brett Gelman | Stranger Things Winona Ryder | science fiction television program Warehouse 13 | science fiction television program Eureka," Stranger Things is a science fiction television program starring Cara Buono, Brett Gelman, and Winona Ryder. Beauty and the Beast is another science fiction television program, as well as Warehouse 13 and Eureka.",inform,tv shows,2,4
The Lord of the Rings: The Rings of Power genre action television series. Supernatural genre action television series. The Lord of the Rings: The Rings of Power cast member Nazanin Boniadi. The Lord of the Rings: The Rings of Power cast member Daniel Weyman. The Lord of the Rings: The Rings of Power cast member Lenny Henry. Alarm für Cobra 11 – Die Autobahnpolizei genre action television series. Winx Club genre action television series. action television series domain tv.,The Lord of the Rings: The Rings of Power action television series Supernatural | The Lord of the Rings: The Rings of Power Nazanin Boniadi | The Lord of the Rings: The Rings of Power Daniel Weyman | The Lord of the Rings: The Rings of Power Lenny Henry | action television series Alarm für Cobra 11 – Die Autobahnpolizei | action television series Winx Club," The Lord of the Rings: The Rings of Power is an action television series starring Nazanin Boniadi, Daniel Weyman, and Lenny Henry. Other action television series include Supernatural, Alarm für Cobra 11 – Die Autobahnpolizei, and Winx Club.",inform,tv shows,2,4
True Detective rating good. True Detective screenwriter Nic Pizzolatto. The Hour and the Day screenwriter Nic Pizzolatto. True Detective domain tv.,True Detective good True Detective Nic Pizzolatto The Hour and the Day," True Detective is a good show, and I think the writing of Nic Pizzolatto in both True Detective and The Hour and the Day is excellent.",give_opinion,tv shows,3,3
True Detective rating good. True Detective screenwriter Nic Pizzolatto. Rust Cohle creator Nic Pizzolatto. True Detective domain tv.,True Detective good True Detective Nic Pizzolatto Rust Cohle,True Detective is a good show and Nic Pizzolatto's writing of Rust Cohle stands out.,give_opinion,tv shows,3,3
Yellowstone cast member Kevin Costner. Kevin Costner genre country music. Yellowstone cast member Gil Birmingham. Yellowstone cast member Luke Grimes. Yellowstone cast member Kyle Red Silverstein. Kevin Costner award received Golden Globe Award. Kevin Costner award received Primetime Emmy Award for Outstanding Lead Actor in a Miniseries or a Movie. Kevin Costner domain tv.,Yellowstone Kevin Costner country music | Yellowstone Gil Birmingham | Yellowstone Luke Grimes | Yellowstone Kyle Red Silverstein | Kevin Costner Golden Globe Award | Kevin Costner Primetime Emmy Award for Outstanding Lead Actor in a Miniseries or a Movie," Yellowstone stars Kevin Costner, Gil Birmingham, Luke Grimes, and Kyle Red Silverstein. Costner, a country music artist, has been awarded the Golden Globe Award and Primetime Emmy Award for Outstanding Lead Actor in a Miniseries or a Movie.",inform,tv shows,2,4
True Detective rating good. True Detective creator Nic Pizzolatto. The Hour and the Day screenwriter Nic Pizzolatto. True Detective domain tv.,True Detective good True Detective Nic Pizzolatto The Hour and the Day," True Detective is a good show, and Nic Pizzolatto did a great job writing both True Detective and The Hour and the Day.",give_opinion,tv shows,3,3
The Empress rating good. The Empress characters Franz Joseph I of Austria. Franz Joseph I of Austria award received Order of the Black Eagle. The Empress domain tv.,The Empress good The Empress Franz Joseph I of Austria Order of the Black Eagle,You said The Empress was good. Do you generally like stories about Franz Joseph I of Austria receiving the Order of the Black Eagle?,verify_attribute,tv shows,3,3
The Empress rating good. The Empress characters Franz Liszt. Franz Liszt award received Order of the Golden Spur. The Empress domain tv.,The Empress good The Empress Franz Liszt Order of the Golden Spur," I think The Empress is a great show, with a good rating and Franz Liszt who received the Order of the Golden Spur.",give_opinion,tv shows,3,3
Peaky Blinders genre costume drama. Magnificent Century genre costume drama. Peaky Blinders cast member Cillian Murphy. Peaky Blinders cast member Aidan Gillen. Peaky Blinders cast member Helen McCrory. Life After Life genre costume drama. The Hollow Crown genre costume drama. costume drama domain tv.,Peaky Blinders costume drama Magnificent Century | Peaky Blinders Cillian Murphy | Peaky Blinders Aidan Gillen | Peaky Blinders Helen McCrory | costume drama Life After Life | costume drama The Hollow Crown," Peaky Blinders is a costume drama starring Cillian Murphy, Aidan Gillen, and Helen McCrory, as well as other costume dramas such as Magnificent Century, Life After Life, and The Hollow Crown.",inform,tv shows,2,4
The Crown genre biographical film. Victoria genre biographical film. The Crown cast member Gillian Anderson. The Crown cast member Annette Badland. The Crown cast member Colin Stinton. Anne Frank: The Whole Story genre biographical film. Roman Empire genre biographical film. biographical film domain tv.,The Crown biographical film Victoria | The Crown Gillian Anderson | The Crown Annette Badland | The Crown Colin Stinton | biographical film Anne Frank: The Whole Story | biographical film Roman Empire," The Crown is a biographical film starring Gillian Anderson, Annette Badland, and Colin Stinton. Roman Empire is also a biographical film. Anne Frank: The Whole Story is another biographical film.",inform,tv shows,2,4
The Empress rating good. The Empress cast member August Schmölzer. Alarm für Cobra 11 – Die Autobahnpolizei cast member August Schmölzer. The Empress domain tv.,The Empress good The Empress August Schmölzer Alarm für Cobra 11 – Die Autobahnpolizei," The Empress is a good show with a great cast member, August Schmölzer, who also stars in Alarm für Cobra 11 – Die Autobahnpolizei.",give_opinion,tv shows,3,3
The Big Bang Theory genre American television sitcom. Friends genre American television sitcom. The Big Bang Theory rating excellent. The Big Bang Theory cast member Kaley Cuoco. The Big Bang Theory cast member Jim Parsons. That's My Bush! genre American television sitcom. Community genre American television sitcom. American television sitcom domain tv.,The Big Bang Theory American television sitcom Friends | The Big Bang Theory excellent | The Big Bang Theory Kaley Cuoco | The Big Bang Theory Jim Parsons | American television sitcom That's My Bush! | American television sitcom Community," The Big Bang Theory and Friends are American television sitcoms, with The Big Bang Theory receiving an excellent rating. The Big Bang Theory stars Kaley Cuoco and Jim Parsons, while That's My Bush! and Community are also American television sitcoms.",inform,tv shows,2,4
The Last of Us genre drama television series. Prison Break genre drama television series. The Last of Us cast member Bella Ramsey. The Last of Us cast member Storm Reid. The Last of Us cast member Merle Dandridge. Eight Hours Don't Make a Day genre drama television series. CSI: Crime Scene Investigation genre drama television series. drama television series domain tv.,The Last of Us drama television series Prison Break | The Last of Us Bella Ramsey | The Last of Us Storm Reid | The Last of Us Merle Dandridge | drama television series Eight Hours Don't Make a Day | drama television series CSI: Crime Scene Investigation," The Last of Us is a drama television series starring Bella Ramsey, Storm Reid, and Merle Dandridge. Eight Hours Don't Make a Day and CSI: Crime Scene Investigation are also drama television series.",inform,tv shows,2,4
The Empress rating good. The Empress producer Jochen Laube. When Hitler Stole Pink Rabbit producer Jochen Laube. The Empress domain tv.,The Empress good The Empress Jochen Laube When Hitler Stole Pink Rabbit," I think The Empress is a good show, especially with the experienced producer Jochen Laube from When Hitler Stole Pink Rabbit.",give_opinion,tv shows,3,3
The Empress rating good. The Empress screenwriter Bernd Lange. Bernd Lange award received Bavarian TV Awards. The Empress domain tv.,The Empress good The Empress Bernd Lange Bavarian TV Awards," The Empress is a good show, and Bernd Lange's writing was recognized in the Bavarian TV Awards.",give_opinion,tv shows,3,3
Heartstopper genre teen drama. Nudes genre teen drama. Heartstopper rating good. Heartstopper genre LGBTI+ related TV series. Heartstopper cast member Chetna Pandya. Euphoria genre teen drama. Locke & Key genre teen drama. teen drama domain tv.,Heartstopper teen drama Nudes | Heartstopper good | Heartstopper LGBTI+ related TV series | Heartstopper Chetna Pandya | teen drama Euphoria | teen drama Locke & Key," Heartstopper is a good-rated teen drama, LGBTI+ related TV series starring Chetna Pandya, Euphoria and Locke & Key are also teen dramas.",inform,tv shows,2,4
The Flash genre science fiction television program. Beauty and the Beast genre science fiction television program. The Flash cast member Malese Jow. The Flash cast member Chris Klein. The Flash cast member Danielle Panabaker. The Twilight Zone genre science fiction television program. Eureka genre science fiction television program. science fiction television program domain tv.,The Flash science fiction television program Beauty and the Beast | The Flash Malese Jow | The Flash Chris Klein | The Flash Danielle Panabaker | science fiction television program The Twilight Zone | science fiction television program Eureka," The Flash is a science fiction television program starring Malese Jow, Chris Klein, and Danielle Panabaker. Beauty and the Beast is another science fiction television program, as is The Twilight Zone and Eureka.",inform,tv shows,2,4
The Expanse genre detective fiction. Agents of S.H.I.E.L.D. genre detective fiction. The Expanse cast member Jay Hernandez. The Expanse cast member Paulo Costanzo. The Expanse cast member Brian George. Kindaichi Case Files genre detective fiction. Inspector Winter genre detective fiction. detective fiction domain tv.,The Expanse detective fiction Agents of S.H.I.E.L.D. | The Expanse Jay Hernandez | The Expanse Paulo Costanzo | The Expanse Brian George | detective fiction Kindaichi Case Files | detective fiction Inspector Winter," The Expanse, Agents of S.H.I.E.L.D., Kindaichi Case Files, and Inspector Winter are all detective fiction television series, with The Expanse starring Jay Hernandez, Paulo Costanzo, and Brian George.",inform,tv shows,2,4
House genre medical drama. LAST HOPE genre medical drama. House rating good. House cast member Clare Kramer. House cast member Michael Weston. Northern Exposure genre medical drama. AfterMASH genre medical drama. medical drama domain tv.,House medical drama LAST HOPE | House good | House Clare Kramer | House Michael Weston | medical drama Northern Exposure | medical drama AfterMASH," House is a good-rated medical drama starring Clare Kramer and Michael Weston. Northern Exposure, AfterMASH, and LAST HOPE are all medical dramas as well.",inform,tv shows,2,4
Strike rating good. Strike creator J. K. Rowling. Harry Potter and the Chamber of Secrets screenwriter J. K. Rowling. Strike domain tv.,Strike good Strike J. K. Rowling Harry Potter and the Chamber of Secrets," Strike is a good show, mostly thanks to J. K. Rowling, who also wrote the Harry Potter and the Chamber of Secrets.",give_opinion,tv shows,3,3
The Terminal List genre action television series. Supernatural genre action television series. The Terminal List cast member Riley Keough. The Terminal List cast member Chris Pratt. The Terminal List cast member Tom Amandes. Charlie's Angels genre action television series. Winx Club genre action television series. action television series domain tv.,The Terminal List action television series Supernatural | The Terminal List Riley Keough | The Terminal List Chris Pratt | The Terminal List Tom Amandes | action television series Charlie's Angels | action television series Winx Club," The Terminal List is an action television series starring Riley Keough, Chris Pratt, and Tom Amandes. Other action television series include Supernatural, Charlie's Angels, and Winx Club.",inform,tv shows,2,4
Atlanta screenwriter Donald Glover. Donald Glover genre hip hop music. Atlanta cast member LaKeith Stanfield. Atlanta cast member Zazie Beetz. Atlanta genre comedy television series. Donald Glover genre funk. Donald Glover award received Golden Globe Award. Donald Glover domain tv.,Atlanta Donald Glover hip hop music | Atlanta LaKeith Stanfield | Atlanta Zazie Beetz | Atlanta comedy television series | Donald Glover funk | Donald Glover Golden Globe Award," Atlanta is a comedy television series written by Donald Glover, starring LaKeith Stanfield, and Zazie Beetz. Donald Glover is also a hip hop and funk musician who has won the Golden Globe Award.",inform,tv shows,2,4
Atlanta creator Donald Glover. Donald Glover genre hip hop music. Atlanta genre comedy television series. Atlanta cast member Brian Tyree Henry. Atlanta cast member Zazie Beetz. Donald Glover genre funk. Donald Glover award received Primetime Emmy Award. Donald Glover domain tv.,Atlanta Donald Glover hip hop music | Atlanta comedy television series | Atlanta Brian Tyree Henry | Atlanta Zazie Beetz | Donald Glover funk | Donald Glover Primetime Emmy Award," Atlanta is a comedy television series created by Donald Glover, who is a hip hop and funk artist. It stars Brian Tyree Henry and Zazie Beetz, and Donald Glover has won a Primetime Emmy Award.",inform,tv shows,2,4
Atlanta cast member Donald Glover. Donald Glover genre hip hop music. Atlanta cast member Zazie Beetz. Atlanta cast member LaKeith Stanfield. Atlanta genre comedy television series. Donald Glover award received Writers Guild of America Award. Donald Glover genre rhythm and blues. Donald Glover domain tv.,Atlanta Donald Glover hip hop music | Atlanta Zazie Beetz | Atlanta LaKeith Stanfield | Atlanta comedy television series | Donald Glover Writers Guild of America Award | Donald Glover rhythm and blues," Atlanta is a comedy television series featuring Donald Glover, Zazie Beetz, and LaKeith Stanfield. Donald Glover is a hip hop, rhythm and blues musician who has won the Writers Guild of America Award.",inform,tv shows,2,4
Atlanta genre comedy television series. Friends genre comedy television series. Atlanta cast member Brian Tyree Henry. Atlanta creator Donald Glover. Atlanta cast member LaKeith Stanfield. Dexter's Laboratory genre comedy television series. Futurama genre comedy television series. comedy television series domain tv.,Atlanta comedy television series Friends | Atlanta Brian Tyree Henry | Atlanta Donald Glover | Atlanta LaKeith Stanfield | comedy television series Dexter's Laboratory | comedy television series Futurama," Atlanta is a comedy television series created by Donald Glover, starring Brian Tyree Henry and LaKeith Stanfield. Other comedy television series include Friends, Dexter's Laboratory, and Futurama.",inform,tv shows,2,4
"Strike rating good. Strike screenwriter Ben Richards. Series 8, Episode 8 screenwriter Ben Richards. Strike domain tv.","Strike good Strike Ben Richards Series 8, Episode 8"," I think Strike is a good show with great writing from Ben Richards in Series 8, Episode 8.",give_opinion,tv shows,3,3
