mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
tv shows name Stargirl. Stargirl review score good. Stargirl creator Glen Winter.,Stargirl Good 'Glen Winter',I know you thought Stargirl was good. Do you usually enjoy Glen Winter's shows on TV?,verify_attribute,tv shows,1,3
"tv shows name Freud. Freud genre historical film. Freud awards received . Freud character Franz Joseph I of Austria, Arthur Schnitzler. Freud creator Marvin Kren.","Freud 'Historical Film' 'None' 'Franz Joseph I Of Austria', 'Arthur Schnitzler' 'Marvin Kren'","Freud is a historical film created by Marvin Kren, starring Franz Joseph I of Austria and Arthur Schnitzler. It hasn't won any awards.",inform,tv shows,1,5
tv shows name Bordertown. Bordertown genre crime television series. Bordertown review score average.,Bordertown 'Crime Television Series' Average,Bordertown is an average-rated crime television series.,inform,tv shows,1,3
"tv shows name Perry Mason. Perry Mason genre television adaptation. Perry Mason creator Deniz Gamze Ergüven, Tim Van Patten.","Perry Mason 'Television Adaptation' 'Deniz Gamze Ergüven', 'Tim Van Patten'",Perry Mason is a television adaptation created by Deniz Gamze Ergüven and Tim Van Patten.,inform,tv shows,1,3
"tv shows name Obi-Wan Kenobi. Obi-Wan Kenobi genre science fiction. Obi-Wan Kenobi character Darth Vader, Obi-Wan Kenobi. Obi-Wan Kenobi screenwriter Hossein Amini. Obi-Wan Kenobi creator Deborah Chow.","Obi-Wan Kenobi 'Science Fiction' 'Darth Vader', 'Obi-Wan Kenobi' 'Hossein Amini' 'Deborah Chow'","Obi-Wan Kenobi is a science fiction television series starring Darth Vader and Obi-Wan Kenobi, written by Hossein Amini and created by Deborah Chow.",inform,tv shows,1,5
"tv shows name Wolf Hall. Wolf Hall genre drama television series. Wolf Hall screenwriter Peter Straughan. Wolf Hall review score average. Wolf Hall cast member Edward Holcroft, Kerry Ingram.","Wolf Hall 'Drama Television Series' 'Peter Straughan' Average 'Edward Holcroft', 'Kerry Ingram'","Wolf Hall is an average-rated drama television series written by Peter Straughan, starring Edward Holcroft and Kerry Ingram.",inform,tv shows,1,5
"tv shows name Wallander. Wallander review score average. Wallander genre television series based on a novel. Wallander cast member Mark Hadfield, Tom Hiddleston.","Wallander Average 'Television Series Based On A Novel' 'Mark Hadfield', 'Tom Hiddleston'",You said Wallander was just average. Do you think most television series based on novels starring Mark Hadfield and Tom Hiddleston are mediocre?,verify_attribute,tv shows,1,4
tv shows name Houdini. Houdini review score average. Houdini creator Uli Edel.,Houdini Average 'Uli Edel',You said Houdini was just ok. Do you usually think Uli Edel's shows are average?,verify_attribute,tv shows,1,3
tv shows name The Last Kingdom. The Last Kingdom review score average. The Last Kingdom genre television series based on a novel.,The Last Kingdom Average 'Television Series Based On A Novel',You said that The Last Kingdom was just okay. Do you usually think television series based on novels are average?,verify_attribute,tv shows,1,3
tv shows name Downton Abbey. Downton Abbey genre LGBTI+ related TV series.,Downton Abbey 'Lgbti+ Related Tv Series',Downton Abbey is an LGBTI+ related TV series.,inform,tv shows,1,2
"tv shows name The Empress. The Empress review score average. The Empress character Duke Maximilian Joseph, Duke in Bavaria. The Empress creator Katrin Gebbe, Florian Cossen.","The Empress Average 'Duke Maximilian Joseph, Duke In Bavaria' 'Katrin Gebbe', 'Florian Cossen'","You said The Empress was only average. Do you usually think Katrin Gebbe and Florian Cossen's tv shows starring Duke Maximilian Joseph, Duke in Bavaria are mediocre?",verify_attribute,tv shows,1,4
tv shows name Black Earth Rising. Black Earth Rising genre drama. Black Earth Rising review score average. Black Earth Rising creator Hugo Blick.,Black Earth Rising 'Drama' Average 'Hugo Blick',Black Earth Rising is an average-rated drama created by Hugo Blick.,inform,tv shows,1,4
"tv shows name The Girlfriend Experience. The Girlfriend Experience genre drama television series. The Girlfriend Experience creator Lodge Kerrigan, Amy Seimetz. The Girlfriend Experience review score average.","The Girlfriend Experience 'Drama Television Series' 'Lodge Kerrigan', 'Amy Seimetz' Average",The Girlfriend Experience is an average-rated drama television series created by Lodge Kerrigan and Amy Seimetz.,inform,tv shows,1,4
"tv shows name House. House review score average. House creator Elodie Keene, Colin Bucksey. House genre medical drama.","House Average 'Elodie Keene', 'Colin Bucksey' 'Medical Drama'",You said House was just average. Do you usually find Elodie Keene and Colin Bucksey's medical dramas to be mediocre?,verify_attribute,tv shows,1,4
"tv shows name Foundation. Foundation genre science fiction television series. Foundation creator Rupert Sanders. Foundation review score average. Foundation character Brother Dusk, Brother Day.","Foundation 'Science Fiction Television Series' 'Rupert Sanders' Average 'Brother Dusk', 'Brother Day'","Foundation is an average-rated science fiction television series created by Rupert Sanders, starring characters Brother Dusk and Brother Day.",inform,tv shows,1,5
tv shows name The Flash. The Flash review score average. The Flash screenwriter Andrew Kreisberg.,The Flash Average 'Andrew Kreisberg',You said The Flash had an average review score. Do you usually think Andrew Kreisberg's shows are mediocre?,verify_attribute,tv shows,1,3
tv shows name The Flash. The Flash genre science fiction television series.,The Flash 'Science Fiction Television Series',The Flash is a science fiction television series.,inform,tv shows,1,2
"tv shows name The Lord of the Rings: The Rings of Power. The Lord of the Rings: The Rings of Power genre action television series. The Lord of the Rings: The Rings of Power cast member Charlie Vickers, Ismaël Cruz Córdova. The Lord of the Rings: The Rings of Power character Ontamo, Bronwyn. The Lord of the Rings: The Rings of Power screenwriter Jason Cahill. The Lord of the Rings: The Rings of Power creator Wayne Yip, J. A. Bayona.","The Lord Of The Rings: The Rings Of Power 'Action Television Series' 'Charlie Vickers', 'Ismaël Cruz Córdova' 'Ontamo', 'Bronwyn' 'Jason Cahill' 'Wayne Yip', 'J. A. Bayona'","The Lord of the Rings: The Rings of Power is an action television series starring Charlie Vickers, Ismaël Cruz Córdova, Ontamo and Bronwyn. It was created by Wayne Yip, J. A. Bayona, and written by Jason Cahill.",inform,tv shows,1,6
"tv shows name Bleak House. Bleak House review score average. Bleak House cast member John Lynch, Denis Lawson.","Bleak House Average 'John Lynch', 'Denis Lawson'",You said Bleak House was just average. Do you usually think shows starring John Lynch and Denis Lawson are mediocre?,verify_attribute,tv shows,1,3
"tv shows name Stranger Things. Stranger Things genre coming-of-age television program. Stranger Things creator Richard Greenberg, Shawn Levy. Stranger Things awards received Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series. Stranger Things screenwriter Matt Duffer. Stranger Things review score good. Stranger Things character Demogorgon, Will Byers.","Stranger Things 'Coming-Of-Age Television Program' 'Richard Greenberg', 'Shawn Levy' 'Screen Actors Guild Award For Outstanding Performance By An Ensemble In A Drama Series' 'Matt Duffer' Good 'Demogorgon', 'Will Byers'","Stranger Things is a coming-of-age television program created by Richard Greenberg and Shawn Levy, written by Matt Duffer, starring Demogorgon and Will Byers, and has received the Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series.",inform,tv shows,1,7
"tv shows name Romulus. Romulus review score average. Romulus cast member Emilio De Marchi, Massimiliano Rossi.","Romulus Average 'Emilio De Marchi', 'Massimiliano Rossi'",You said Romulus was just ok. Do you usually think shows starring Emilio De Marchi and Massimiliano Rossi are average?,verify_attribute,tv shows,1,3
"tv shows name The Lord of the Rings: The Rings of Power. The Lord of the Rings: The Rings of Power review score average. The Lord of the Rings: The Rings of Power cast member Maxim Baldry, Charles Edwards.","The Lord Of The Rings: The Rings Of Power Average 'Maxim Baldry', 'Charles Edwards'",You told me The Lord of the Rings: The Rings of Power was just okay. Do you usually find shows starring Maxim Baldry and Charles Edwards to be average?,verify_attribute,tv shows,1,3
tv shows name Stargirl. Stargirl genre adventure television series. Stargirl awards received Saturn Award for Best Performance by a Younger Actor in a Television Series. Stargirl screenwriter Geoff Johns.,Stargirl 'Adventure Television Series' 'Saturn Award For Best Performance By A Younger Actor In A Television Series' 'Geoff Johns',Stargirl is an adventure television series written by Geoff Johns and has been awarded the Saturn Award for Best Performance by a Younger Actor in a Television Series.,inform,tv shows,1,4
"tv shows name Heartstopper. Heartstopper genre LGBTI+ related TV series. Heartstopper screenwriter Alice May Oseman. Heartstopper review score good. Heartstopper creator Euros Lyn. Heartstopper character Harry Greene, Nick Nelson. Heartstopper cast member Araloyin Oshunremi, Joe Locke.","Heartstopper 'Lgbti+ Related Tv Series' 'Alice May Oseman' Good 'Euros Lyn' 'Harry Greene', 'Nick Nelson' 'Araloyin Oshunremi', 'Joe Locke'","Heartstopper is a good-rated LGBTI+ related TV series created by Euros Lyn and written by Alice May Oseman, starring Araloyin Oshunremi, Joe Locke, Harry Greene, and Nick Nelson.",inform,tv shows,1,7
tv shows name Freud. Freud review score average. Freud genre drama film.,Freud Average 'Drama Film',You told me Freud was just an average drama film. Do you usually find drama films to be mediocre?,verify_attribute,tv shows,1,3
"tv shows name Galactica 1980. Galactica 1980 review score average. Galactica 1980 cast member Judith Chapman, Lorne Greene. Galactica 1980 creator Sidney Hayers, Ron Satlof.","Galactica 1980 Average 'Judith Chapman', 'Lorne Greene' 'Sidney Hayers', 'Ron Satlof'","You said Galactica 1980 was just average. Do you usually think shows starring Judith Chapman and Lorne Greene, created by Sidney Hayers and Ron Satlof, are mediocre?",verify_attribute,tv shows,1,4
"tv shows name The Lord of the Rings: The Rings of Power. The Lord of the Rings: The Rings of Power genre action television series. The Lord of the Rings: The Rings of Power creator Wayne Yip, Charlotte Brandstrom’. The Lord of the Rings: The Rings of Power screenwriter Jason Cahill. The Lord of the Rings: The Rings of Power character Bronwyn, Valandil. The Lord of the Rings: The Rings of Power cast member Lloyd Owen, Tyroe Muhafidin. The Lord of the Rings: The Rings of Power awards received .","The Lord Of The Rings: The Rings Of Power 'Action Television Series' 'Wayne Yip', 'Charlotte Brandstrom’ 'Jason Cahill' 'Bronwyn', 'Valandil' 'Lloyd Owen', 'Tyroe Muhafidin' 'None'","The Lord of the Rings: The Rings of Power is an action television series created by Wayne Yip and Charlotte Brandstrom’, written by Jason Cahill, starring Lloyd Owen, Tyroe Muhafidin, Bronwyn, and Valandil. It hasn't won any awards.",inform,tv shows,1,7
"tv shows name Wolf Hall. Wolf Hall genre television series based on a novel. Wolf Hall cast member Enzo Cilenti, Mathieu Amalric.","Wolf Hall 'Television Series Based On A Novel' 'Enzo Cilenti', 'Mathieu Amalric'","Wolf Hall is a television series based on a novel, starring Enzo Cilenti and Mathieu Amalric.",inform,tv shows,1,3
tv shows name Stargirl. Stargirl genre superhero television program. Stargirl character Christine Mahkent. Stargirl review score good. Stargirl screenwriter Geoff Johns.,Stargirl 'Superhero Television Program' 'Christine Mahkent' Good 'Geoff Johns',Stargirl is a good-rated superhero television program starring Christine Mahkent and written by Geoff Johns.,inform,tv shows,1,5
"tv shows name Yellowstone. Yellowstone review score average. Yellowstone cast member Kevin Costner, Kyle Red Silverstein.","Yellowstone Average 'Kevin Costner', 'Kyle Red Silverstein'",You said Yellowstone was just average. Do you usually rate shows with Kevin Costner and Kyle Red Silverstein this way?,verify_attribute,tv shows,1,3
"tv shows name Lucifer. Lucifer genre fantasy television series. Lucifer cast member Lesley-Ann Brandt, Kevin Alejandro. Lucifer screenwriter Tom Kapinos.","Lucifer 'Fantasy Television Series' 'Lesley-Ann Brandt', 'Kevin Alejandro' 'Tom Kapinos'","Lucifer is a fantasy television series starring Lesley-Ann Brandt and Kevin Alejandro, written by Tom Kapinos.",inform,tv shows,1,4
tv shows name Wednesday. Wednesday review score average. Wednesday genre crime television series.,Wednesday Average 'Crime Television Series',You said Wednesday was just an average crime series. Do you usually find other crime television series to be mediocre?,verify_attribute,tv shows,1,3
tv shows name House. House genre medical drama. House review score average.,House 'Medical Drama' Average,House is an average-rated medical drama television series.,inform,tv shows,1,3
"tv shows name Heartstopper. Heartstopper genre LGBTI+ related TV series. Heartstopper cast member Sebastian Croft, Chetna Pandya. Heartstopper character Christian McBride, Isaac Henderson.","Heartstopper 'Lgbti+ Related Tv Series' 'Sebastian Croft', 'Chetna Pandya' 'Christian Mcbride', 'Isaac Henderson'","Heartstopper is an LGBTI+ related TV series starring Sebastian Croft, Chetna Pandya, Christian McBride, and Isaac Henderson.",inform,tv shows,1,4
tv shows name Foundation. Foundation review score average. Foundation creator Rupert Sanders. Foundation screenwriter Josh Friedman.,Foundation Average 'Rupert Sanders' 'Josh Friedman',You said Foundation was only average. Do you usually find shows created by Rupert Sanders and Josh Friedman to be mediocre?,verify_attribute,tv shows,1,4
tv shows name Perry Mason. Perry Mason genre television adaptation.,Perry Mason 'Television Adaptation',Perry Mason is a television adaptation.,inform,tv shows,1,2
tv shows name The Musketeers. The Musketeers review score average.,The Musketeers Average,You said The Musketeers was just average. Do you usually find TV shows to be mediocre?,verify_attribute,tv shows,1,2
"tv shows name Vikings. Vikings genre historical drama. Vikings review score average. Vikings cast member Aaron Monaghan, Amy Bailey. Vikings character Ealhswith, Ketill Flatnose.","Vikings 'Historical Drama' Average 'Aaron Monaghan', 'Amy Bailey' 'Ealhswith', 'Ketill Flatnose'","Vikings is an average-rated historical drama starring Aaron Monaghan, Amy Bailey, Ealhswith and Ketill Flatnose.",inform,tv shows,1,5
"tv shows name Galactica 1980. Galactica 1980 genre science fiction television series. Galactica 1980 review score average. Galactica 1980 awards received . Galactica 1980 character Commander Adama, Lieutenant Boomer. Galactica 1980 creator Ron Satlof, Vince Edwards.","Galactica 1980 'Science Fiction Television Series' Average 'None' 'Commander Adama', 'Lieutenant Boomer' 'Ron Satlof', 'Vince Edwards'","Galactica 1980 is an average-rated science fiction television series starring Commander Adama and Lieutenant Boomer, created by Ron Satlof and Vince Edwards. It hasn't won any awards.",inform,tv shows,1,6
tv shows name The Last of Us. The Last of Us review score average.,The Last Of Us Average,You said The Last of Us was just average. Do you usually find tv shows to be mediocre?,verify_attribute,tv shows,1,2
"tv shows name 1899. 1899 genre horror fiction. 1899 cast member Miguel Bernardeau, Andreas Pietschmann.","1899 'Horror Fiction' 'Miguel Bernardeau', 'Andreas Pietschmann'",1899 is a horror fiction TV series starring Miguel Bernardeau and Andreas Pietschmann.,inform,tv shows,1,3
tv shows name 1899. 1899 genre science fiction. 1899 creator Baran bo Odar. 1899 awards received .,1899 'Science Fiction' 'Baran Bo Odar' 'None',"1899 is a science fiction series created by Baran bo Odar, that hasn't won any awards.",inform,tv shows,1,4
tv shows name The Virgin Queen. The Virgin Queen genre docudrama. The Virgin Queen creator Coky Giedroyc. The Virgin Queen review score average. The Virgin Queen awards received .,The Virgin Queen 'Docudrama' 'Coky Giedroyc' Average 'None',"The Virgin Queen is an average-rated docudrama created by Coky Giedroyc, which hasn't won any awards.",inform,tv shows,1,5
"tv shows name Wolf Hall. Wolf Hall review score average. Wolf Hall creator Peter Kosminsky. Wolf Hall cast member Joanne Whalley, Luke Roberts.","Wolf Hall Average 'Peter Kosminsky' 'Joanne Whalley', 'Luke Roberts'",You said Wolf Hall was only average. Do you usually think Peter Kosminsky's shows starring Joanne Whalley and Luke Roberts are mediocre?,verify_attribute,tv shows,1,4
"tv shows name Ms. Marvel. Ms. Marvel genre superhero film. Ms. Marvel character Hasan, DODC Agent Sadie Deever.","Ms. Marvel 'Superhero Film' 'Hasan', 'Dodc Agent Sadie Deever'",Ms. Marvel is a superhero film starring Hasan and DODC Agent Sadie Deever.,inform,tv shows,1,3
tv shows name Cougar Town. Cougar Town review score average. Cougar Town screenwriter Bill Lawrence. Cougar Town genre American television sitcom.,Cougar Town Average 'Bill Lawrence' 'American Television Sitcom',You said that Cougar Town was just an average sitcom. Do you usually think the same of Bill Lawrence's American TV shows?,verify_attribute,tv shows,1,4
"tv shows name The Virgin Queen. The Virgin Queen genre docudrama. The Virgin Queen review score average. The Virgin Queen character Mary I of England, Gilbert Gifford’.","The Virgin Queen 'Docudrama' Average 'Mary I Of England', 'Gilbert Gifford’",The Virgin Queen is an average-rated docudrama starring Mary I of England and Gilbert Gifford’.,inform,tv shows,1,4
"tv shows name Atlanta. Atlanta review score average. Atlanta screenwriter Donald Glover. Atlanta cast member Donald Glover, Zazie Beetz.","Atlanta Average 'Donald Glover' 'Donald Glover', 'Zazie Beetz'",You said Atlanta was just okay. Do you usually find Donald Glover's TV shows starring Donald Glover and Zazie Beetz to be average?,verify_attribute,tv shows,1,4
tv shows name Romulus. Romulus review score average. Romulus genre drama television series. Romulus awards received .,Romulus Average 'Drama Television Series' 'None',You said Romulus was just okay. Do you usually find drama TV series to be mediocre?,verify_attribute,tv shows,1,4
"tv shows name The Expanse. The Expanse genre speculative/fantastic fiction. The Expanse review score good. The Expanse awards received Short Form. The Expanse cast member Elizabeth Mitchell, Cara Gee.","The Expanse 'Speculative/Fantastic Fiction' Good Short Form' 'Elizabeth Mitchell', 'Cara Gee'","The Expanse is a speculative/fantastic fiction with a good review score, starring Elizabeth Mitchell and Cara Gee. It has received the Short Form award.",inform,tv shows,1,5
tv shows name The Lord of the Rings: The Rings of Power. The Lord of the Rings: The Rings of Power review score average.,The Lord Of The Rings: The Rings Of Power Average,You said The Lord of the Rings: The Rings of Power was just average. Do you usually rate most TV shows the same?,verify_attribute,tv shows,1,2
"tv shows name The Girlfriend Experience. The Girlfriend Experience genre drama television series. The Girlfriend Experience character Bria Jones, Avery Suhr. The Girlfriend Experience cast member Riley Keough, Louisa Krause. The Girlfriend Experience screenwriter Lodge Kerrigan. The Girlfriend Experience creator Amy Seimetz, Anja Marquardt.","The Girlfriend Experience 'Drama Television Series' 'Bria Jones', 'Avery Suhr' 'Riley Keough', 'Louisa Krause' 'Lodge Kerrigan' 'Amy Seimetz', 'Anja Marquardt'","The Girlfriend Experience is a drama television series starring Riley Keough, Louisa Krause, Bria Jones, and Avery Suhr. It is written by Lodge Kerrigan and created by Amy Seimetz and Anja Marquardt.",inform,tv shows,1,6
"tv shows name Star Trek: Picard. Star Trek: Picard genre science fiction television series. Star Trek: Picard awards received . Star Trek: Picard creator Jonathan Frakes, Hanelle Culpepper. Star Trek: Picard review score average. Star Trek: Picard character Ramdha, Hugh.","Star Trek: Picard 'Science Fiction Television Series' 'None' 'Jonathan Frakes', 'Hanelle Culpepper' Average 'Ramdha', 'Hugh'","Star Trek: Picard is an average-rated science fiction television series created by Jonathan Frakes and Hanelle Culpepper, featuring characters Ramdha and Hugh.",inform,tv shows,1,6
tv shows name My Country: The New Age. My Country: The New Age genre romance television series. My Country: The New Age screenwriter Chae Seung-dae. My Country: The New Age review score average.,My Country: The New Age 'Romance Television Series' 'Chae Seung-Dae' Average,My Country: The New Age is an average-rated romance television series written by Chae Seung-dae.,inform,tv shows,1,4
"tv shows name Breaking Bad. Breaking Bad genre psychological thriller. Breaking Bad awards received Primetime Emmy Award for Outstanding Writing for a Drama Series. Breaking Bad screenwriter Peter Gould. Breaking Bad character Hector Salamanca, Lydia Rodarte-Quayle. Breaking Bad creator Peter Gould, John Shiban. Breaking Bad cast member David Ury, Bob Odenkirk.","Breaking Bad 'Psychological Thriller' 'Primetime Emmy Award For Outstanding Writing For A Drama Series' 'Peter Gould' 'Hector Salamanca', 'Lydia Rodarte-Quayle' 'Peter Gould', 'John Shiban' 'David Ury', 'Bob Odenkirk'","Breaking Bad is a psychological thriller created by Peter Gould and John Shiban, written by Peter Gould, and starring David Ury, Bob Odenkirk, Hector Salamanca, and Lydia Rodarte-Quayle. It has won a Primetime Emmy Award for Outstanding Writing for a Drama Series.",inform,tv shows,1,7
tv shows name Freud. Freud genre crime film. Freud creator Marvin Kren.,Freud 'Crime Film' 'Marvin Kren',Freud is a crime film created by Marvin Kren.,inform,tv shows,1,3
tv shows name Stranger Things. Stranger Things review score good. Stranger Things screenwriter Ross Duffer. Stranger Things awards received Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series.,Stranger Things Good 'Ross Duffer' 'Screen Actors Guild Award For Outstanding Performance By An Ensemble In A Drama Series',You said Stranger Things was good. Do you usually think Ross Duffer's shows get awards like the Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series?,verify_attribute,tv shows,1,4
"tv shows name Lucifer. Lucifer review score average. Lucifer cast member Scarlett Estevez, Brianna Hildebrand. Lucifer character Linda Martin, Presence.","Lucifer Average 'Scarlett Estevez', 'Brianna Hildebrand' 'Linda Martin', 'Presence'","You said Lucifer was just okay. Are Scarlett Estevez, Brianna Hildebrand, Linda Martin, and Presence usually in average shows in your opinion?",verify_attribute,tv shows,1,4
"tv shows name Star Trek: Picard. Star Trek: Picard genre science fiction television series. Star Trek: Picard review score average. Star Trek: Picard screenwriter Akiva Goldsman. Star Trek: Picard cast member Peyton List, Casey King. Star Trek: Picard awards received .","Star Trek: Picard 'Science Fiction Television Series' Average 'Akiva Goldsman' 'Peyton List', 'Casey King' 'None'","Star Trek: Picard is an average-rated science fiction television series written by Akiva Goldsman, starring Peyton List and Casey King. It hasn't won any awards.",inform,tv shows,1,6
"tv shows name True Detective. True Detective review score average. True Detective cast member Matthew McConaughey, Adria Arjona. True Detective creator Cary Joji Fukunaga.","True Detective Average 'Matthew Mcconaughey', 'Adria Arjona' 'Cary Joji Fukunaga'",You said True Detective was just average. Do you usually find Matthew McConaughey and Adria Arjona's work with Cary Joji Fukunaga to be mediocre?,verify_attribute,tv shows,1,4
"tv shows name The Affair. The Affair genre drama television series. The Affair cast member Colin Donnell, Dominic West. The Affair character Scotty Lockhart. The Affair review score average.","The Affair 'Drama Television Series' 'Colin Donnell', 'Dominic West' 'Scotty Lockhart' Average","The Affair is an average-rated drama television series starring Colin Donnell, Dominic West, and Scotty Lockhart.",inform,tv shows,1,5
"tv shows name The Expanse. The Expanse genre space opera. The Expanse awards received Short Form. The Expanse character Naomi Nagata, Jim Holden.","The Expanse 'Space Opera' Short Form' 'Naomi Nagata', 'Jim Holden'",The Expanse is a space opera starring Naomi Nagata and Jim Holden. It has received the Short Form award.,inform,tv shows,1,4
"tv shows name My Country: The New Age. My Country: The New Age review score average. My Country: The New Age genre romance television series. My Country: The New Age character Lee Bang-won, Nam Sun-ho.","My Country: The New Age Average 'Romance Television Series' 'Lee Bang-Won', 'Nam Sun-Ho'",I recall you said My Country: The New Age was average. Do you usually find romance television series starring Lee Bang-won and Nam Sun-ho to be just okay?,verify_attribute,tv shows,1,4
"tv shows name Freud. Freud review score average. Freud character Jacob Freud, Franz Joseph I of Austria. Freud cast member Lukas Miko, Adam Vacula.","Freud Average 'Jacob Freud', 'Franz Joseph I Of Austria' 'Lukas Miko', 'Adam Vacula'",You said Freud was just okay. Do you usually find shows about Jacob Freud and Franz Joseph I of Austria with Lukas Miko and Adam Vacula to be average?,verify_attribute,tv shows,1,4
tv shows name Angel. Angel genre vampire television program.,Angel 'Vampire Television Program',Angel is a vampire television program.,inform,tv shows,1,2
"tv shows name Houdini. Houdini genre film based on books. Houdini awards received . Houdini character Harry Houdini, Jean Elizabeth Leckie. Houdini screenwriter Nicholas Meyer.","Houdini 'Film Based On Books' 'None' 'Harry Houdini', 'Jean Elizabeth Leckie' 'Nicholas Meyer'","Houdini is a film based on books starring Harry Houdini and Jean Elizabeth Leckie, written by Nicholas Meyer. It hasn't won any awards.",inform,tv shows,1,5
tv shows name Bordertown. Bordertown review score average. Bordertown character Kari Sorjonen. Bordertown genre Nordic noir.,Bordertown Average 'Kari Sorjonen' 'Nordic Noir',You said Bordertown was just okay. Do you usually think Nordic noirs starring Kari Sorjonen are average?,verify_attribute,tv shows,1,4
"tv shows name Atlanta. Atlanta genre comedy television series. Atlanta character Darius, Earnest ""Earn"" Marks.","Atlanta 'Comedy Television Series' 'Darius', 'Earnest ""Earn"" Marks'","Atlanta is a comedy television series starring Darius and Earnest ""Earn"" Marks.",inform,tv shows,1,3
"tv shows name Gunpowder. Gunpowder genre historical drama. Gunpowder creator J Blakeson. Gunpowder review score average. Gunpowder cast member Sian Webber, Luke Neal.","Gunpowder 'Historical Drama' 'J Blakeson' Average 'Sian Webber', 'Luke Neal'","Gunpowder is an average-rated historical drama created by J Blakeson, starring Sian Webber and Luke Neal.",inform,tv shows,1,5
tv shows name Angel. Angel genre paranormal television program.,Angel 'Paranormal Television Program',Angel is a paranormal television program.,inform,tv shows,1,2
tv shows name Black Earth Rising. Black Earth Rising genre drama. Black Earth Rising screenwriter Hugo Blick. Black Earth Rising character Brigadier General Lesage. Black Earth Rising creator Hugo Blick.,Black Earth Rising 'Drama' 'Hugo Blick' 'Brigadier General Lesage' 'Hugo Blick',"Black Earth Rising is a drama created by Hugo Blick, written by Hugo Blick, starring Brigadier General Lesage.",inform,tv shows,1,5
"tv shows name Wolf Hall. Wolf Hall genre television series based on a novel. Wolf Hall screenwriter Peter Straughan. Wolf Hall character Hans Holbein the Younger, Francis Weston. Wolf Hall review score average. Wolf Hall cast member Claire Foy, Damian Lewis. Wolf Hall creator Peter Kosminsky.","Wolf Hall 'Television Series Based On A Novel' 'Peter Straughan' 'Hans Holbein The Younger', 'Francis Weston' Average 'Claire Foy', 'Damian Lewis' 'Peter Kosminsky'","Wolf Hall is an average-rated television series based on the novel of the same name. It was written by Peter Straughan and created by Peter Kosminsky, starring Claire Foy, Damian Lewis, Hans Holbein the Younger, and Francis Weston.",inform,tv shows,1,7
"tv shows name The Expanse. The Expanse genre space opera. The Expanse cast member Thomas Jane, Chad Coleman. The Expanse creator Terry McDonough, Robert Lieberman.","The Expanse 'Space Opera' 'Thomas Jane', 'Chad Coleman' 'Terry Mcdonough', 'Robert Lieberman'","The Expanse is a space opera starring Thomas Jane and Chad Coleman, created by Terry McDonough and Robert Lieberman.",inform,tv shows,1,4
"tv shows name The Flash. The Flash genre time-travel television program. The Flash review score average. The Flash character Joe West, Wally West. The Flash cast member Rick Cosnett, Robbie Amell.","The Flash 'Time-Travel Television Program' Average 'Joe West', 'Wally West' 'Rick Cosnett', 'Robbie Amell'","The Flash is an average-rated time-travel television program starring Joe West, Wally West, Rick Cosnett, and Robbie Amell.",inform,tv shows,1,5
"tv shows name Drop Dead Diva. Drop Dead Diva review score average. Drop Dead Diva creator David Petrarca, Michael Grossman. Drop Dead Diva genre American television sitcom.","Drop Dead Diva Average 'David Petrarca', 'Michael Grossman' 'American Television Sitcom'",You said Drop Dead Diva was just an average American television sitcom. Do you usually think David Petrarca and Michael Grossman's sitcoms are mediocre?,verify_attribute,tv shows,1,4
"tv shows name Dae Jang Geum. Dae Jang Geum genre historical fiction. Dae Jang Geum cast member Hong Ri-na, Im Ho.","Dae Jang Geum 'Historical Fiction' 'Hong Ri-Na', 'Im Ho'",Dae Jang Geum is a historical fiction TV series starring Hong Ri-na and Im Ho.,inform,tv shows,1,3
"tv shows name True Detective. True Detective review score average. True Detective cast member Matthew McConaughey, Adria Arjona. True Detective genre crime television series.","True Detective Average 'Matthew Mcconaughey', 'Adria Arjona' 'Crime Television Series'",You said that True Detective had an average review score. Do you usually think crime television series starring Matthew McConaughey and Adria Arjona are mediocre?,verify_attribute,tv shows,1,4
"tv shows name The Musketeers. The Musketeers genre television series based on a novel. The Musketeers character Athos, Milady de Winter. The Musketeers cast member Lenka Burianová, Matt Stokoe. The Musketeers awards received .","The Musketeers 'Television Series Based On A Novel' 'Athos', 'Milady De Winter' 'Lenka Burianová', 'Matt Stokoe' 'None'","The Musketeers is a television series based on a novel, starring Lenka Burianová, Matt Stokoe, Athos, and Milady de Winter, but has not won any awards.",inform,tv shows,1,5
"tv shows name Strike. Strike genre detective television series. Strike cast member Holliday Grainger, Alisha Bailey. Strike creator Charles Sturridge, Michael Keillor. Strike awards received . Strike character Robin Ellacott, Cormoran Strike.","Strike 'Detective Television Series' 'Holliday Grainger', 'Alisha Bailey' 'Charles Sturridge', 'Michael Keillor' 'None' 'Robin Ellacott', 'Cormoran Strike'","Strike is a detective television series starring Holliday Grainger, Alisha Bailey, Robin Ellacott, and Cormoran Strike, created by Charles Sturridge and Michael Keillor. It hasn't won any awards.",inform,tv shows,1,6
